,class_cat,att28_num,att62_num,att29_num,att23_num,att10_num,att30_num,att51_num,att36_num,att32_num,att56_num,att1_num,att27_num,att35_num,att50_num,att9_num,att60_num,att13_num,att61_num,att53_num,att55_num,att17_num,att63_num,att54_num,att58_num,att12_num,att14_num,att46_num,att16_num,att2_num,att25_num,att19_num
1480,8,-0.20530057,-1.67236948,0.71923232,1.77990103,4.01606178,-0.22163314,0.62213564,-2.09806943,-0.5833292,-0.84064704,14.01540565,0.35595125,-1.91195464,-0.51023364,1.39684439,-1.27596307,0.39821506,-0.44107226,1.10011017,-0.75113136,-1.44846773,1.02096236,0.94326848,1.03831625,-0.17048717,-0.72543269,0.18499973,2.54324532,5.88885689,1.25392413,2.69886041
1481,8,0.38053453,-1.22934437,1.14865184,1.37212825,2.45202374,-1.20566952,1.16508162,-2.40243578,2.45611668,0.08622813,13.85640621,1.13330388,-0.13483608,1.62025154,-1.51561308,-2.37610054,4.24270248,0.12065344,1.9510262,1.15192676,1.08473444,-0.81281698,0.66652453,0.07029708,-3.57014298,-0.82872826,0.70997792,1.58230281,0.0926857,0.17957544,1.33999348
1482,8,-0.59796292,1.61952376,0.24117851,1.1080575,-1.08926463,3.08142948,1.60417485,-0.11178222,1.56501198,0.7234273,12.13029003,-0.84680158,-0.92239618,-2.26830673,6.19025183,0.04235196,-0.70152521,-1.72878003,0.17133856,-1.29249954,0.95714879,1.8683182,-0.11974514,0.23875047,1.15112758,-1.57927191,0.03549328,3.21535778,5.89824295,0.77585208,2.56800652
1483,8,0.150877,-1.75863838,0.48076677,2.69745517,2.12800407,-1.88954413,-0.32386428,-2.25285077,1.36310053,-0.19566143,15.25328445,-0.12462512,-0.61880541,0.6012826,1.23686051,-0.62324405,0.68524951,-0.90134734,1.40080845,0.70767629,-0.64239848,0.53847778,2.09859085,-0.40484041,-2.30123448,-1.77153623,1.66275299,2.49163771,1.71203852,0.89271522,2.38432002
1484,8,-1.35078955,-0.73499906,-2.48330641,3.42155623,-3.09902239,1.75714433,0.96241391,0.52746123,-0.53224802,-0.72130024,-2.31776977,1.61998212,1.12718427,-0.69505477,0.65342283,-1.63370824,0.5817433,0.71432471,2.90403891,0.1998502,-1.37990797,0.62298369,2.75715303,-0.01455529,4.36688995,-1.31583202,0.59939086,-4.3044076,-12.78769016,-1.74625552,-2.82899737
1485,8,-0.64054513,-2.33104205,0.57988071,2.49447274,1.27745652,1.71562731,0.32991832,-1.31184304,-0.02610517,-0.45712534,14.43605042,-0.99208921,-0.97019601,-0.48413694,-3.01366568,-2.18505573,0.7162903,-0.3433567,0.21064544,0.65121174,-0.16138649,0.85276175,0.62476712,1.20050347,-1.11904407,-2.33642745,1.4737184,2.0315423,-0.36796713,0.58510721,1.78506136
1486,8,-2.98902941,0.23890013,1.13858652,3.66086745,0.85850644,0.7272774,1.33506203,-1.10954833,-1.20291805,-1.54453158,12.33783722,-1.19116139,0.57414854,-0.81552708,-4.91498709,-0.85357022,3.28420186,1.19891644,1.47609568,-0.07768995,-3.07616019,0.41559768,1.13261664,-0.65114951,-1.3539536,-0.24644694,1.61749768,0.06369007,-7.23492336,0.77911079,-0.24730505
1487,8,-1.48205864,-0.80418152,2.20879006,2.39326787,4.3048954,-0.7164076,2.02377391,-1.24497259,0.1845839,-1.11796618,14.09397411,0.66863322,0.51377457,0.22159046,-2.02245951,-2.30919886,1.43433034,0.24776904,0.62448514,0.08097953,-2.24957657,1.3371805,0.9569335,0.30939776,-1.16121411,-0.81667578,-0.35300767,0.17865527,-2.57942247,4.02234411,1.49092388
1488,8,0.13624823,0.53171259,0.15219235,3.33881736,2.16574359,-0.39930785,1.86941814,-2.53960991,1.71588516,-1.84621727,11.01470375,0.96237469,-0.06489635,0.0494197,-1.61698341,-0.70954591,5.81642485,-0.7388171,1.91143107,0.42039198,-0.51096046,-0.02440321,1.01905251,-0.30982101,-3.03897452,-1.13826931,1.14713109,0.56643176,-5.88481617,0.05186456,0.33294225
1489,8,-1.66620922,-0.84699345,-0.15011549,2.41431594,-0.72059536,0.71746612,1.56463027,-1.13070619,1.49233675,-3.15586138,10.92819786,-1.01930594,-0.59622264,-0.92315727,-0.60707092,-1.74963331,2.89765811,-0.60331374,0.95637703,-0.34899217,-2.64394307,-0.46211287,0.65297073,1.22907734,-3.16333556,-0.89799148,0.4188534,-0.23919082,-8.4018631,0.9019717,-0.83769059
1490,8,-3.62964702,-0.57910311,-0.71259499,4.23437452,0.61488998,1.88625777,0.59711361,0.5659948,0.08926749,-0.38612878,6.34712887,-0.54296684,1.50600553,-2.16287255,-5.32049227,-0.55425614,3.68751121,0.08608778,1.85297728,0.90590966,0.72372007,1.4272126,1.12528396,0.81823409,2.32725048,-3.55794764,0.93945694,-2.60928965,-8.21635151,0.40654731,-0.8710202
1491,8,-3.1335268,-0.65340281,-0.84896517,3.92639136,-1.51704586,0.19482374,0.56582248,-0.13135788,0.83781934,-0.77533334,5.90448093,0.59194219,0.61956215,-1.17385221,-3.2379899,-0.82350659,4.08005428,-1.89406455,1.22787154,1.97373152,0.21427584,1.58679402,1.4913274,1.22742081,0.91459918,-1.84249496,1.1312511,-4.78494883,-12.39377975,-1.44755578,-0.60946727
1492,8,-1.38854218,-0.87373066,0.20056486,2.39606857,2.86496496,0.8859936,0.06953879,-1.3151089,-0.307441,-1.74889123,13.73132801,-1.20512843,-1.55416083,-2.437222,-2.24325371,-0.79435337,0.68300712,-1.10941827,2.05928278,0.93692625,0.31531072,-0.07671529,0.26730275,0.19792461,-1.00965381,-3.19937611,0.34969428,2.92817211,-2.45323181,1.38495004,2.87233329
1493,8,-0.76097274,-2.07710671,0.42047286,1.0546968,3.3870697,-0.96091783,0.91100067,-3.07696152,0.35926366,-0.55513549,11.68312645,0.29246837,-0.98932481,0.46252036,0.15214348,-0.26046413,-1.05370593,0.26698977,0.99053848,1.15117753,-3.06513691,0.08183521,0.76945573,-0.81358868,2.82046986,1.3489269,0.14957246,3.74768376,8.38706398,0.53555727,0.20834279
1494,8,-1.2495085,-0.10424143,0.07173109,2.050318,0.08149105,-1.83986437,0.32056183,-2.5594461,0.51663566,-0.57064998,13.94937611,-0.60416412,0.07206374,1.08515,-2.34679127,-1.74677277,4.46922207,-0.61636245,0.1680522,-0.26674682,-1.40085912,-0.12838256,-0.39531434,0.92684132,-5.62366676,-0.94215006,-0.27011719,0.17067635,-4.61587334,0.33299971,0.84824264
1495,8,-0.92691231,0.45920098,0.1723249,2.35874557,0.31979519,-1.36170554,1.12106955,-1.76627767,2.10031319,-2.27094269,11.84869766,-0.46684223,0.8334133,0.41794741,-1.20459843,-0.15380788,3.7122035,0.0829594,0.96687233,0.01926297,-1.69589758,-0.72752142,0.63454318,-0.63547724,-4.70363808,-1.02843666,1.53420985,0.48889434,-7.41440868,-0.26757652,-0.11481962
1496,8,-1.20216954,-0.86821544,0.91333294,3.06978011,0.82148468,-1.74009466,0.9154526,-1.31866586,1.06757164,-0.80925745,14.52892017,-1.2954936,0.8162775,1.17674541,-0.77321911,-1.63627112,4.42385674,-0.05376287,0.09665155,0.30135757,-1.24218237,-0.26505297,0.25536013,1.1022414,-5.48196602,-2.34983611,0.1227693,0.01418734,-3.56426454,1.20313346,1.60575759
1497,8,-0.82022667,-0.86399281,1.22514081,3.53943753,0.54723859,-0.66963768,1.45617092,-2.47633815,1.54940891,-0.77043241,13.63070011,1.50216591,0.45077258,0.01769483,-1.07582903,-0.90620351,5.89976597,0.37843186,0.21411324,1.02224922,-1.51884723,-0.53245246,0.0669924,0.13345423,-5.0488987,-2.33814049,0.918383,-0.7071414,-4.37239361,0.03360116,1.05910921
1498,8,-2.03104782,-0.07815835,0.16403365,3.23148799,4.5929389,-0.15864986,0.22790664,-1.5071007,0.7325139,-0.73534751,11.7153883,2.40719891,0.46301234,-0.29650199,-5.16275549,-0.97168106,0.82845497,-1.68626094,0.80139542,-0.27243012,1.39311171,1.36932385,1.09663117,1.39119112,-1.25893712,-3.78155589,2.09767294,0.3074491,0.92403936,2.97250128,0.34036922
1499,8,-1.1155504,-1.03071404,0.0324254,2.43110156,4.13926744,0.30468833,1.41651511,-1.09656477,1.77289152,-2.28089476,11.0408926,-1.58131444,0.36179137,-0.68418252,0.82989025,-1.26870561,4.79508114,0.00074777,1.73922348,0.82380742,0.27722907,0.70295608,2.1960907,1.05212915,-4.60281277,-5.31442642,0.29306492,1.19305778,0.64134693,1.65154803,0.1340214
1500,8,-0.75958943,-0.10317463,0.37496209,1.69193065,1.26212323,0.0637396,2.51492929,-2.17758107,1.27061081,-2.04813981,11.93096256,-0.22432081,-0.20363402,-0.16905028,-0.97588348,-1.34275758,3.94139218,-0.87393272,1.54306388,-0.11424059,-0.53184879,-0.26061571,-0.15575397,0.80075109,-4.04009819,-0.63470942,1.23248696,1.09656596,-5.73893404,1.37349963,-0.12760231
1501,8,-1.26058388,-1.12700605,0.90257478,1.07967174,3.25451279,-0.07384956,1.05245185,-1.70534337,-0.58038187,-1.46964264,13.51778603,-0.73560941,-0.97410452,-1.11073041,0.21227694,-0.79047406,0.95646602,0.59412783,1.1326462,1.42457342,-2.59277868,0.18332386,1.34487712,-0.97338808,1.73155499,-0.63582605,-1.12641358,2.49516392,6.7621069,1.44240391,0.74360037
1502,8,-0.58777225,0.02912095,1.81421685,2.14802265,1.01477528,-0.48534012,1.25872374,-1.12552798,0.22862935,-1.2916863,11.79046535,2.09261847,0.33085877,0.5704633,-5.49917173,-1.28497636,-0.58735371,-0.80046791,0.07074642,0.45584488,-1.14547396,0.62546718,0.38757181,0.78483129,-1.79722142,-0.03985813,1.17431116,0.01224971,-1.50917482,2.99760771,-0.5546279
1503,8,1.25449991,-2.05122852,1.59264278,1.3252337,-2.01279831,-1.0034169,0.9231661,0.27587816,1.58021164,-0.29513323,4.46361685,-1.12477207,-0.81816292,1.19497311,14.65650177,-1.05609274,6.02697754,-0.14540343,1.15108752,1.03639698,1.66426086,0.33063614,1.54397368,-0.93826652,3.32793331,-1.84560466,-0.28295413,4.18522453,7.49322319,-1.91752243,2.53598571
1504,8,-0.19864839,-1.21374321,0.08529377,2.69153857,2.0704298,0.85483313,1.43396926,-3.01982808,-0.94320488,-1.22260833,13.95366955,-0.15257508,-2.16843581,-0.35881311,-1.92880535,-1.8205266,0.39248693,-0.91063344,2.04984164,-0.3152135,0.06198275,-0.32658479,-0.17492712,0.35567546,-2.1705029,-3.05814672,0.32766345,2.57739019,-2.71776247,1.63943231,2.55528998
1505,8,0.40096033,-2.02435279,1.14589548,2.15877867,1.69269228,-1.57918167,-0.33357477,-2.27974296,2.22647858,-0.65459216,15.15436172,0.68055832,-0.66473699,0.16511476,1.43189144,-2.18840241,2.46223092,-1.16658604,1.19219303,1.16160929,-1.12982726,1.05800366,1.72801399,0.22819923,-2.85439229,-1.53393614,0.51397902,1.47778511,2.57440805,0.45090115,1.43866289
1506,8,-0.96753454,0.30595732,0.49998426,2.95668721,1.90226173,1.22971952,0.77528602,-1.54216182,-0.07352281,-1.56234777,13.3362608,-1.61396873,-1.55306435,-1.44457161,-2.52927876,-0.11547732,3.44942307,-0.39704487,0.85735178,-0.67009622,-0.41307354,-0.41358197,-1.49252033,0.73423427,-1.27423978,-0.93123072,0.40320772,2.20400643,-7.47007465,1.4263972,2.42830515
1507,8,1.18303204,-3.27988744,2.15594101,2.44966078,1.81597733,-1.62193465,0.75577182,-1.93090212,1.14981484,0.01965725,14.39289761,0.20449364,-0.60318494,0.36500216,-0.25245905,-1.24199677,1.70976424,-0.8378377,0.23078704,0.89708662,2.66842151,-0.63762903,1.3746959,0.18099996,-2.62476277,-1.59327495,1.04470599,2.79028463,0.87509489,0.32076663,1.82249045
1508,8,0.84186757,-1.51445818,0.88794851,1.56897974,1.54188013,-1.15217519,-0.59188312,-1.19122469,1.51030922,-0.71937323,14.80602264,0.23755014,-0.25543416,0.63926399,3.86049628,-1.27045369,2.06648731,-0.58205628,-0.750561,0.71191108,0.47224855,0.17778301,2.18058658,-0.02176902,-0.95261693,-1.02177596,0.19977003,1.4759692,5.00839424,0.46692967,1.88590169
1509,8,-2.24216795,-0.73608327,-0.83597803,2.63371038,-2.5162909,2.17151928,0.19464056,0.84195447,-1.36777544,0.39760923,4.33554649,-1.49406922,0.4175663,-0.77895427,-1.20578241,-0.93622994,3.38955188,1.25264597,1.10237658,0.56945175,-0.7828629,0.7108016,1.85880709,-0.02480392,3.63823366,-1.57428992,0.54957223,-2.85213423,-11.6403532,-1.76622558,-2.98386621
1510,8,0.75369406,-1.11637771,-0.72992325,-0.32690236,-1.94931233,1.68584621,-0.13037167,2.50325727,3.55507612,1.63082576,9.33324432,-0.843108,-0.89801991,-1.04986811,10.00544357,-0.26114935,0.04575992,-1.27919018,1.60325527,1.07628882,4.8597765,0.1068992,-0.31850755,1.1647228,-0.07868481,-1.12549114,1.03568339,0.94638526,6.92566776,-0.64444858,2.61662126
1511,8,-0.18242407,-0.51483017,0.65822625,1.19785869,4.6686368,-0.17291373,1.5683068,-1.27859473,1.74263334,-1.968431,13.72002792,0.85864866,-1.33310223,0.4962219,1.18394208,-0.85823333,1.990201,-1.58625197,0.411587,0.61054194,-1.56319821,1.07222235,1.04735589,0.64725119,-2.86938834,-2.68121171,0.50807375,2.72381759,5.41281223,1.1362623,2.62503505
1512,8,2.74047565,-0.17616491,0.84072089,0.04217616,0.43942887,1.00131941,1.63011873,0.8680585,4.26150513,-1.24102592,9.87478542,-0.35293004,-0.15618718,0.39667296,11.59752846,-0.040241,0.93502635,-1.43527699,2.07803774,1.18708587,1.76139736,0.46181309,0.8228876,2.14115095,1.98806357,-3.28115559,-1.68611991,1.71981573,8.68558502,-0.81987703,1.36477745
1513,8,-1.36074114,-2.04295397,-1.01492262,3.67690468,-1.59320283,-0.80276656,0.12279821,-1.23367512,-0.51238894,-0.26811969,15.13184738,-0.42338091,-0.41590059,-0.83738256,3.07769895,-0.96686488,-0.09310269,-0.86973059,0.21572137,0.8124733,0.24564505,1.36200082,0.11675084,-0.57784748,-2.6859839,1.34156001,0.58997059,3.84483576,2.39203739,0.78973234,3.78452325
1514,8,2.80338883,-1.26762986,0.08503485,-0.78313422,0.59944224,1.05884612,0.83124107,0.7296207,3.7910037,-0.27143931,6.95625257,0.45766169,-0.04256809,0.23244965,13.94355774,-0.53071964,2.94302416,-1.2900238,1.22262335,1.28932488,2.10992479,-0.50927359,0.74485964,0.1415801,2.59047604,-1.44059038,-0.91450536,0.29777884,8.41319752,-1.6553781,1.67605662
1515,8,1.08009124,-1.42709017,0.56595612,1.56564093,0.7144978,-1.55761528,0.11163189,-2.08854079,0.50233197,-0.25596881,15.02886772,-0.08229315,-0.45093012,1.03044045,0.4730711,-1.22056592,1.14317966,-1.39034867,-0.90445805,0.35523868,-0.41274512,0.40025055,-0.63959956,0.57050735,-4.43270493,-1.38469541,-0.20740244,1.71283901,-0.81609845,0.97353566,1.71640587
1516,8,-1.03812039,-0.67882133,-1.67436075,1.41289783,0.95544565,0.66121995,0.08937277,-2.15645647,0.46808839,0.59292924,8.63326836,0.11226678,-0.35504627,0.90030062,6.65590096,-1.34936583,1.5467459,0.39877832,-0.37068176,0.67287636,-0.96000504,1.28380883,2.38583422,-0.90569675,5.5500679,2.95649433,0.72618687,0.92718339,6.00370979,-0.76333892,3.6292305
1517,8,-2.68208265,-0.22971046,1.8977437,3.68611836,4.2725873,1.02817178,0.81965494,-1.35000277,-0.10385728,-1.66466379,11.9024868,-0.36744007,2.29701877,-1.39177406,-4.77582312,-1.38683987,0.1613214,-0.87185979,1.30903554,1.07957911,-0.29301262,1.99020898,0.81983477,0.39614487,0.22999954,-4.90266466,0.2806012,2.43963909,0.96663857,1.47006285,-0.30248463
1518,8,-2.66542506,-0.1047135,0.65186238,2.01453543,0.96868205,0.40771484,0.29177192,-1.54981792,-0.05123138,1.05535305,13.0914669,1.08955431,-0.16566288,0.36370528,-5.36532736,-1.23558569,1.2137866,1.40603483,0.40193009,0.58599985,-1.61129606,-0.72004008,1.45100808,1.28933311,-1.2124846,0.4290908,-0.3497186,-0.93501139,-6.78257561,2.67445087,-0.83327562
1519,8,-2.27917576,0.64029282,-0.30150223,1.73679316,-2.60057139,1.31534445,0.03603189,1.24415767,-0.17889261,1.39287376,0.20497978,-0.1239379,1.37353611,-0.29715961,-0.12529898,-0.877783,3.2108624,-0.29486647,0.5424329,1.50340939,-0.34729946,1.70513403,1.05959964,-0.09285703,6.81076145,-0.23636705,-0.28741008,-3.93055868,-13.38647938,-1.32544637,-2.86579704
1520,8,-1.92798281,0.34106225,0.18200183,4.61706161,1.68815947,1.72992575,0.64229906,-2.10426164,-1.18373764,-1.2243948,11.37193489,-0.55124587,1.04514551,-0.90453416,-5.83689356,-0.08160859,2.07251501,0.36215806,1.29198003,0.77399909,0.69401884,0.49439192,0.10021222,-0.15092467,0.68843532,-2.77689815,1.53688562,1.68781435,-6.40001106,0.93236661,1.37107801
1521,8,1.13510656,-0.52496153,0.33047009,1.96972227,0.37447047,0.65059829,0.85601783,-0.40184703,2.96680784,-0.78780305,11.57724857,-0.35587928,0.42263383,0.64922214,10.62612915,-0.39327872,0.11169112,-1.02684855,1.84347808,0.95334679,2.49389243,-0.96056163,1.62250257,-0.21868049,1.83096814,-1.61290574,-0.40127975,0.94275808,5.70047092,-0.36319447,2.25521326
1522,8,-1.43494105,-1.15808773,0.30972791,1.60547698,3.8976922,-0.09034258,0.75736409,-2.09824467,-0.80700505,-0.82651561,13.28494072,1.288113,-1.89853477,-0.38612008,1.10577559,-0.33461815,0.44770682,0.17610084,0.78913033,-1.18241429,-2.4465642,0.50674105,0.90090317,-0.07131065,-0.34420323,-0.43057624,-0.00136545,1.92917013,6.03307247,1.17575157,2.52841449
1523,8,0.06281054,-1.65099764,-0.2761898,0.89925766,0.34793341,-1.83443046,-0.66130507,-2.58390784,3.0667901,0.36095965,14.51811123,0.11624634,0.53488261,1.69037092,0.37654448,-2.03039026,2.80132723,-0.10727212,-1.18997478,-0.28642744,0.1822232,-2.2156086,0.93794823,-0.29755974,-3.59478831,-0.01710519,0.52088064,2.12840319,-4.79661083,-0.01010579,-1.05808926
1524,8,-2.51700807,-0.88107842,-0.92633677,4.55976248,-1.41378796,3.46575594,0.7698158,0.30397299,-0.8037945,-1.67734551,5.7553587,-0.95357662,0.19317663,0.1351974,-3.32557917,-0.86532474,2.78452682,-0.19659314,2.07044148,-1.40969753,1.23936486,0.07898027,1.22403491,0.1651296,1.71119952,-5.05811453,-0.70594072,-0.72099733,-8.09884453,-2.8427639,-2.21361589
1525,8,-0.90581381,-0.41412815,-0.87091351,2.73001075,0.75882792,1.12543488,2.26924467,-1.97340739,-0.00172114,-1.57532883,9.87263012,-0.76287383,-0.73757732,-0.17858148,-1.16238785,0.41910768,2.37973309,-0.99936604,1.27391076,-0.14051408,-1.45386076,0.35243106,-0.66482115,0.99868935,-1.61256146,-0.63415211,-0.78321809,1.75333118,-9.09009266,1.64882195,0.4051013
1526,8,-3.0593679,-0.36586383,0.59819531,3.37262225,2.39994431,-0.09960616,1.07166147,-1.96001542,0.94480777,-1.2865659,12.22986984,1.17226112,1.52143955,-0.22572574,-4.52447939,-1.68208623,3.53477359,-0.23787281,1.08399558,0.76472414,1.40756392,0.19405425,1.28104055,1.23322701,-1.84235501,-3.96930099,0.83756047,-0.53693652,-3.87161994,3.05809546,0.10695761
1527,8,-2.68430042,-0.03106588,-0.43135357,3.26880193,1.62812161,0.31062567,0.45123935,-0.80493748,1.7578702,-1.73534119,7.93843699,-1.37935209,0.29310501,-1.26918864,-4.11136103,-0.65831864,4.56997776,-1.24352264,1.77784944,1.0812093,1.07130575,1.77984583,0.83648324,0.281533,-0.53101754,-3.2492969,-0.57009006,-2.84457874,-7.61441803,3.11046219,-3.38789296
1528,8,-0.08750826,0.17597532,1.39718699,2.39542913,-2.61893058,2.15559721,0.84602141,0.27985692,1.41670561,-0.96343982,12.99258327,-1.94737124,-1.19967723,-0.08490318,6.99176121,-0.63741469,-0.24364388,-0.48148251,0.29184508,0.72227699,0.17812383,-0.12610447,1.30546081,0.60066438,0.15708661,-2.20396566,0.25920832,-1.39046264,2.39469719,-0.6068958,2.18659925
1529,8,-1.37928605,1.33801508,1.5581069,0.09918267,1.63398647,-0.60007429,0.32965934,-1.83545625,-0.89039052,-0.00026214,13.71473598,-0.31153911,-0.793998,0.86701441,4.07386494,-2.32606411,-0.1537807,0.48230326,0.00955629,0.20665711,-0.7775209,1.80638444,0.00882804,0.55110359,1.55574274,0.27436733,-0.85298944,-0.23001671,3.56161737,1.20077825,2.64992666
1530,8,-0.7934671,-0.7096926,-0.32830811,2.93452597,-1.95205677,1.31334198,1.44896948,-1.41397965,0.44187427,-1.21565247,6.29130077,0.56771958,0.19335538,-0.14859474,-0.91617775,-0.95945144,2.39580154,0.98496193,0.10384941,-1.44596291,-3.95132017,-0.348409,1.70505822,1.14694071,-2.695328,-0.87960267,-0.44741559,0.40039277,-11.01260376,0.3311829,-2.21751094
1531,8,-1.91299284,-0.85482728,0.28426719,3.33115005,-0.73157436,1.19978368,0.29221937,1.30095994,-0.3558743,-0.00262076,4.15951061,-1.53359342,1.30986369,0.35019767,-2.37581635,0.3989501,3.02584434,0.97927362,2.22714615,1.71822238,1.13957524,0.22924137,2.40593433,-0.86782908,6.0158844,-2.53303385,0.26040518,-1.47737169,-9.23216629,-0.02233684,-1.65223253
1532,8,0.18698573,0.2146892,0.09027052,0.16665292,-0.92654347,1.14838684,-1.20819831,-0.05331114,-0.4483912,0.62314105,14.72078133,-1.21627378,-2.19135642,-1.40702391,2.47064853,-0.74818885,-1.6620698,-0.86440092,-0.43151045,-0.80831724,2.27465606,0.5098865,1.1513586,-0.5902589,2.46156263,-2.38589501,-0.4457581,2.68984771,1.63774347,1.25113344,3.32618737
1533,8,-2.90513682,0.34289175,0.7549789,4.05190802,2.24778032,0.53903055,1.15060174,-1.70284235,0.11735535,-1.29507947,9.26258564,0.9723655,1.30900323,-2.069206,-3.8567605,-0.79125655,6.2525034,-1.51005685,-0.05812669,1.27665699,-0.52405536,2.39739466,1.82415354,0.74548566,-0.49148154,-2.08942628,-0.80624658,-2.91708422,-8.56928635,3.2850337,-0.07176775
1534,8,-2.85296226,-0.18091971,0.37192273,3.73672628,0.81183577,0.66138577,0.24198233,0.01361769,0.92889094,-0.67372084,7.39199305,-1.15829182,0.88817477,-1.55241108,-4.77496195,-0.74885422,4.39970922,0.1273189,0.90319788,1.81552923,-1.06861424,0.19628036,1.7346065,0.40158784,0.58577704,-2.63868928,-0.07130148,-3.10884428,-9.20174789,0.50533497,-3.18412042
1535,8,0.26674652,-0.8729459,0.5581727,2.96969914,1.75305057,0.68697429,1.8402245,-1.63192189,0.97011971,-1.52623773,13.15007496,0.3030622,-1.24156547,-0.75100458,-1.78953838,-1.00923288,3.25635695,-1.76059997,1.72689462,-0.3230074,-0.39005733,0.85900164,1.74166906,0.4113884,-3.91478133,-2.35264492,1.4511261,1.70520508,-0.60378122,0.52232349,1.38156295
1536,8,0.9742676,-2.72605634,0.57708502,2.00279808,-1.94381618,0.1358639,-0.05906014,-1.07051146,0.93304229,0.12770337,15.64110374,-1.52685201,-0.67302978,0.78567159,0.41783905,-1.71069479,2.27645636,0.59256071,-0.49081016,0.16086847,-0.24895775,0.13190842,0.97873688,0.09839717,-2.13711429,-1.52231526,1.38102388,0.93112266,-1.57484901,-0.09292424,1.96965361
1537,8,-2.98849106,-1.01362479,-0.95832443,2.9814508,-0.1684275,1.33917201,1.91654015,-1.8722645,-1.29493964,-2.37281132,9.55853176,-1.01048601,-0.01395029,-0.7968663,-3.49773932,-0.78709596,2.9277761,0.63797516,1.11999965,0.27779394,-1.81767559,1.08745611,1.61359894,0.21108603,-0.6330297,-0.7875616,-0.24268974,-0.60315251,-9.32571125,1.08303809,-0.58527899
1538,8,0.36954963,0.08382726,-1.7784729,3.11812401,-1.24201918,3.19823742,0.15863194,0.52651381,-1.32121325,0.25131059,-0.23875952,-3.75070143,0.12235105,-1.35954452,0.67402267,0.08472586,0.7592656,0.16186385,-0.10764432,-0.50436753,-0.12454677,0.91052997,-1.70370674,-0.21191891,5.00465679,-0.70039105,-0.26209909,1.3760525,-12.22393799,0.85665107,-0.34278947
