,Log_exposure_num,Actions_taken_num,Liberal_num,Unconstitutional_num,Precedent_alteration_num,Unanimous_num,Year_of_decision_num,Lower_court_disagreement_num
2728,2.3,0.0,1.0,1.0,0.0,0.0,1978.0,0.0
2729,2.3,0.0,1.0,0.0,0.0,0.0,1978.0,0.0
2730,2.3,0.0,0.0,0.0,0.0,0.0,1978.0,0.0
2731,2.3,0.0,0.0,0.0,0.0,0.0,1978.0,0.0
2732,2.3,0.0,1.0,0.0,0.0,0.0,1978.0,0.0
2733,2.3,0.0,1.0,0.0,0.0,0.0,1978.0,0.0
2734,1.79,3.0,1.0,0.0,0.0,0.0,1978.0,0.0
2735,2.3,0.0,0.0,0.0,0.0,0.0,1978.0,0.0
2736,2.3,1.0,0.0,0.0,0.0,0.0,1978.0,0.0
2737,2.3,0.0,0.0,0.0,0.0,1.0,1978.0,0.0
2738,2.3,0.0,0.0,0.0,0.0,0.0,1978.0,1.0
2739,2.3,0.0,0.0,0.0,0.0,0.0,1978.0,1.0
2740,2.3,0.0,1.0,0.0,0.0,0.0,1978.0,0.0
2741,2.3,0.0,0.0,0.0,0.0,0.0,1978.0,0.0
2742,2.3,0.0,1.0,0.0,0.0,1.0,1978.0,1.0
2743,2.3,0.0,0.0,0.0,0.0,1.0,1978.0,1.0
2744,2.3,0.0,0.0,0.0,0.0,1.0,1978.0,0.0
2745,2.3,0.0,0.0,0.0,0.0,0.0,1978.0,0.0
2746,2.3,0.0,1.0,0.0,0.0,1.0,1978.0,1.0
2747,2.3,0.0,1.0,0.0,0.0,0.0,1978.0,0.0
2748,2.3,0.0,0.0,0.0,0.0,0.0,1978.0,0.0
2749,2.3,0.0,1.0,0.0,0.0,0.0,1978.0,0.0
2750,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2751,2.3,0.0,1.0,0.0,0.0,0.0,1979.0,1.0
2752,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,0.0
2753,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2754,2.3,0.0,1.0,0.0,0.0,0.0,1979.0,0.0
2755,2.3,1.0,0.0,0.0,0.0,1.0,1979.0,1.0
2756,2.08,7.0,1.0,0.0,0.0,1.0,1979.0,1.0
2757,2.3,0.0,1.0,1.0,0.0,1.0,1979.0,0.0
2758,2.3,4.0,1.0,0.0,0.0,1.0,1979.0,0.0
2759,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,1.0
2760,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2761,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,0.0
2762,2.2,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2763,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2764,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2765,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2766,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2767,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2768,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2769,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2770,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,0.0
2771,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,1.0
2772,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2773,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2774,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2775,2.2,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2776,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,1.0
2777,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,1.0
2778,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2779,2.3,0.0,1.0,1.0,0.0,0.0,1979.0,0.0
2780,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2781,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,0.0
2782,2.3,5.0,1.0,0.0,0.0,0.0,1979.0,0.0
2783,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,0.0
2784,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,1.0
2785,2.3,0.0,1.0,1.0,0.0,1.0,1979.0,0.0
2786,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2787,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2788,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2789,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2790,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2791,2.3,0.0,1.0,0.0,0.0,0.0,1979.0,0.0
2792,2.2,0.0,0.0,0.0,0.0,1.0,1979.0,0.0
2793,2.3,0.0,1.0,0.0,0.0,0.0,1979.0,0.0
2794,2.3,0.0,1.0,0.0,0.0,0.0,1979.0,0.0
2795,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2796,2.3,0.0,1.0,1.0,0.0,0.0,1979.0,0.0
2797,2.3,0.0,1.0,1.0,0.0,0.0,1979.0,0.0
2798,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2799,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,1.0
2800,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,1.0
2801,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2802,2.3,0.0,1.0,1.0,0.0,0.0,1979.0,0.0
2803,2.3,2.0,1.0,0.0,0.0,0.0,1979.0,0.0
2804,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,0.0
2805,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,0.0
2806,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2807,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2808,2.3,4.0,0.0,0.0,0.0,0.0,1979.0,0.0
2809,2.2,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2810,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2811,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,0.0
2812,2.2,0.0,1.0,0.0,0.0,0.0,1979.0,0.0
2813,2.3,1.0,0.0,0.0,0.0,1.0,1979.0,1.0
2814,2.2,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2815,2.3,0.0,1.0,0.0,0.0,0.0,1979.0,0.0
2816,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,0.0
2817,2.3,1.0,1.0,0.0,0.0,0.0,1979.0,1.0
2818,2.2,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2819,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,1.0
2820,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2821,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,1.0
2822,2.3,1.0,1.0,0.0,0.0,0.0,1979.0,0.0
2823,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2824,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2825,2.3,3.0,0.0,0.0,0.0,0.0,1979.0,0.0
2826,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,1.0
2827,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2828,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,1.0
2829,2.3,0.0,1.0,1.0,0.0,1.0,1979.0,0.0
2830,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2831,2.3,1.0,1.0,0.0,0.0,0.0,1979.0,1.0
2832,2.3,3.0,1.0,0.0,0.0,1.0,1979.0,0.0
2833,2.3,0.0,1.0,0.0,0.0,0.0,1979.0,0.0
2834,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2835,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2836,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2837,2.3,0.0,1.0,1.0,0.0,1.0,1979.0,0.0
2838,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,1.0
2839,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2840,2.3,0.0,1.0,1.0,0.0,1.0,1979.0,1.0
2841,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,0.0
2842,2.3,0.0,1.0,1.0,0.0,0.0,1979.0,1.0
2843,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2844,2.3,0.0,1.0,0.0,0.0,0.0,1979.0,0.0
2845,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2846,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2847,2.2,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2848,2.3,0.0,1.0,1.0,0.0,0.0,1979.0,0.0
2849,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,0.0
2850,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2851,2.3,0.0,1.0,0.0,0.0,0.0,1979.0,0.0
2852,2.3,1.0,1.0,0.0,0.0,0.0,1979.0,1.0
2853,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2854,2.3,0.0,1.0,0.0,0.0,0.0,1979.0,0.0
2855,2.3,0.0,1.0,1.0,0.0,0.0,1979.0,0.0
2856,2.3,1.0,0.0,0.0,0.0,0.0,1979.0,0.0
2857,2.2,0.0,1.0,0.0,0.0,0.0,1979.0,0.0
2858,2.3,0.0,0.0,0.0,0.0,1.0,1979.0,0.0
2859,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,1.0
2860,2.3,0.0,1.0,1.0,0.0,0.0,1979.0,1.0
2861,2.3,0.0,1.0,0.0,0.0,0.0,1979.0,0.0
2862,2.3,3.0,0.0,0.0,0.0,0.0,1979.0,0.0
2863,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2864,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2865,2.3,0.0,1.0,0.0,0.0,1.0,1979.0,0.0
2866,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2867,2.3,0.0,1.0,0.0,0.0,0.0,1979.0,1.0
2868,2.3,0.0,0.0,0.0,0.0,0.0,1979.0,0.0
2869,2.2,0.0,1.0,0.0,1.0,0.0,1980.0,0.0
2870,1.79,3.0,1.0,0.0,0.0,0.0,1980.0,0.0
2871,2.2,2.0,0.0,0.0,0.0,0.0,1980.0,0.0
2872,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2873,2.08,3.0,1.0,0.0,0.0,1.0,1980.0,0.0
2874,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2875,2.2,2.0,0.0,0.0,0.0,0.0,1980.0,0.0
2876,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2877,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2878,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2879,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2880,2.2,5.0,0.0,0.0,0.0,1.0,1980.0,1.0
2881,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2882,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,1.0
2883,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2884,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2885,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,1.0
2886,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2887,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2888,2.2,0.0,1.0,1.0,0.0,0.0,1980.0,1.0
2889,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2890,2.2,0.0,0.0,0.0,1.0,0.0,1980.0,0.0
2891,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,1.0
2892,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,1.0
2893,2.2,0.0,0.0,0.0,0.0,1.0,1980.0,0.0
2894,2.2,2.0,0.0,0.0,0.0,0.0,1980.0,1.0
2895,2.2,1.0,1.0,1.0,0.0,1.0,1980.0,0.0
2896,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2897,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2898,2.2,0.0,1.0,0.0,0.0,1.0,1980.0,0.0
2899,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2900,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,1.0
2901,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2902,2.2,0.0,0.0,0.0,0.0,1.0,1980.0,1.0
2903,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,1.0
2904,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2905,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2906,2.2,0.0,1.0,1.0,0.0,0.0,1980.0,1.0
2907,2.2,0.0,0.0,0.0,0.0,1.0,1980.0,0.0
2908,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,1.0
2909,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2910,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2911,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2912,2.2,1.0,0.0,0.0,0.0,0.0,1980.0,1.0
2913,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2914,1.79,3.0,1.0,0.0,0.0,0.0,1980.0,0.0
2915,2.2,0.0,1.0,0.0,0.0,1.0,1980.0,0.0
2916,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2917,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2918,2.08,0.0,0.0,0.0,0.0,0.0,1980.0,1.0
2919,1.39,3.0,0.0,0.0,0.0,0.0,1980.0,0.0
2920,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2921,2.2,0.0,0.0,0.0,0.0,1.0,1980.0,0.0
2922,2.08,0.0,0.0,1.0,0.0,1.0,1980.0,1.0
2923,2.2,0.0,1.0,0.0,0.0,1.0,1980.0,0.0
2924,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2925,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2926,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,1.0
2927,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2928,2.2,0.0,0.0,0.0,1.0,1.0,1980.0,0.0
2929,2.08,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2930,2.08,0.0,0.0,0.0,0.0,0.0,1980.0,1.0
2931,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,1.0
2932,2.2,0.0,1.0,0.0,0.0,1.0,1980.0,0.0
2933,2.08,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2934,2.2,0.0,1.0,0.0,0.0,1.0,1980.0,0.0
2935,2.08,0.0,1.0,0.0,0.0,1.0,1980.0,0.0
2936,2.2,0.0,1.0,0.0,0.0,1.0,1980.0,0.0
2937,2.2,3.0,0.0,0.0,0.0,1.0,1980.0,1.0
2938,2.2,0.0,1.0,1.0,0.0,0.0,1980.0,0.0
2939,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,1.0
2940,2.2,0.0,1.0,0.0,0.0,1.0,1980.0,0.0
2941,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,1.0
2942,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,1.0
2943,2.2,0.0,1.0,1.0,0.0,0.0,1980.0,1.0
2944,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2945,2.2,0.0,0.0,0.0,0.0,1.0,1980.0,0.0
2946,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2947,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2948,2.2,0.0,0.0,0.0,0.0,1.0,1980.0,0.0
2949,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2950,2.2,0.0,1.0,0.0,0.0,1.0,1980.0,0.0
2951,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2952,2.2,5.0,1.0,0.0,0.0,0.0,1980.0,0.0
2953,2.2,0.0,0.0,0.0,0.0,1.0,1980.0,0.0
2954,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2955,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2956,2.2,0.0,0.0,0.0,0.0,1.0,1980.0,0.0
2957,2.2,2.0,0.0,0.0,0.0,0.0,1980.0,0.0
2958,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2959,2.08,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2960,2.2,2.0,1.0,0.0,0.0,0.0,1980.0,0.0
2961,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2962,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2963,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2964,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2965,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,1.0
2966,2.08,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2967,2.2,0.0,0.0,0.0,0.0,1.0,1980.0,0.0
2968,2.2,0.0,0.0,0.0,0.0,1.0,1980.0,0.0
2969,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2970,2.2,0.0,1.0,1.0,0.0,0.0,1980.0,0.0
2971,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2972,2.2,0.0,1.0,1.0,0.0,0.0,1980.0,0.0
2973,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2974,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2975,2.2,1.0,0.0,0.0,0.0,0.0,1980.0,0.0
2976,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2977,2.2,1.0,0.0,0.0,0.0,0.0,1980.0,0.0
2978,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,0.0
2979,2.2,0.0,0.0,0.0,0.0,1.0,1980.0,0.0
2980,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2981,2.2,4.0,1.0,0.0,0.0,1.0,1980.0,0.0
2982,2.2,0.0,1.0,1.0,0.0,0.0,1980.0,0.0
2983,2.08,3.0,1.0,0.0,0.0,1.0,1980.0,0.0
2984,2.2,3.0,1.0,0.0,0.0,0.0,1980.0,0.0
2985,2.2,0.0,1.0,1.0,0.0,0.0,1980.0,0.0
2986,2.2,0.0,1.0,0.0,0.0,1.0,1980.0,1.0
2987,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,0.0
2988,2.2,0.0,0.0,0.0,0.0,1.0,1980.0,0.0
2989,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,1.0
2990,2.2,0.0,1.0,0.0,0.0,1.0,1980.0,0.0
2991,2.08,0.0,0.0,0.0,0.0,1.0,1980.0,0.0
2992,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,1.0
2993,2.2,0.0,1.0,0.0,0.0,0.0,1980.0,1.0
2994,2.2,0.0,1.0,1.0,0.0,0.0,1980.0,0.0
2995,2.2,0.0,0.0,0.0,0.0,0.0,1980.0,1.0
2996,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,1.0
2997,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,0.0
2998,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
2999,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,1.0
3000,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,0.0
3001,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,0.0
3002,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,0.0
3003,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3004,2.08,0.0,1.0,1.0,0.0,1.0,1981.0,0.0
3005,2.08,4.0,0.0,0.0,0.0,0.0,1981.0,0.0
3006,2.08,0.0,1.0,1.0,0.0,0.0,1981.0,0.0
3007,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,0.0
3008,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3009,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3010,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,1.0
3011,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3012,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,1.0
3013,1.95,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3014,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3015,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3016,2.08,2.0,0.0,0.0,0.0,0.0,1981.0,1.0
3017,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,1.0
3018,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,0.0
3019,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3020,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,1.0
3021,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3022,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3023,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,0.0
3024,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3025,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3026,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3027,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3028,1.95,0.0,1.0,0.0,0.0,0.0,1981.0,1.0
3029,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3030,2.08,1.0,0.0,0.0,0.0,0.0,1981.0,0.0
3031,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3032,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3033,1.95,1.0,0.0,0.0,0.0,0.0,1981.0,1.0
3034,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3035,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,1.0
3036,1.95,0.0,1.0,0.0,0.0,0.0,1981.0,1.0
3037,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3038,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3039,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3040,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3041,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3042,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,0.0
3043,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3044,1.95,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3045,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,0.0
3046,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3047,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,1.0
3048,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,1.0
3049,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,0.0
3050,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,1.0
3051,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,1.0
3052,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3053,1.95,1.0,0.0,0.0,0.0,0.0,1981.0,1.0
3054,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3055,1.95,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3056,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3057,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3058,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3059,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3060,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,1.0
3061,2.08,3.0,0.0,0.0,0.0,0.0,1981.0,0.0
3062,2.08,1.0,0.0,0.0,0.0,0.0,1981.0,0.0
3063,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3064,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,1.0
3065,2.08,1.0,0.0,0.0,0.0,0.0,1981.0,0.0
3066,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3067,2.08,1.0,0.0,0.0,0.0,1.0,1981.0,0.0
3068,2.08,7.0,1.0,0.0,0.0,1.0,1981.0,0.0
3069,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3070,2.08,1.0,0.0,0.0,0.0,0.0,1981.0,0.0
3071,2.08,2.0,1.0,0.0,0.0,0.0,1981.0,0.0
3072,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3073,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,1.0
3074,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3075,2.08,1.0,0.0,0.0,0.0,0.0,1981.0,0.0
3076,2.08,0.0,1.0,1.0,0.0,0.0,1981.0,0.0
3077,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3078,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,0.0
3079,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,1.0
3080,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3081,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3082,1.95,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3083,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,0.0
3084,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3085,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3086,2.08,0.0,1.0,1.0,0.0,0.0,1981.0,1.0
3087,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3088,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,1.0
3089,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3090,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3091,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,1.0
3092,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,1.0
3093,2.08,0.0,0.0,0.0,0.0,1.0,1981.0,0.0
3094,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3095,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3096,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3097,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3098,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3099,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3100,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3101,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3102,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,0.0
3103,2.08,0.0,0.0,0.0,0.0,0.0,1981.0,1.0
3104,2.08,0.0,1.0,0.0,0.0,1.0,1981.0,1.0
3105,2.08,0.0,1.0,0.0,0.0,0.0,1981.0,0.0
3106,2.08,0.0,1.0,1.0,0.0,1.0,1981.0,0.0
3107,1.95,0.0,0.0,0.0,0.0,0.0,1982.0,0.0
3108,1.95,6.0,0.0,0.0,0.0,0.0,1982.0,1.0
3109,1.95,0.0,0.0,0.0,0.0,0.0,1982.0,1.0
3110,1.95,0.0,0.0,0.0,0.0,0.0,1982.0,0.0
3111,1.95,0.0,0.0,0.0,0.0,0.0,1982.0,0.0
3112,1.95,0.0,1.0,0.0,0.0,0.0,1982.0,0.0
3113,1.95,0.0,1.0,1.0,0.0,0.0,1982.0,0.0
