,att29_num,att27_num,att54_num,att50_num,att71_num,att23_num,att76_num,att1_num,att70_num,att53_num,att52_num,att65_num,att13_num,att36_num,att57_num,att68_num,att30_num,att58_num,att21_num,att10_num,att41_num,att35_num,att18_num,att44_num,att11_num,class_cat,att45_num,att56_num,att28_num,att14_num,att32_num,att25_num,att9_num,att73_num,att17_num,att64_num,att55_num,att8_num
1447,0.08968069,0.11641062,0.07277049,0.07531318,0.13681777,0.11030726,0.33219519,0.2656352,0.06559561,0.08848305,0.12263452,0.05696466,0.1274188,0.10090241,0.08665288,0.08602113,0.11727974,0.10367705,0.14032594,0.16345378,0.03976974,0.07683447,0.15144845,0.13042966,0.11408075,8,0.08548432,0.10484885,0.04889657,0.17578108,0.08461276,0.10897547,0.17280499,0.34604352,0.12459947,0.10020813,0.10014307,0.26581158
1448,0.07091218,0.07239113,0.19139507,0.11481397,0.26818936,0.06747511,0.29291134,0.31156662,0.30521341,0.16240294,0.15846797,0.18672179,0.20953787,0.06589866,0.15633463,0.17152426,0.04179282,0.05011479,0.16095832,0.09340761,0.05183073,0.11480545,0.1012386,0.0537436,0.25777696,8,0.13417785,0.0982883,0.08250129,0.20363532,0.07641426,0.17429349,0.20657136,0.40097899,0.16077011,0.03909389,0.08621222,0.27771902
1449,0.12125888,0.25125584,0.16117229,0.09224763,0.30282688,0.11046353,0.15823533,0.29430842,0.18228706,0.05926718,0.09334451,0.11658846,0.2541771,0.13046924,0.11845369,0.20579805,0.04611718,0.21030205,0.18127754,0.23181975,0.040419,0.13932891,0.16679139,0.14862087,0.30139555,8,0.19472966,0.08784363,0.084091,0.0844864,0.11920743,0.13073724,0.33793267,0.33237806,0.09652446,0.13787177,0.15843817,0.39595795
1450,0.06342342,0.05285782,0.12556813,0.06561184,0.26249417,0.0570134,0.27029051,0.26118629,0.23525206,0.10169793,0.13296387,0.1951098,0.13508822,0.07062954,0.14585785,0.09430108,0.08998517,0.11342457,0.13032707,0.13722498,0.08755705,0.14751958,0.16748645,0.03793861,0.20507094,8,0.13718889,0.08877384,0.10348037,0.18901332,0.0895546,0.1364107,0.17316371,0.39582092,0.14701266,0.16029626,0.1722233,0.29576479
1451,0.12309136,0.11236042,0.06383927,0.1259239,0.37235729,0.12845028,0.1035869,0.24902879,0.37574134,0.11366484,0.10399998,0.08188887,0.17617578,0.04309418,0.10870556,0.3259028,0.13536448,0.16020898,0.03627233,0.06775487,0.12765078,0.05833666,0.10664923,0.09759481,0.22208653,8,0.03884356,0.11682532,0.07599497,0.15888509,0.06179323,0.06584988,0.25298087,0.44144285,0.11149088,0.11903716,0.13842489,0.35759946
1452,0.08037456,0.17286266,0.04500048,0.13442929,0.16752957,0.15620728,0.29491103,0.29924714,0.13535925,0.06232924,0.06062178,0.20096158,0.18487074,0.14573843,0.15769394,0.06521331,0.18585993,0.17149359,0.17209442,0.17266141,0.11471846,0.05140413,0.09614132,0.06913797,0.19542289,8,0.06182423,0.10734956,0.03424972,0.11386916,0.07772572,0.06500711,0.13800028,0.37106185,0.21879798,0.11376734,0.13868266,0.2195899
1453,0.08745304,0.01526001,0.07423523,0.13589774,0.34165491,0.0455068,0.12656675,0.31123464,0.35793286,0.1526912,0.067941,0.14309171,0.16248523,0.09340467,0.0666733,0.31324004,0.09269182,0.06743522,0.08519014,0.09033237,0.05982232,0.07665079,0.13220142,0.07307137,0.19701684,8,0.10895957,0.09449626,0.07820723,0.18783494,0.09648362,0.13190354,0.30272473,0.43264806,0.09127649,0.07197014,0.02377055,0.39840736
1454,0.0583746,0.10149255,0.11795316,0.10733441,0.29803962,0.07728807,0.24690371,0.28961339,0.14636399,0.11218353,0.10041882,0.110018,0.09426443,0.09354816,0.12790207,0.09764666,0.13038417,0.07804806,0.15057146,0.16926884,0.06911996,0.09233858,0.12085622,0.06827853,0.08624546,8,0.10674071,0.05697728,0.04380593,0.17261399,0.05491254,0.14838488,0.13877153,0.36125402,0.11057783,0.07720352,0.08154151,0.33993332
1455,0.1403147,0.08429739,0.15871776,0.02883154,0.24266758,0.09793382,0.33021603,0.26120751,0.22451053,0.10828909,0.14480733,0.21062175,0.17603058,0.12105599,0.17953439,0.06018359,0.06690337,0.09013645,0.19600822,0.12333074,0.06754915,0.14090323,0.14121646,0.03720604,0.28626731,8,0.10376469,0.102711,0.1152925,0.19623901,0.14138577,0.18597528,0.18201032,0.40740774,0.17254345,0.11427659,0.15585828,0.25818441
1456,0.10801314,0.07880809,0.08259098,0.02795074,0.31924173,0.0622634,0.19293122,0.23342835,0.20740643,0.11777528,0.13255501,0.08716711,0.16005798,0.09372239,0.05973713,0.17171331,0.05376489,0.0352041,0.13955421,0.14374502,0.05956583,0.0616498,0.13566302,0.08154088,0.18002501,8,0.092292,0.02395162,0.136191,0.15125139,0.10517585,0.15032581,0.23513314,0.41950205,0.11292201,0.11019415,0.10276161,0.37130698
1457,0.04029213,0.12349584,0.11950856,0.17941774,0.22428695,0.12616909,0.30693712,0.31713482,0.23887926,0.19422076,0.01641458,0.12558597,0.24246532,0.15994009,0.0471636,0.15458836,0.09181497,0.07583452,0.23513635,0.08910991,0.00660744,0.14696311,0.04102325,0.05793587,0.28411585,8,0.18526828,0.10230433,0.11215857,0.18648697,0.17061685,0.21027371,0.16796647,0.40809878,0.23450372,0.05219871,0.01802612,0.30656073
1458,0.08483521,0.07984593,0.0090105,0.12527445,0.43213063,0.07859617,0.14370388,0.26154133,0.34401246,0.09068143,0.07139348,0.09233278,0.1336029,0.03485787,0.09063774,0.38062687,0.08989679,0.1817844,0.0563674,0.11802833,0.12508865,0.06417416,0.14164057,0.05941044,0.16965352,8,0.04961119,0.19384346,0.08846711,0.17437351,0.0727095,0.08724362,0.30965133,0.45222471,0.07719232,0.12983831,0.15543008,0.43505151
1459,0.13013542,0.06760499,0.03481327,0.18318755,0.3318804,0.10979647,0.16561669,0.25849937,0.35017164,0.16440204,0.02433896,0.12752414,0.18832051,0.07453762,0.04854861,0.25278207,0.1393246,0.10498211,0.05018115,0.07101112,0.1143238,0.01523972,0.09534582,0.07820354,0.21872905,8,0.05746248,0.12084304,0.06788173,0.1631643,0.06516311,0.10471567,0.27397817,0.44887735,0.10044809,0.04428825,0.05686704,0.40507336
1460,0.0950379,0.09160425,0.00157472,0.18236149,0.28467572,0.12964553,0.19371659,0.33985345,0.35796395,0.16753479,0.03040865,0.13721611,0.21033478,0.03935381,0.06319673,0.19562031,0.14227228,0.21187269,0.12942242,0.04258057,0.10012403,0.04675681,0.06157824,0.12242271,0.26033208,8,0.02884141,0.15174401,0.08709464,0.15166541,0.07413181,0.13902206,0.27124326,0.42205691,0.17467552,0.12615987,0.12284992,0.28829376
1461,0.06648084,0.09141219,0.13206499,0.07605646,0.29840538,0.09970198,0.22640258,0.33174866,0.19688757,0.04928744,0.18378937,0.20458285,0.16383115,0.03156887,0.16038843,0.11638841,0.08899749,0.145032,0.11413281,0.14645617,0.08793298,0.08593357,0.13045951,0.09793098,0.16073844,8,0.06278542,0.11371675,0.07368052,0.19479645,0.03785989,0.09302234,0.19226728,0.39931816,0.11690279,0.14659543,0.22669339,0.29670346
1462,0.09155865,0.0405275,0.04535172,0.16552814,0.35691402,0.03799551,0.22072027,0.27037446,0.32268237,0.12973946,0.0769593,0.11888915,0.20404421,0.12162616,0.10155127,0.26994927,0.16145735,0.17646103,0.09185951,0.0976946,0.11057283,0.0155095,0.09402559,0.10549118,0.22084308,8,0.02885573,0.14743227,0.10189532,0.21538436,0.11929801,0.12028488,0.18556375,0.45699383,0.09426834,0.07376711,0.13756569,0.3638322
1463,0.10658353,0.02191652,0.04667251,0.13640338,0.31439254,0.04611846,0.10631938,0.30255351,0.35880926,0.16034435,0.03306125,0.14371811,0.15436218,0.10527806,0.06072206,0.28707469,0.10965017,0.07430207,0.0852352,0.09344981,0.0723372,0.05509652,0.11182673,0.0924135,0.19892342,8,0.09525082,0.09193223,0.0869171,0.181561,0.09818764,0.12535138,0.26635504,0.42866785,0.10379155,0.04529216,0.03874863,0.40826249
1464,0.04478323,0.12275335,0.0528414,0.03515277,0.16976353,0.0840501,0.3178726,0.3562992,0.13259465,0.07609045,0.06165988,0.11649496,0.17867741,0.10401546,0.04713598,0.03249916,0.09823999,0.12438198,0.12499046,0.13788839,0.10625347,0.09930808,0.17570969,0.11204862,0.15351741,8,0.05391878,0.07523,0.09913067,0.17102061,0.12068221,0.09307117,0.27008137,0.37252682,0.14967036,0.15056587,0.04351067,0.31542782
1465,0.08766847,0.13884067,0.14270598,0.05985455,0.18186284,0.060822,0.30882847,0.25319552,0.33036669,0.04313158,0.08377237,0.08485348,0.19462754,0.02181635,0.18943666,0.1259787,0.16706456,0.16752835,0.07173564,0.10325779,0.11191848,0.13595989,0.09606779,0.09779621,0.30064648,8,0.09945834,0.04580053,0.06635864,0.10769132,0.0182698,0.05392355,0.29827502,0.45672067,0.08479803,0.11464108,0.11766259,0.39056114
1466,0.0611102,0.04686938,0.17805961,0.10941388,0.34418153,0.05191798,0.29334579,0.36279286,0.31080706,0.16749274,0.10203317,0.18526909,0.21029855,0.06855444,0.13368825,0.25331115,0.05101677,0.03781407,0.16409528,0.08728737,0.01919403,0.12077266,0.11420955,0.0678027,0.22569886,8,0.14680596,0.08189443,0.05009955,0.20504722,0.08179805,0.1727582,0.23201629,0.4169699,0.16233299,0.03072739,0.04866697,0.29473842
1467,0.08548137,0.14173574,0.06978717,0.06331886,0.17064867,0.07261912,0.24950077,0.19183397,0.21516253,0.05291414,0.12285839,0.12129959,0.31085786,0.04240402,0.09837487,0.06432503,0.06479335,0.05312395,0.14447978,0.04323801,0.09406392,0.08256696,0.17211262,0.10160141,0.26954694,8,0.0493892,0.09145462,0.0742549,0.02723621,0.07311297,0.13516081,0.28478113,0.42182006,0.17535952,0.06782648,0.13023954,0.20935623
1468,0.06027748,0.04190269,0.08423961,0.1113216,0.34535579,0.07053185,0.10199358,0.28190895,0.27347902,0.11620609,0.10822706,0.09653087,0.15878175,0.035627,0.06323575,0.22203986,0.05903116,0.11326892,0.07269378,0.13358758,0.07453006,0.04836877,0.10856565,0.04658354,0.14951294,8,0.03356592,0.12855801,0.07427397,0.11703518,0.05857551,0.10148479,0.37388234,0.41104278,0.07664957,0.08930788,0.05227788,0.48805875
1469,0.12828034,0.12553352,0.12223934,0.04272686,0.28546525,0.1153358,0.23693513,0.2941662,0.30997032,0.11860412,0.15444912,0.18371753,0.25029081,0.03916941,0.11725531,0.17662888,0.0635771,0.04489692,0.19742065,0.10418645,0.08289155,0.10272052,0.06531748,0.04424007,0.24974547,8,0.07337094,0.06721756,0.02766353,0.21890056,0.04669156,0.16645541,0.16009432,0.42187303,0.22107979,0.03169899,0.07190609,0.33337225
1470,0.08577629,0.04308862,0.05235655,0.13944118,0.38372913,0.02461089,0.07495108,0.29961126,0.31555938,0.12621461,0.10244429,0.12395845,0.1401317,0.0389385,0.079551,0.30966394,0.08910688,0.18358695,0.07467096,0.14415687,0.08057173,0.06096793,0.08271229,0.06613436,0.15145821,8,0.05099444,0.19881647,0.05483442,0.1688643,0.03097653,0.10184077,0.29257827,0.40272258,0.06423895,0.0581681,0.1577133,0.39612864
1471,0.1242729,0.02740454,0.07354758,0.07120306,0.38309636,0.07849252,0.22155549,0.30303756,0.31104635,0.07586896,0.07325055,0.14351625,0.19940643,0.02537579,0.09219266,0.28011816,0.03537501,0.07830855,0.04459298,0.12979729,0.05535022,0.0371721,0.1353689,0.02883135,0.17037282,8,0.03422266,0.08601241,0.09176984,0.20409306,0.03913045,0.06377568,0.2031554,0.39704157,0.11187109,0.0536218,0.08034802,0.39997002
1472,0.05504477,0.05840235,0.11632203,0.16043387,0.32657957,0.05787478,0.12404193,0.30013789,0.26766914,0.17026953,0.07655304,0.16755993,0.12401368,0.14534376,0.12401972,0.15902785,0.11124442,0.0789524,0.12016874,0.14187888,0.09772325,0.10333301,0.09834674,0.05726372,0.1852562,8,0.13261076,0.0336617,0.10078755,0.14459406,0.12706621,0.15316982,0.26883715,0.4006161,0.1132489,0.05834479,0.0419991,0.40460835
1473,0.08881441,0.06725029,0.1442981,0.09670465,0.34172543,0.07500216,0.21552308,0.29142421,0.32749849,0.14206482,0.12011028,0.17666703,0.14552516,0.12345696,0.12203457,0.28508018,0.06216578,0.01528208,0.13713944,0.11617442,0.05920338,0.11972752,0.13163621,0.06643653,0.22161912,8,0.12757234,0.05989468,0.12547467,0.16372028,0.13356401,0.13056254,0.22482732,0.42701864,0.14704703,0.05846936,0.05457846,0.34174108
1474,0.16846919,0.03284422,0.12415554,0.08192295,0.24745157,0.10125052,0.27904089,0.27251235,0.29613065,0.1608443,0.07311205,0.20235922,0.19673172,0.14798237,0.10923604,0.145976,0.07889789,0.02978074,0.16397452,0.09489549,0.06104213,0.11381886,0.14671117,0.05055255,0.2684906,8,0.12586393,0.03937968,0.08231531,0.21364434,0.13893591,0.19057393,0.23899355,0.44410415,0.1482346,0.03992932,0.07642122,0.34900749
1475,0.05554301,0.024425,0.10786044,0.09057047,0.3604624,0.00784008,0.18245563,0.26828121,0.25058753,0.15545106,0.12889608,0.1492149,0.18633978,0.06897675,0.03984438,0.178621,0.03986898,0.0321811,0.10750465,0.10891201,0.02867632,0.11251433,0.09019051,0.00261661,0.18311415,8,0.12810755,0.08508291,0.06365289,0.19117152,0.06627265,0.13914358,0.24623211,0.44110231,0.08578341,0.12663217,0.03668013,0.39446322
1476,0.00239058,0.05089323,0.11253996,0.09912259,0.26042548,0.10699441,0.09648428,0.32282539,0.37321034,0.08093627,0.11649625,0.06022274,0.23722543,0.1449751,0.11430627,0.26685668,0.10186057,0.14945457,0.08712165,0.0688814,0.07486316,0.08921966,0.07203926,0.05876665,0.30866594,8,0.09631429,0.03677159,0.19470987,0.13578441,0.17604425,0.06344347,0.33485776,0.40660941,0.15919416,0.27397727,0.11505862,0.31010965
1477,0.0868237,0.07634585,0.08312318,0.0443775,0.20772038,0.04867188,0.38426062,0.29840765,0.06867083,0.0650097,0.08378673,0.06172381,0.23604454,0.07206479,0.04153168,0.10192976,0.07940213,0.06931077,0.10817685,0.1220677,0.05368625,0.0788237,0.0956006,0.05781536,0.15244125,8,0.06421149,0.07086166,0.0893511,0.20851929,0.05203009,0.10775738,0.3139241,0.3859571,0.09679694,0.15106963,0.06497381,0.40481385
1478,0.12082672,0.1354613,0.11812906,0.01243872,0.28429667,0.13860865,0.21268077,0.31167021,0.41380368,0.04717885,0.21177277,0.06542878,0.19737491,0.1306804,0.08957705,0.21482103,0.01594265,0.1929809,0.10035623,0.06700538,0.03312991,0.13932816,0.02805834,0.10572509,0.24726747,8,0.12075195,0.1040997,0.13261731,0.10018906,0.13284656,0.0742197,0.37802202,0.45383645,0.14238396,0.31983545,0.21248287,0.43465621
1479,0.10522736,0.07893376,0.06992087,0.10541721,0.38750346,0.0804622,0.14733337,0.26459987,0.2974181,0.13518665,0.0463693,0.14260814,0.14431863,0.10308849,0.09742092,0.29003762,0.08756986,0.11523418,0.08844362,0.15177538,0.13658735,0.10661536,0.11310425,0.08604102,0.20067723,8,0.06672821,0.07207436,0.13416852,0.1763284,0.1370903,0.13112999,0.22860988,0.40855166,0.0959852,0.06308647,0.06349053,0.36766084
1480,0.13307523,0.07123064,0.05390646,0.08172061,0.28319679,0.06454209,0.17970666,0.31858242,0.32439973,0.12648093,0.03356363,0.2005053,0.0767974,0.08558415,0.06979958,0.14844662,0.13320447,0.0961656,0.14758145,0.08916819,0.11927424,0.09026384,0.17256758,0.06884408,0.251272,8,0.07635379,0.18131293,0.11279102,0.23637835,0.08753854,0.13820048,0.1285819,0.43431913,0.10235372,0.12791719,0.04959651,0.29380754
1481,0.10200864,0.0621848,0.04089296,0.08578832,0.45628155,0.04708689,0.09605425,0.25674686,0.28111505,0.12040165,0.07149845,0.10333433,0.1227019,0.07203042,0.04637512,0.31021424,0.07632558,0.15265564,0.09237062,0.14037637,0.10998728,0.06392424,0.09764795,0.06175601,0.1394229,8,0.01710359,0.15680853,0.07668463,0.16366857,0.06245296,0.09742371,0.28680943,0.45037658,0.07274775,0.09905542,0.12425433,0.45862093
1482,0.09600724,0.09007781,0.12722746,0.18051211,0.32577748,0.08221485,0.21794005,0.28805762,0.34086792,0.16185503,0.04991929,0.18012557,0.18204347,0.14360015,0.09663358,0.22651626,0.1152427,0.1124375,0.14840912,0.08959519,0.13409488,0.06223739,0.05477664,0.02372735,0.25186433,8,0.08802163,0.14595964,0.08614622,0.1245225,0.11874528,0.16648945,0.25490573,0.42975854,0.14740295,0.04328892,0.02619132,0.34384951
1483,0.06179174,0.05998904,0.11950936,0.03945419,0.31764542,0.07275909,0.18066825,0.2840887,0.28226912,0.09481187,0.14751051,0.17826849,0.1660539,0.05399375,0.10230497,0.1601372,0.04358934,0.05942272,0.11153281,0.11179179,0.08085469,0.14023436,0.16021757,0.04229388,0.18568183,8,0.12665656,0.03543075,0.09325257,0.18484957,0.07940963,0.12138633,0.22358647,0.40852125,0.14203589,0.09592071,0.13365351,0.35067501
1484,0.03259311,0.06893757,0.12970831,0.05391688,0.25076836,0.05389629,0.12159981,0.19407982,0.26536622,0.05089535,0.15086295,0.0947811,0.30460698,0.11192679,0.11437535,0.18001156,0.01619357,0.18074372,0.04847761,0.19272007,0.03614351,0.08070001,0.14174231,0.06349928,0.26200794,8,0.09176498,0.03701495,0.12921476,0.0664938,0.14964148,0.02281037,0.33906278,0.38516956,0.09456978,0.2449785,0.13909979,0.40067481
1485,0.14186378,0.10679565,0.13312457,0.15040835,0.33520972,0.10964064,0.22417144,0.2842444,0.30314144,0.16096331,0.12326791,0.16146775,0.17968036,0.08561243,0.11437938,0.19552228,0.10927952,0.12469898,0.117752,0.09076417,0.14068749,0.06048564,0.04158672,0.08481822,0.24848246,8,0.06043779,0.12742025,0.06311426,0.15112839,0.06416149,0.14159462,0.26929205,0.4474941,0.10998756,0.07170468,0.04352304,0.41174055
1486,0.14724832,0.14303108,0.098427,0.08651813,0.29556964,0.11947343,0.23009025,0.34385299,0.37491677,0.04653424,0.14660224,0.06747603,0.17503291,0.05286823,0.13369667,0.18605956,0.12811374,0.25731211,0.07031378,0.04614377,0.15413151,0.15160592,0.05015342,0.09067475,0.25279336,8,0.15627538,0.15702551,0.03945364,0.080546,0.03235854,0.04535889,0.40469233,0.44108586,0.09653687,0.24568063,0.20648394,0.3999491
1487,0.0205834,0.03626574,0.21769358,0.19928883,0.20142628,0.05867639,0.15208753,0.34192221,0.34205462,0.18446376,0.07137789,0.21473035,0.20729617,0.05510641,0.25016353,0.21360298,0.0407604,0.09872019,0.08475662,0.203014,0.05015918,0.1097325,0.07783155,0.10306484,0.24462789,8,0.09281722,0.15458053,0.16246405,0.1163637,0.09542624,0.15383907,0.36493122,0.39247365,0.0443787,0.14864921,0.08522121,0.36994556
1488,0.13925663,0.13191294,0.05005127,0.16596571,0.33812604,0.15444113,0.12666607,0.26382688,0.27547429,0.12258385,0.04860434,0.14062665,0.22814152,0.10003418,0.09040498,0.21786664,0.11105474,0.10499075,0.08965627,0.12675695,0.09058691,0.02799131,0.07453363,0.12277034,0.22291191,8,0.06613101,0.10492754,0.1128374,0.07115379,0.10748715,0.06831625,0.31322551,0.43285014,0.149458,0.04898504,0.03803004,0.47112625
1489,0.10751873,0.05548272,0.06340296,0.12538028,0.40255414,0.06811868,0.02736412,0.28194143,0.39043812,0.09893986,0.10707121,0.04850786,0.1665777,0.01985675,0.08473697,0.36924367,0.10249405,0.14714207,0.02632268,0.06236923,0.10766389,0.0348151,0.09944344,0.05601923,0.18363514,8,0.04353302,0.14552221,0.07676246,0.1635422,0.03652021,0.05763011,0.28994497,0.42182546,0.08327768,0.14505614,0.14244791,0.35840341
1490,0.01579697,0.08402467,0.11200489,0.07960177,0.25290297,0.02163491,0.17761534,0.33497839,0.29185363,0.05107754,0.23367032,0.05066898,0.28863628,0.0487777,0.15937371,0.23424392,0.09893607,0.21851032,0.07482078,0.09102,0.07039963,0.11822337,0.08645264,0.03562716,0.30358056,8,0.08378354,0.14283974,0.14142863,0.09305435,0.06277854,0.00363148,0.34119622,0.38751891,0.18698697,0.1816201,0.25617534,0.32527649
1491,0.03043236,0.07517903,0.18586438,0.04700671,0.21889265,0.11423765,0.18290412,0.32540581,0.35883453,0.03988372,0.17364005,0.09693334,0.26156397,0.13932803,0.19732115,0.17981973,0.07658096,0.21717144,0.06423503,0.09384863,0.04075978,0.12249219,0.07619631,0.02624015,0.26363314,8,0.14230245,0.04256143,0.20150139,0.08011069,0.18299719,0.00410994,0.3799579,0.4197067,0.14750778,0.23007031,0.18775936,0.41500414
1492,0.13751909,0.09904775,0.10626836,0.11083389,0.30809801,0.08995505,0.23583907,0.25265683,0.32327344,0.10184003,0.14284835,0.16279828,0.1380093,0.03547416,0.0941442,0.17744201,0.11973268,0.13639872,0.06957616,0.062247,0.05921158,0.04186325,0.10798354,0.07843591,0.22249342,8,0.04114086,0.15411979,0.0513644,0.23375007,0.04808909,0.08966404,0.21749572,0.46966795,0.04988153,0.07858376,0.13934555,0.41115157
1493,0.10183589,0.08440815,0.09018663,0.07350581,0.16859567,0.08833885,0.31877393,0.24909033,0.24480678,0.14026248,0.14168524,0.17683857,0.17128416,0.15577882,0.05399487,0.0522218,0.07110338,0.02354397,0.26154169,0.11656365,0.02672442,0.11746877,0.12610477,0.12692408,0.31493818,8,0.10251181,0.02636256,0.16193791,0.14619053,0.19064795,0.2189803,0.05327298,0.41113295,0.26383174,0.09102898,0.08096963,0.25202496
1494,0.11934407,0.06162045,0.06478187,0.17096195,0.35793748,0.07141766,0.17226106,0.32044377,0.40471103,0.12591686,0.04992493,0.1336494,0.15598508,0.10713647,0.05830876,0.34455914,0.10867603,0.16305791,0.09369839,0.05000699,0.10735783,0.01143824,0.09953259,0.04143452,0.24141759,8,0.03853277,0.22382084,0.09762619,0.15093803,0.10396223,0.11543565,0.34153328,0.43903768,0.10701931,0.23376569,0.10339979,0.39101448
1495,0.08939441,0.08397997,0.0652322,0.16695464,0.38614095,0.09897682,0.10520336,0.234009,0.27644902,0.16416042,0.01386633,0.13265721,0.17873334,0.083439,0.05745278,0.23046332,0.09746887,0.13495794,0.0704303,0.1359943,0.11517403,0.05009909,0.10133629,0.08376977,0.1937295,8,0.0426201,0.14805205,0.09989374,0.11866826,0.0937669,0.09777324,0.25650887,0.44631624,0.1049201,0.02419094,0.09304244,0.45588142
1496,0.09349891,0.04445616,0.1203406,0.09168394,0.30967008,0.0264068,0.19557085,0.30368115,0.29362834,0.12760805,0.14278343,0.18805303,0.17957986,0.13112758,0.09787816,0.19269802,0.08171081,0.02045894,0.14028521,0.09507197,0.01768849,0.11802352,0.15243792,0.04088686,0.20729774,8,0.14496659,0.07034206,0.1365056,0.19848078,0.12170574,0.14292957,0.19987283,0.41355442,0.14205879,0.10438716,0.10593699,0.34271341
