,capital_run_length_average_num,word_freq_lab_num,word_freq_85_num,word_freq_project_num,word_freq_000_num,word_freq_table_num,word_freq_650_num,class_cat,word_freq_labs_num,word_freq_make_num,char_freq_%24_num,word_freq_meeting_num,word_freq_order_num,word_freq_mail_num,word_freq_people_num,word_freq_george_num,char_freq_%23_num,word_freq_technology_num,word_freq_conference_num,word_freq_business_num,capital_run_length_longest_num,word_freq_857_num,char_freq_%5B_num,word_freq_will_num,char_freq_%21_num,word_freq_cs_num,word_freq_free_num,word_freq_address_num,word_freq_hp_num
3663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3667,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3670,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3672,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3673,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69
3675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3676,1.142,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3677,3.901,1.34,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3689,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3690,1.4,5.26,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,5.26,0.0,0.0,0.0,0.0,2.63
3691,2.276,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.15,0.15,0.0,20,0.0,0.0,0.46,0.0,0.0,0.0,0.15,0.0
3692,1.636,0.72,0.0,0.0,0.0,0.0,0.0,0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,12,0.0,0.0,1.44,0.0,0.0,0.0,0.36,1.8
3693,12.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.037,0.0,0.0,0.0,12.88
3694,1.428,0.0,0.0,2.02,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,6,0.0,0.166,0.0,0.0,0.0,0.0,0.0,0.0
3695,1.59,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,37,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.3
3696,2.1,0.0,0.0,1.08,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0
3697,2.508,0.0,0.0,0.0,0.0,0.61,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0
3698,2.142,0.0,1.29,0.0,0.0,0.0,1.29,0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.194,1.29,0.0,0.0,10,0.0,0.194,0.64,0.129,0.0,0.0,0.0,4.51
3699,1.142,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.06,0.0,0.0,0.0,0.0,3,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0
3700,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.739,0.0,0.0,0.0,0.0
3701,4.454,0.14,0.0,0.0,0.0,0.0,0.0,0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,0.124,0.14,0.0,0.0,0.0,0.0,5.16
3702,1.666,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.178,0.0,0.0,0.0,1.92
3703,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,10,0.0,0.0,3.33,0.636,0.0,0.0,0.0,0.0
3704,2.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,2.85,0.444,0.0,0.0,0.0,0.0
3705,1.533,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,1.35,0.0,6,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0
3706,3.275,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.11,0.032,0.0,1.15,0.0,0.0,0.11,0.0,0.34,0.0,0.0,33,0.0,0.032,0.34,0.0,0.0,0.11,0.0,0.57
3707,4.665,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.17,0.024,0.0,0.8,0.0,0.0,0.08,0.0,0.08,0.0,0.0,81,0.0,0.084,0.26,0.0,0.0,0.0,0.0,0.62
3708,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.07,0.021,0.0,0.74,0.0,0.0,0.07,0.0,0.0,0.0,0.0,45,0.0,0.032,0.22,0.0,0.0,0.0,0.0,0.67
3709,2.095,0.0,2.0,0.0,0.0,0.0,4.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3710,1.842,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3711,2.022,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.83,0.283,0.0,0.0,0.0,0.41
3712,1.997,0.2,0.06,0.0,0.0,0.0,0.0,0,0.26,0.0,0.0,0.0,0.13,0.13,0.26,0.0,0.0,0.2,0.0,0.13,20,0.0,0.0,1.67,0.0,0.0,0.13,0.0,2.54
3713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3714,2.953,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.38,0.0,0.0,0.0,0.0,34,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.77
3715,2.565,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.0,0.0,0.0,0.0,19,0.0,0.119,0.0,0.0,0.0,0.0,0.0,5.45
3716,1.729,0.0,0.22,0.22,0.0,0.0,0.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,15,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.22
3717,2.306,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0.0,0.0,0.0,19,0.0,0.096,0.0,0.0,0.0,0.0,0.0,4.58
3718,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,3,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
3719,2.128,0.03,0.0,0.05,0.0,0.0,0.0,0,0.01,0.0,0.007,0.03,0.0,0.06,0.08,0.01,0.0,0.1,0.37,0.22,36,0.0,0.002,0.64,0.002,0.06,0.05,0.0,0.0
3720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3722,1.857,0.0,0.33,0.33,0.0,0.0,0.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,15,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.33
3723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3724,2.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,8,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0
3725,2.416,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.151,1.56,0.0,0.52,0.52,0.0,0.0
3726,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,1.449,0.0,0.0,0.0,0.0,0.0,0.0
3727,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3728,1.21,0.86,0.0,0.43,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,6,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
3729,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,82,0.0,0.0,1.21,0.024,0.0,0.13,0.13,0.13
3730,2.842,0.0,0.0,0.0,0.0,0.0,2.53,0,0.0,1.26,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,1.26,0.0,1.26,0.0,0.0,0.0
3731,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,1.28,0.0,0.0,0.0,0.0,13,0.0,0.0,0.64,0.197,0.0,0.0,0.0,0.0
3732,1.547,0.5,0.5,0.0,0.0,0.0,0.5,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.55,0.0,0.5,0.0,0.0,11,0.5,0.0,0.5,0.502,0.0,0.0,0.0,1.01
3733,1.936,0.0,0.44,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0
3734,1.784,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3735,1.784,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3736,2.15,0.9,0.9,0.0,0.0,0.0,0.9,0,0.9,0.0,0.0,0.0,0.0,0.0,1.8,0.9,0.0,0.9,0.0,0.0,11,0.9,0.0,0.0,0.0,0.0,0.9,0.0,2.7
3737,2.135,0.49,0.49,0.0,0.0,0.0,0.49,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,13,0.0,0.0,0.49,0.0,0.0,0.0,0.0,1.98
3738,3.184,0.0,0.0,0.0,0.23,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0
3739,2.288,0.86,0.86,0.0,0.0,0.0,0.86,0,0.86,0.0,0.0,0.0,0.0,0.0,0.86,1.72,0.0,0.86,0.0,0.0,13,0.86,0.135,0.0,0.135,0.0,0.0,0.0,3.44
3740,2.321,0.0,0.0,0.1,0.0,0.0,0.0,0,0.0,0.1,0.041,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.21,31,0.0,0.0,1.9,0.041,0.0,0.1,0.0,3.17
3741,1.375,0.53,0.0,1.07,0.0,0.0,0.0,0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.0,5,0.0,0.0,1.61,0.0,0.0,0.0,0.0,1.61
3742,1.522,0.0,0.0,0.41,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3743,1.115,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,2,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0
3744,1.412,0.0,0.0,0.23,0.0,0.0,0.0,0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.23
3745,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3746,1.523,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.395,0.0,0.0,0.0,0.0,0.0,0.0
3747,1.176,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
3748,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3749,2.894,0.19,0.57,0.0,0.0,0.0,0.57,0,1.15,0.0,0.0,0.0,0.0,0.19,0.0,0.77,0.0,0.38,0.19,0.0,45,0.19,0.053,0.38,0.026,0.38,0.0,0.0,2.69
3750,5.555,0.0,0.0,0.0,0.0,0.0,0.0,0,0.65,0.0,0.0,0.0,0.0,1.3,0.0,0.32,0.0,0.0,0.0,0.0,42,0.0,0.102,0.0,0.0,0.98,0.0,0.0,4.9
3751,2.111,0.25,0.25,0.0,0.0,0.0,0.25,0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,17,0.25,0.043,0.0,0.043,0.0,0.25,0.0,2.06
3752,1.857,0.0,0.44,0.44,0.0,0.0,0.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
3753,3.772,0.0,0.88,0.0,0.0,0.0,0.88,0,0.88,0.0,0.0,0.0,0.0,0.44,0.0,0.88,0.0,0.0,0.44,0.0,45,0.0,0.0,0.88,0.05,0.0,0.0,0.0,1.33
3754,1.788,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0
3755,1.166,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3756,2.724,0.55,0.0,0.0,0.0,0.0,0.0,0,0.27,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,1.1,0.0,79,0.0,0.0,0.55,0.0,0.0,0.0,0.0,1.1
3757,1.531,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,7,0.0,0.0,1.45,0.0,0.0,0.0,0.29,0.87
3758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3759,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,5,0.0,0.0,2.22,0.374,0.0,0.0,0.0,0.0
3760,2.666,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3761,1.0,1.11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.33,0.0,0.0,0.0,0.0,1.11
3762,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3763,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3764,2.277,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0
3765,5.888,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3767,1.629,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3768,5.593,0.93,0.46,0.0,0.0,0.0,0.46,0,0.46,0.0,0.0,0.0,0.0,0.93,0.0,0.93,0.0,0.46,0.0,0.0,42,0.46,0.066,0.46,0.0,0.0,0.0,0.0,4.22
3769,1.187,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0
3770,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,1.49,0.238,0.0,0.0,0.0,0.0
3771,2.531,0.0,0.0,0.0,0.0,0.0,0.0,0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,30,0.0,0.0,0.0,0.102,0.0,0.0,0.0,1.98
3772,1.616,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,13,0.0,0.0,0.92,0.159,0.0,0.0,0.23,1.15
3773,1.058,0.0,0.0,1.23,0.0,0.0,0.0,0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3774,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.235,0.0,2.4,0.8,0.0
3775,2.182,0.0,0.0,0.0,0.22,0.0,0.0,0,0.0,0.07,0.023,0.0,0.0,0.0,0.15,0.0,0.0,0.22,0.0,0.53,24,0.0,0.0,1.07,0.0,0.0,0.0,0.0,1.83
3776,4.325,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,63,0.0,0.0,1.71,0.014,0.0,0.0,0.0,2.93
3777,1.285,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.181,0.0,0.0,0.0,0.0
3778,1.555,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4,0.0,0.0,2.0,0.336,0.0,0.0,0.0,0.0
3779,2.25,0.0,0.0,0.0,0.22,0.0,0.0,0,0.0,0.07,0.02,0.0,0.0,0.0,0.14,0.0,0.0,0.22,0.0,0.52,24,0.0,0.01,1.04,0.0,0.0,0.0,0.0,2.23
3780,1.197,0.0,0.0,0.27,0.0,0.0,0.0,0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,6,0.0,0.0,1.94,0.0,0.0,0.0,0.27,0.83
3781,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
