,att23_num,att12_num,att42_num,att16_num,att35_num,att43_num,att46_num,att13_num,att14_num,class_cat,att2_num,att9_num,att17_num,att30_num,att25_num,att44_num,att29_num,att27_num,att1_num,att24_num,att33_num,att38_num,att19_num,att36_num
1581,201.49208025,214.78083716,229.42465147,80.6446845,41.23437562,280.75549245,69.45706754,202.10581826,0.10834348,8,0.74880492,4.46969236,116.42015295,2.96604565,1.48277698,13.73103662,80.1117265,89.84213932,0.12452151,282.67130373,255.71094976,6.70913284,82.79879294,318.13333801
1582,105.26548435,180.95005297,241.36275511,38.45636848,38.69159668,268.15822303,71.86878163,178.4413772,0.20343572,8,1.66416235,5.49859323,151.54693988,4.39842931,1.35738813,5.57714012,36.98958984,97.15401013,0.26987676,250.81275796,200.86310461,8.46022239,132.7557097,350.93538146
1583,103.84721931,183.12797661,242.11955312,72.85681734,13.43881603,263.82354697,73.18157964,201.58271974,0.49548874,8,3.89160935,2.82291158,61.09100333,4.95712345,1.55561614,6.0841581,111.95136739,38.3145721,0.38240937,232.4794006,138.02308013,11.31548818,53.64630715,341.20519691
1584,67.7054613,118.49918951,253.20693186,64.74980021,57.61918376,303.89931447,73.42015037,205.9738343,0.24001122,8,1.94573271,5.15712964,169.84763288,2.09742509,1.14688434,7.31539017,74.18320788,126.94477841,0.10887049,219.28523875,147.53534985,6.6450151,96.32008351,386.34777674
1585,97.66431896,118.42366873,195.78149665,16.5876587,32.07686559,281.99518416,56.17715709,274.35573418,0.25600032,8,2.13213125,2.93489597,113.54579003,2.44140995,0.34182323,8.70101137,209.31191583,75.48234379,0.11698509,284.26560947,219.26372742,7.04650579,143.70128703,300.11794386
1586,71.36564706,166.79105165,248.02989496,77.56666345,29.97241766,250.41522303,74.6503345,191.05050553,0.3349496,8,2.64881408,2.99636828,125.4293254,4.70304428,2.25370452,5.19868678,38.12444085,78.30150415,0.22828257,273.47550264,198.77723532,10.84779003,157.40561398,354.85431639
1587,33.98658361,79.03520374,222.62315814,111.27092336,41.0751872,260.42974064,65.24233994,172.82727595,0.20111956,8,1.73949758,2.45980938,153.83036833,2.06193575,2.33284251,12.36021046,8.89221228,98.88846484,0.2104824,235.83658166,144.51964341,5.41790775,201.2204806,336.18644835
1588,148.38255926,190.04386536,205.33410077,48.72873924,29.11518477,248.82332941,59.50085037,210.23189166,0.21559717,8,1.72951101,2.83232582,116.8501466,3.25440725,0.88809978,7.03593074,131.15717706,73.9785057,0.18426006,247.70388711,205.35501401,8.0358986,0.70624603,310.02303625
1589,39.26646416,67.90759988,257.10596692,26.01284966,46.84260577,290.97085358,75.15667619,80.04293835,0.51234146,8,3.8658917,6.82553509,174.72277723,4.15373875,1.45440828,3.0236258,4.5832123,114.51786349,0.23878677,159.76193245,103.28413994,8.71495363,210.76795807,387.75243523
1590,97.75766029,77.67760213,222.56609242,70.76716968,30.17099328,248.96202211,64.33893471,99.49545351,0.12332615,8,1.02548599,2.42227776,133.13413808,3.01506288,1.38446904,10.17706775,29.49528274,79.07368998,0.15262577,170.24016057,80.75875551,6.60343375,168.86091361,342.28499823
1591,19.36910813,61.26152074,251.12513669,65.94448186,28.9622678,358.51861058,72.3708362,84.52951115,0.57043135,8,4.27680377,1.48451649,182.29245909,3.67157734,1.67867971,14.17070734,79.57397115,92.1460813,0.22917605,100.92057717,39.94240744,12.06688707,251.81673085,392.12778136
1592,95.49407894,142.79701012,230.71080188,29.6946162,35.71203494,288.66618368,67.37107562,220.29482764,0.21976065,8,1.79976939,4.20618851,141.19391408,3.92802609,0.79495294,4.29139989,79.12317444,89.70283123,0.17426456,248.21776884,196.95404659,9.8550541,71.18155679,345.96587251
1593,27.81668573,41.46778059,207.7939692,49.4037812,24.23032556,275.40395248,59.16684558,198.99390132,0.09849167,8,0.90071664,3.07430536,103.39448424,2.49332559,0.83520317,6.91186616,44.55664887,62.16131444,0.08743843,197.97639901,60.30433973,5.97124358,112.20112824,328.50086969
1594,18.83216199,94.24146368,240.66529165,89.09433502,51.11714007,209.03834051,72.51284757,90.10030338,0.33048819,8,2.65299404,1.35035326,181.69134271,2.61233543,2.4599068,13.1003738,17.05937271,121.26106769,0.11168283,193.41410218,131.00525684,5.63469047,236.87412491,344.86508884
1595,112.20024314,128.70533347,172.06218637,68.55308013,27.8345868,202.95358463,52.04672884,206.27892948,0.22594079,8,1.85923575,1.18073339,121.99530896,1.60356473,1.34839376,11.04451055,236.33388148,70.0790081,0.02742786,259.47601712,206.65093733,4.64201601,114.83005603,235.17597386
1596,248.99034195,185.53862079,178.58724963,90.3288301,27.73126319,218.30738396,56.01801192,127.13933974,0.11771303,8,0.99130104,1.97620687,62.68673839,1.52682736,1.93369349,25.00091097,205.12338497,56.92986233,0.18589646,229.48113479,274.92356058,5.20851248,69.55747753,222.78856882
1597,94.19768002,153.47559982,245.11636513,46.78025787,41.98090928,249.37928518,74.04172045,237.58407834,0.21830851,8,1.60318168,6.49553373,115.37947639,4.63966783,1.19630218,5.99405817,80.64473578,89.55222494,0.23015013,286.27219063,204.93766454,10.42788237,109.02160511,344.68491979
1598,103.69760039,193.38144906,184.161247,62.83216954,28.05504218,311.34391919,53.68352949,242.31007145,0.07286322,8,0.61165679,2.44618072,105.67155812,2.07036017,0.85775816,3.62085586,108.5843471,67.65418501,0.08246138,210.2927337,74.24705375,5.96001363,3.64691599,274.95458021
1599,185.15537537,233.01243258,233.90975547,42.90645906,33.35681084,313.66823881,67.77297969,120.03254164,0.16723653,8,1.30526336,3.9241525,135.44853778,3.43334334,1.22762811,11.05600166,24.92490105,85.67576488,0.22609878,211.74107542,204.07676096,6.16957444,114.31270978,357.41523838
1600,85.8516638,93.41138356,190.22083527,38.27884378,15.41446693,421.23312375,59.22694905,115.88496978,0.15025049,9,1.23165247,1.65779669,60.4097069,1.41987906,0.6903895,4.07881045,266.7724204,21.66649759,0.05597328,173.18703612,135.97411461,3.87842674,152.64800163,235.00145475
1601,51.65213426,64.82739509,177.33810937,13.75449998,21.76158819,676.82830947,48.2052923,88.1746946,0.02683164,9,0.24460508,0.15914199,48.74627127,0.1369623,0.15881222,3.75312174,36.68328124,45.68582935,0.00366336,98.9688631,77.02388435,0.99556172,183.01807023,298.72352749
1602,49.22573273,41.25849354,207.34379365,75.5292969,4.86081958,585.07073674,60.30878359,82.72139957,0.14565115,9,1.22118703,1.23124363,68.57766092,1.20531742,1.18143366,4.48043265,43.51977428,21.16528961,0.08320192,40.00751953,36.88977921,2.21666646,3.37715759,306.04910288
1603,40.00648109,24.12786799,232.29587374,39.16294679,34.73650888,454.09628314,68.52099595,27.82764425,0.17360526,9,1.50553674,0.87889456,67.49839994,1.13237023,0.70915635,5.72972409,3.84709492,66.66416819,0.03200494,50.33395162,40.65610821,3.72707205,145.89493734,336.47347523
1604,72.10104383,37.77871078,195.41358183,64.98031087,27.24899867,406.91229168,62.14066576,119.638233,0.48277679,9,3.81799027,2.06082534,30.85834101,0.8286054,1.84790203,9.26482439,175.88739324,33.18447722,0.16294682,74.4377391,32.09368221,3.21684568,55.79323129,230.86167134
1605,33.3646385,23.97003343,218.43341699,23.5532003,20.73225977,524.95357966,63.32516014,27.05302408,0.07174337,9,0.58591778,1.37573368,18.04492081,0.77307411,0.37014506,4.94415456,94.16364722,28.69845674,0.03001419,55.87420138,42.82491199,2.43860366,31.5721182,324.67466244
1606,43.38780114,31.45918201,219.63756075,15.55468617,47.89143129,507.79281462,62.31427051,11.30036764,0.00845745,9,0.12989218,1.1568032,101.68476997,0.33745446,0.05564491,4.69484489,13.30375922,98.26779442,0.00757279,9.46767007,11.70541259,1.02803203,52.74372754,343.67497494
1607,28.12788094,43.70797342,190.31248211,28.77631006,15.98008521,502.99097949,57.05301221,46.75033972,0.09772086,9,0.81392177,0.12194599,58.64829416,0.1996801,0.4299417,1.9543081,202.75718514,26.234244,0.03315597,41.88424401,24.60458495,1.09833823,138.68984654,257.92972025
1608,57.17824752,66.54126497,160.69903403,8.18858482,17.00870085,497.88690598,45.1468654,35.25413031,0.01621959,9,0.14544214,0.48185253,17.502136,0.19170294,0.13054807,4.25212287,125.78973807,29.75254318,0.00194328,46.3334801,55.33432136,1.59203516,162.73586991,251.74099318
1609,79.53252101,79.8339983,184.66691511,24.17934066,42.17228938,521.88753902,51.34197151,138.14964654,0.06662236,9,0.57806359,0.77386222,109.2677069,0.43770902,0.31193035,6.89268014,61.4920124,91.60359042,0.01448467,84.74801975,56.59498193,1.92573274,145.93179575,299.40808668
1610,34.25842182,24.31836456,164.37103046,45.53873134,9.95455348,509.11443296,48.67150542,65.85920882,0.16858884,9,1.49860726,0.89686181,51.8102484,0.46718311,0.9068948,4.13481504,123.25811762,18.28463128,0.00810795,51.43347266,37.40937905,1.76295182,124.81046956,229.19588559
1611,85.36835399,159.94951545,205.39486649,51.47728934,43.1297269,494.80543621,62.14977901,178.02915172,0.20716569,9,1.65664257,2.71035984,90.48470841,0.19319335,1.06970423,10.37803097,118.83352431,85.02337353,0.06210115,170.36185518,130.40183141,3.63494895,46.7060117,279.17337316
1612,156.62873572,211.16181929,169.42662451,33.95125602,8.06760756,541.21077628,48.23721165,176.15091433,0.0541695,9,0.4820986,0.56353382,11.555853,0.50089536,0.52464246,6.61468312,161.15982947,12.55561734,0.01129222,194.50329398,164.8149339,1.28809464,201.62494704,258.55092284
1613,22.64948,33.79388332,179.99818546,11.33427224,32.21477747,500.9221138,53.76178224,140.84883364,0.11090371,9,0.96580846,0.47635146,70.38459983,0.32154169,0.34849067,4.61321309,281.78069227,63.61221648,0.02057772,124.01996257,98.41082818,1.73059083,308.46465968,247.1969004
1614,35.15030044,66.72897917,176.24979291,32.06797386,25.81728629,442.94312657,51.48487393,33.38373139,0.13940539,9,1.2140476,1.70320036,46.81405635,0.3527731,0.65990267,4.66723362,51.15444559,49.4245938,0.02700164,45.08636824,30.56907879,1.36354309,2.22882414,255.08113876
1615,8.79606856,13.19359077,201.63732977,46.99693486,19.98783121,546.9678383,58.46312516,88.21482097,0.14679725,9,1.22659505,0.38063087,44.27742722,0.31817861,0.73059918,2.36962025,174.66853797,31.75493773,0.04713412,50.67471172,20.44363421,1.31677137,161.88979497,297.8413128
1616,22.41114857,62.86514523,160.9404437,49.06045144,7.2275463,360.11729716,48.61201803,148.14706326,0.11432832,9,0.97861184,1.34056428,47.13759975,0.19830919,0.8520655,2.20588341,245.86198311,9.1382543,0.02596014,110.32062086,74.66315733,0.93241378,175.22007133,213.61031064
1617,9.28117352,21.71772065,169.23137549,17.17417924,12.0811024,493.5114948,50.79026362,107.33609092,0.06099002,9,0.53342437,1.13340639,49.80381643,0.50881198,0.25620067,0.6236442,214.55753487,7.45019981,0.01755384,117.13459989,79.99126167,1.35093108,176.9066237,227.72028012
1618,19.79703848,39.31793122,195.92301445,57.48948933,9.17836943,372.7766112,60.50693031,203.54813242,0.27443573,9,2.23095433,2.93852812,71.22748092,0.78150969,1.30542507,3.00874923,168.46771217,11.81446015,0.0269601,113.93363163,49.06124464,2.6792078,47.10467593,251.37373947
1619,45.63756871,79.7918156,156.22740467,44.25234488,7.95181204,430.74206933,48.43517733,172.67434402,0.08765314,9,0.72135625,1.83875076,73.28481835,0.68208036,0.62592346,4.06990473,213.10271882,19.21297393,0.02834294,147.02058053,99.1406792,1.12221718,139.5630627,192.61610263
1620,37.2637669,34.82997314,141.80299205,14.17540789,12.86919238,385.63402125,43.65949519,239.43587531,0.09567117,9,0.83121483,2.13888806,46.39721898,0.40078107,0.23997635,5.01045211,232.81763748,11.46917014,0.02970215,147.46496011,49.60897563,0.97134365,191.02548632,178.31022732
1621,54.95896725,75.44766463,160.72019015,39.95596663,8.49015689,523.61027739,46.99845332,124.27674036,0.07204322,9,0.61040484,1.10673461,95.05061073,0.18413531,0.52710887,7.55348917,149.59495674,33.0309363,0.01158251,80.85127251,48.62051021,2.3553016,144.90073615,230.72176748
1622,75.87136484,33.42181601,200.44209684,35.21208755,36.18612745,515.01108627,59.70301661,39.2591308,0.20715069,9,1.71391515,2.48975305,82.38341782,1.10855953,0.75362744,10.70727332,139.04328555,72.64896512,0.04967338,67.29967443,59.49422798,4.04040428,91.0877782,279.59232227
1623,6.74533429,41.90023448,228.13356773,6.03090453,37.89879833,578.18339072,64.3158084,40.1746144,0.02265745,9,0.2251818,0.85133472,79.32513128,0.08696576,0.11008113,4.30895645,75.84110393,77.01592165,0.00578134,86.38652743,105.1761482,0.99927442,71.89955927,360.96322442
1624,46.1040816,65.16236299,212.33455924,41.31284705,65.40112814,487.7139991,62.80832138,98.88042781,0.14251517,9,1.23434261,0.33555718,136.38641453,0.05167296,0.55878011,3.65394627,0.30978645,132.13722616,0.04438612,77.21299848,74.28787991,0.42184095,22.22565482,304.45796321
1625,58.98884524,75.62599401,253.27259162,50.75826795,47.01736224,470.95900353,73.9963228,22.9359555,0.30480086,9,2.52415652,1.36236002,90.52733739,0.5527559,1.17898833,4.50328924,2.23842985,92.0211277,0.05199474,50.83562706,36.93586904,1.73460936,141.16179209,376.11721865
1626,74.61033321,37.05832476,183.25235366,29.99556174,14.43580104,415.6000331,54.66936796,184.67480366,0.04892627,9,0.3876791,0.39976503,52.88703148,0.4719714,0.27915775,10.31193583,313.46892843,22.74985011,0.03602531,128.23843893,73.3600283,1.1563736,238.55558837,252.36579868
1627,70.0991886,106.44280104,169.07790488,16.138175,27.34638222,459.13819596,49.8550845,100.85411973,0.05809557,9,0.48437923,1.10394768,43.94305347,0.50925849,0.10845567,6.66398399,201.4236855,50.05928266,0.03187937,101.72190859,74.84858022,1.75089113,180.63681972,238.38690796
1628,59.36326388,106.38622852,208.75268114,31.96126856,30.34116338,498.45406642,63.22161209,81.84470759,0.2245597,9,1.90335879,1.10324601,55.65312722,0.88146539,0.88748506,3.46615132,130.39844822,53.70949594,0.02171423,71.58274346,65.65181082,2.44803338,42.19737106,280.03732337
1629,81.38989555,106.42610302,152.57290751,48.18138261,2.61090157,440.35182988,46.11717127,20.21303573,0.06249614,9,0.52557382,2.53384747,78.7281876,0.36563456,0.67150912,5.87433386,95.0812396,21.59601892,0.03789796,37.14879355,43.18902083,1.44432535,8.66261859,201.78810325
1630,17.88913645,5.36763598,173.12428389,39.7378211,16.69492455,509.61875549,53.29518628,11.94924919,0.11718036,9,0.95442965,0.57463057,95.36856474,0.20393796,0.65507145,2.62342868,140.47026449,31.4295292,0.03853637,17.68482014,30.60130884,0.87477703,63.22844498,219.4757751
1631,94.27401143,110.79657968,189.8345448,20.23885762,22.79055282,533.22432548,56.21840052,96.32273163,0.0975368,9,0.79608602,1.23653025,38.57024197,0.44229825,0.44596945,9.86134466,131.21453954,40.45819336,0.00122891,105.16492247,47.71839178,2.8134493,101.77295009,266.27807106
1632,16.42493584,34.00165108,179.1792833,15.57236032,36.23314592,496.93896199,51.36232927,104.47344013,0.07197039,9,0.59777587,0.88960777,60.55748106,0.1038323,0.25707874,1.92460262,84.66740378,70.57719858,0.02390276,105.93839757,97.15536354,0.55085377,115.6309305,270.83067519
1633,13.1747196,21.82991176,184.57597556,45.30064303,15.12832991,432.30303248,54.66401067,74.85370833,0.21971385,9,1.89826877,0.66265874,34.47492028,0.56267284,0.99049682,1.08269358,65.34710282,16.44958069,0.02711198,54.874265,51.6043798,1.54681529,18.89826832,259.92848559
1634,35.36882483,20.5425167,218.00318596,49.40942186,43.18147949,459.92733728,66.69828887,40.81000119,0.37911851,9,2.99463749,1.55588,37.05349624,0.81699669,1.3190579,7.67980525,132.43496982,72.29035219,0.10625267,62.72755108,38.22269123,2.69199004,49.49964668,286.87596516
1635,73.14450117,94.63998207,147.35580849,38.4466071,14.70984588,440.01212125,44.14714649,61.00644234,0.10832733,9,0.90843866,1.794491,81.52449046,1.13260114,0.61092855,5.53051796,28.13967662,36.73305558,0.00894498,75.24352894,77.19226336,2.98847192,38.19365273,200.61309834
1636,41.69957528,50.33586106,153.56459832,35.26504223,22.68505883,422.12843546,45.6068059,114.44221252,0.11081167,9,0.9664881,0.64455801,90.16175725,0.30240419,0.43256606,2.23199356,210.38229806,49.28306104,0.03571555,85.72753656,43.23540035,0.9662651,175.15817223,211.89710412
1637,31.03339606,80.04622748,185.20297673,59.42777345,12.83694001,383.04262931,55.94805629,129.21093229,0.18432256,9,1.54277656,0.77859964,63.50990971,1.05389424,1.20473959,1.95964529,159.63716049,27.32896272,0.05259619,68.31954514,56.89054632,2.59415382,36.30673536,248.6954157
1638,67.97158494,91.13411826,177.5149683,23.3744119,17.65700175,493.74815398,53.5594074,218.97434159,0.11628983,9,0.98063535,0.66155257,60.79179305,0.25524938,0.36908398,6.26163044,160.81226547,25.83037371,0.03503566,127.83754987,32.89441251,0.59377265,102.24012465,239.26295506
1639,46.68362806,26.34101775,209.30594627,29.18098437,53.96713138,474.33452595,60.0910326,80.86817385,0.05434534,9,0.40492566,0.2473525,115.24275686,0.32766609,0.33136342,6.46847552,70.44209671,109.94948484,0.0124603,86.51777761,84.39884105,1.64831555,118.41468622,322.19016681
1640,36.732876,94.12135599,176.68690559,38.56133812,21.36323357,419.00524693,52.52064761,41.07696267,0.15738598,9,1.31097171,0.98610229,35.71727148,0.48194421,0.75796173,2.70053395,68.83182075,35.96250106,0.03706308,50.97196226,44.94445009,1.64568851,35.70577895,245.98793167
1641,44.64670572,76.24968129,161.19371055,14.47071171,23.32380254,542.32848614,47.10631333,80.35357504,0.05775462,9,0.50890076,0.47821639,32.42903745,0.31665773,0.24897487,0.58890718,62.97961947,42.66450518,0.00594814,66.70803971,38.14713514,0.76805271,71.75497423,230.70873387
1642,29.0473058,17.87675789,179.43286099,60.66084314,29.79624221,362.04561926,55.64827676,102.94410945,0.20498367,9,1.60452783,1.29601175,104.0925452,0.39608653,1.11409926,6.45954638,270.37598482,63.29909238,0.06463395,59.66397385,46.28988585,1.97626863,140.94448912,224.5213896
1643,91.13107026,124.80499968,172.39024378,36.13355851,8.03349911,493.8787234,49.35414386,74.58120972,0.06423199,9,0.58930766,0.69989151,44.25475841,0.76702283,0.46903673,5.06841608,30.77326031,13.99252825,0.03089162,99.63122985,79.60416267,2.58714945,14.19842202,261.31228076
1644,38.79432164,66.24646098,209.72991278,68.27778309,5.1893913,526.03714382,61.02849833,98.97177463,0.07355562,9,0.66320116,1.71736183,54.52396692,1.12648614,1.05281149,2.33792861,120.82600681,15.99309579,0.07656039,18.80577304,9.0683951,3.16421857,82.85229144,309.14449685
