,att51_num,att55_num,att46_num,att2_num,att47_num,att53_num,att21_num,att26_num,att44_num,att40_num,att36_num,att39_num,att63_num,att35_num,att27_num,att58_num,att50_num,att3_num,att31_num,att24_num,att10_num,att57_num,att19_num,att33_num,att61_num,att17_num,att56_num,att54_num,att49_num,att34_num,att41_num,att52_num
1481,1.16508162,1.15192676,0.70997792,0.0926857,-0.59268719,1.9510262,2.83622384,1.50472081,-0.25033116,0.64764178,-2.40243578,-0.40618837,-0.81281698,-0.13483608,1.13330388,0.07029708,1.62025154,4.72701168,-2.23067236,-1.4864403,2.45202374,1.13751876,1.33999348,0.71925682,0.12065344,1.08473444,0.08622813,0.66652453,1.12434816,-1.04471421,-0.62431008,0.23180652
1482,1.60417485,-1.29249954,0.03549328,5.89824295,-0.52101785,0.17133856,-0.13208638,0.49379033,-0.92207134,-0.65853953,-0.11178222,-0.28490424,1.8683182,-0.92239618,-0.84680158,0.23875047,-2.26830673,13.39673805,-1.02725351,-2.14831948,-1.08926463,1.13300931,2.56800652,0.15593839,-1.72878003,0.95714879,0.7234273,-0.11974514,-0.07143468,-1.49401689,-1.22366238,0.73149872
1483,-0.32386428,0.70767629,1.66275299,1.71203852,0.6063416,1.40080845,3.94349718,1.37256491,0.09275229,-0.84572822,-2.25285077,-1.23023784,0.53847778,-0.61880541,-0.12462512,-0.40484041,0.6012826,7.86143446,-1.94564974,-1.91228867,2.12800407,1.027722,2.38432002,0.5798555,-0.90134734,-0.64239848,-0.19566143,2.09859085,0.20087034,0.43962485,-0.89108586,0.24033305
1484,0.96241391,0.1998502,0.59939086,-12.78769016,-0.63622421,2.90403891,2.98701906,-2.4743948,-2.19837952,0.87107146,0.52746123,-0.58959877,0.62298369,1.12718427,1.61998212,-0.01455529,-0.69505477,5.35178185,-4.36502981,1.66531372,-3.09902239,0.03271651,-2.82899737,2.3264215,0.71432471,-1.37990797,-0.72130024,2.75715303,0.16106269,-0.70589894,-0.72353369,-0.40212369
1485,0.32991832,0.65121174,1.4737184,-0.36796713,-1.28397107,0.21064544,2.60276318,0.22266281,0.05188917,-0.05833596,-1.31184304,-0.25042474,0.85276175,-0.97019601,-0.99208921,1.20050347,-0.48413694,8.56679916,-3.2594614,0.78150201,1.27745652,3.17159891,1.78506136,-0.61779237,-0.3433567,-0.16138649,-0.45712534,0.62476712,2.55727983,0.6785146,-0.11641479,-0.26571631
1486,1.33506203,-0.07768995,1.61749768,-7.23492336,-0.02466004,1.47609568,2.61074686,2.23880148,0.03621783,0.81277204,-1.10954833,0.33245885,0.41559768,0.57414854,-1.19116139,-0.65114951,-0.81552708,5.61158752,-4.37823963,2.31772327,0.85850644,-0.58106947,-0.24730505,0.21604581,1.19891644,-3.07616019,-1.54453158,1.13261664,1.24065614,0.03317279,-1.87511516,-0.45272803
1487,2.02377391,0.08097953,-0.35300767,-2.57942247,-0.3551113,0.62448514,3.07602835,-0.03707466,-1.28931618,0.55280316,-1.24497259,1.40433693,1.3371805,0.51377457,0.66863322,0.30939776,0.22159046,8.27872276,-2.58291864,0.59192824,4.3048954,-0.27377772,1.49092388,1.02826858,0.24776904,-2.24957657,-1.11796618,0.9569335,2.56063342,-1.88627052,-1.56013715,-1.46003079
1488,1.86941814,0.42039198,1.14713109,-5.88481617,-0.03862791,1.91143107,3.15199828,2.78017282,-0.88078982,-0.1077778,-2.53960991,0.52073288,-0.02440321,-0.06489635,0.96237469,-0.30982101,0.0494197,2.87200785,-4.05700922,0.03980064,2.16574359,-1.72321272,0.33294225,0.47712249,-0.7388171,-0.51096046,-1.84621727,1.01905251,0.0613327,-0.37173933,-0.69904494,-0.39749444
1489,1.56463027,-0.34899217,0.4188534,-8.4018631,-0.31339115,0.95637703,3.16872168,0.55085385,-1.18630171,1.20296538,-1.13070619,0.45934796,-0.46211287,-0.59622264,-1.01930594,1.22907734,-0.92315727,3.47088003,-3.44418812,-0.90124798,-0.72059536,-1.90469933,-0.83769059,-0.48625541,-0.60331374,-2.64394307,-3.15586138,0.65297073,-0.08078967,0.03474647,-1.14615309,-0.72731829
1490,0.59711361,0.90590966,0.93945694,-8.21635151,0.54725021,1.85297728,2.38695073,0.41614336,-2.37403226,1.59845281,0.5659948,1.02870488,1.4272126,1.50600553,-0.54296684,0.81823409,-2.16287255,3.15645885,-3.41200352,-0.32624149,0.61488998,0.60829163,-0.8710202,2.79995942,0.08608778,0.72372007,-0.38612878,1.12528396,-0.68154228,-2.06248856,-0.52016193,-1.28164959
1491,0.56582248,1.97373152,1.1312511,-12.39377975,1.10884213,1.22787154,2.96345401,1.23603582,-1.08740735,0.88039541,-0.13135788,-0.59820521,1.58679402,0.61956215,0.59194219,1.22742081,-1.17385221,2.94533992,-3.22712374,0.46589375,-1.51704586,0.99975538,-0.60946727,4.18696737,-1.89406455,0.21427584,-0.77533334,1.4913274,2.38859224,0.26647693,-1.45295763,-1.23010552
1492,0.06953879,0.93692625,0.34969428,-2.45323181,-0.18739705,2.05928278,4.31301451,1.48516083,-1.7492125,1.24302971,-1.3151089,0.26268625,-0.07671529,-1.55416083,-1.20512843,0.19792461,-2.437222,3.99907827,-2.75421524,1.54238129,2.86496496,0.51356673,2.87233329,-1.32328844,-1.10941827,0.31531072,-1.74889123,0.26730275,2.59733462,0.3468855,-0.79033864,0.26071137
1493,0.91100067,1.15117753,0.14957246,8.38706398,2.81214595,0.99053848,2.81710124,1.94027054,-1.51726985,0.57178748,-3.07696152,0.19347179,0.08183521,-0.98932481,0.29246837,-0.81358868,0.46252036,5.24692345,-2.03756428,1.80650949,3.3870697,0.72381496,0.20834279,2.10829544,0.26698977,-3.06513691,-0.55513549,0.76945573,2.17534018,-0.26814908,-1.26158273,-0.49120188
1494,0.32056183,-0.26674682,-0.27011719,-4.61587334,-0.62002313,0.1680522,2.70711589,1.11155903,0.37936115,0.73133826,-2.5594461,0.21916234,-0.12838256,0.07206374,-0.60416412,0.92684132,1.08515,5.63383102,-1.47860706,-0.85388112,0.08149105,0.42051888,0.84824264,0.71378678,-0.61636245,-1.40085912,-0.57064998,-0.39531434,0.72917581,-0.37325794,0.21904612,0.03586411
1495,1.12106955,0.01926297,1.53420985,-7.41440868,0.47606897,0.96687233,2.28458261,2.42831826,1.11826086,0.23212415,-1.76627767,1.21459579,-0.72752142,0.8334133,-0.46684223,-0.63547724,0.41794741,2.72696972,-4.44705534,-1.08812666,0.31979519,-2.38111734,-0.11481962,0.83290589,0.0829594,-1.69589758,-2.27094269,0.63454318,-0.17275493,0.29404157,-1.43396282,-0.17307711
1496,0.9154526,0.30135757,0.1227693,-3.56426454,0.74733561,0.09665155,3.40158868,1.00716043,0.75114334,-0.4088167,-1.31866586,1.02398944,-0.26505297,0.8162775,-1.2954936,1.1022414,1.17674541,6.17063951,-1.93077481,-1.1476202,0.82148468,0.0158093,1.60575759,0.82982528,-0.05376287,-1.24218237,-0.80925745,0.25536013,0.96938056,0.02120459,-0.04398918,-0.59472787
1497,1.45617092,1.02224922,0.918383,-4.37239361,0.43549979,0.21411324,3.69136643,2.95652175,0.81792963,-0.6227057,-2.47633815,0.20764947,-0.53245246,0.45077258,1.50216591,0.13345423,0.01769483,3.88736439,-2.15281916,-0.15715718,0.54723859,-0.61820745,1.05910921,1.48442864,0.37843186,-1.51884723,-0.77043241,0.0669924,1.19296861,-0.35745364,-0.72252822,-0.7534138
1498,0.22790664,-0.27243012,2.09767294,0.92403936,0.29004544,0.80139542,3.27726555,0.05864019,-1.16078544,-0.86328948,-1.5071007,1.07740951,1.36932385,0.46301234,2.40719891,1.39119112,-0.29650199,6.04075193,-3.1565752,0.08734488,4.5929389,0.50279427,0.34036922,1.48680878,-1.68626094,1.39311171,-0.73534751,1.09663117,1.01661706,-1.60232329,-1.40029645,-0.56168294
1499,1.41651511,0.82380742,0.29306492,0.64134693,1.42831504,1.73922348,4.66165495,1.90635097,-2.64632583,-0.20756149,-1.09656477,0.52652657,0.70295608,0.36179137,-1.58131444,1.05212915,-0.68418252,3.37569094,-2.85783482,-0.84141803,4.13926744,0.14982247,0.1340214,0.27377594,0.00074777,0.27722907,-2.28089476,2.1960907,-0.75928324,-0.74202865,-0.98575664,0.02700591
1500,2.51492929,-0.11424059,1.23248696,-5.73893404,-0.5321582,1.54306388,3.04063606,1.78401852,-2.39862227,0.82228625,-2.17758107,-0.12278104,-0.26061571,-0.20363402,-0.22432081,0.80075109,-0.16905028,2.9266398,-3.463902,-0.85425925,1.26212323,-0.7247076,-0.12760231,0.60119361,-0.87393272,-0.53184879,-2.04813981,-0.15575397,0.15704268,-0.10417563,-0.65860283,-0.8807466
1501,1.05245185,1.42457342,-1.12641358,6.7621069,0.93115342,1.1326462,3.5383296,0.79351336,-0.82576305,-0.84722245,-1.70534337,-0.8374716,0.18332386,-0.97410452,-0.73560941,-0.97338808,-1.11073041,4.37406731,-4.11693907,1.20105267,3.25451279,2.78368521,0.74360037,2.59730887,0.59412783,-2.59277868,-1.46964264,1.34487712,3.64540839,2.26738262,-0.74784064,-0.84655333
1502,1.25872374,0.45584488,1.17431116,-1.50917482,0.82086289,0.07074642,3.52758384,2.32187128,-0.47057754,-0.51694685,-1.12552798,-0.4450556,0.62546718,0.33085877,2.09261847,0.78483129,0.5704633,6.03569651,-1.69682729,-2.30844498,1.01477528,3.38088751,-0.5546279,1.84239948,-0.80046791,-1.14547396,-1.2916863,0.38757181,0.55046624,-1.87623882,-0.33803529,-1.24635065
1503,0.9231661,1.03639698,-0.28295413,7.49322319,1.58608353,1.15108752,-2.03976703,0.85265219,1.34060621,-0.44221985,0.27587816,-0.11748505,0.33063614,-0.81816292,-1.12477207,-0.93826652,1.19497311,9.29678917,-2.61472082,-0.76727939,-2.01279831,-0.05374956,2.53598571,3.1774826,-0.14540343,1.66426086,-0.29513323,1.54397368,-0.49168777,-0.07660168,-1.39596283,1.23532891
1504,1.43396926,-0.3152135,0.32766345,-2.71776247,0.70314831,2.04984164,3.94227982,3.31119394,-0.00833219,-0.73569924,-3.01982808,-0.40159714,-0.32658479,-2.16843581,-0.15257508,0.35567546,-0.35881311,4.32936239,-1.75793326,1.54962206,2.0704298,0.85432374,2.55528998,-0.59029067,-0.91063344,0.06198275,-1.22260833,-0.17492712,1.28364873,-0.01099509,-0.13270521,-0.31567085
1505,-0.33357477,1.16160929,0.51397902,2.57440805,-0.24552612,1.19219303,2.86616707,1.28697777,0.82783508,-0.99322683,-2.27974296,-0.25929666,1.05800366,-0.66473699,0.68055832,0.22819923,0.16511476,7.32990599,-2.33239746,-1.32120359,1.69269228,2.05187845,1.43866289,1.44223773,-1.16658604,-1.12982726,-0.65459216,1.72801399,0.82036203,0.47746795,-0.59729397,-0.24169993
1506,0.77528602,-0.67009622,0.40320772,-7.47007465,-1.11657059,0.85735178,2.76024365,0.91855353,-0.25128019,0.10755479,-1.54216182,-1.2589525,-0.41358197,-1.55306435,-1.61396873,0.73423427,-1.44457161,3.11488891,-3.21640348,2.1274333,1.90226173,-1.12362146,2.42830515,-0.97452629,-0.39704487,-0.41307354,-1.56234777,-1.49252033,0.78882563,0.160106,0.5451138,-0.4396621
1507,0.75577182,0.89708662,1.04470599,0.87509489,0.84506178,0.23078704,3.92537403,1.32217038,-0.06095362,-0.2743403,-1.93090212,-0.70787752,-0.63762903,-0.60318494,0.20449364,0.18099996,0.36500216,7.47772598,-2.26523638,-1.01941454,1.81597733,0.90905178,1.82249045,0.5591144,-0.8378377,2.66842151,0.01965725,1.3746959,-0.05981438,0.1182363,-0.06575298,0.15139198
1508,-0.59188312,0.71191108,0.19977003,5.00839424,0.69538122,-0.750561,3.30971813,0.22116178,0.90230244,-0.72952145,-1.19122469,-0.35662854,0.17778301,-0.25543416,0.23755014,-0.02176902,0.63926399,9.10638618,-2.40806437,-2.92039537,1.54188013,0.81368232,1.88590169,2.03943157,-0.58205628,0.47224855,-0.71937323,2.18058658,-0.36760056,0.70147371,-0.56045574,-0.25248396
1509,0.19464056,0.56945175,0.54957223,-11.6403532,0.99950469,1.10237658,1.22921944,-0.6703943,-2.3399713,0.83044171,0.84195447,-0.61061394,0.7108016,0.4175663,-1.49406922,-0.02480392,-0.77895427,5.75278187,-4.6113286,1.87936687,-2.5162909,-0.04958844,-2.98386621,2.582757,1.25264597,-0.7828629,0.39760923,1.85880709,1.730268,-1.91409755,-1.32387137,0.38722175
1510,-0.13037167,1.07628882,1.03568339,6.92566776,1.27233958,1.60325527,-2.84276247,2.54496598,-1.43829,0.61260676,2.50325727,0.61161768,0.1068992,-0.89801991,-0.843108,1.1647228,-1.04986811,9.43756485,-1.3672415,-2.36326432,-1.94931233,0.44420528,2.61662126,2.29883718,-1.27919018,4.8597765,1.63082576,-0.31850755,-0.43593889,-1.96674156,1.54002166,-0.12064749
1511,1.5683068,0.61054194,0.50807375,5.41281223,0.88820612,0.411587,4.56457806,1.0545584,-1.7970252,0.26417124,-1.27859473,-0.32556236,1.07222235,-1.33310223,0.85864866,0.64725119,0.4962219,4.41903496,-2.46578169,-1.55394304,4.6686368,1.34011579,2.62503505,-0.15149237,-1.58625197,-1.56319821,-1.968431,1.04735589,0.99077326,-0.32353503,-1.64857149,-0.18959773
1512,1.63011873,1.18708587,-1.68611991,8.68558502,0.76601774,2.07803774,-0.38990456,0.36150685,-0.27900207,-0.3947525,0.8680585,1.11653328,0.46181309,-0.15618718,-0.35293004,2.14115095,0.39667296,10.53013802,-2.11067867,-3.46489,0.43942887,0.41929841,1.36477745,1.75704873,-1.43527699,1.76139736,-1.24102592,0.8228876,0.59557396,0.08671516,-2.30719399,0.74344051
1513,0.12279821,0.8124733,0.58997059,2.39203739,1.05315077,0.21572137,4.28485441,0.50001347,0.65176111,0.48099637,-1.23367512,0.83379334,1.36200082,-0.41590059,-0.42338091,-0.57784748,-0.83738256,7.81126976,-2.14744329,0.40860128,-1.59320283,-0.1936357,3.78452325,0.7097522,-0.86973059,0.24564505,-0.26811969,0.11675084,0.83121973,0.4076423,0.61891186,0.12629071
1514,0.83124107,1.28932488,-0.91450536,8.41319752,1.06555152,1.22262335,-1.41093338,0.29706267,0.70933622,0.19680828,0.7296207,0.74293005,-0.50927359,-0.04256809,0.45766169,0.1415801,0.23244965,11.13384819,-2.40817451,-3.09724593,0.59944224,0.9731766,1.67605662,3.75585723,-1.2900238,2.10992479,-0.27143931,0.74485964,0.34685951,1.56996632,-2.79658127,1.10492826
1515,0.11163189,0.35523868,-0.20740244,-0.81609845,-1.13145554,-0.90445805,2.30838227,0.75917184,0.62041569,0.75416207,-2.08854079,-0.38180363,0.40025055,-0.45093012,-0.08229315,0.57050735,1.03044045,8.00526142,-1.44264877,-1.38908219,0.7144978,1.51116252,1.71640587,-0.10664759,-1.39034867,-0.41274512,-0.25596881,-0.63959956,-0.39129221,-0.59316045,0.68371367,0.05847144
1516,0.08937277,0.67287636,0.72618687,6.00370979,-0.28393459,-0.37068176,0.03958676,0.72073776,0.55759943,0.20253372,-2.15645647,-0.49352586,1.28380883,-0.35504627,0.11226678,-0.90569675,0.90030062,11.37554836,-3.30003786,1.12715912,0.95544565,1.28296351,3.6292305,2.76742172,0.39877832,-0.96000504,0.59292924,2.38583422,1.70513558,-0.45671326,-1.11985147,1.06989717
1517,0.81965494,1.07957911,0.2806012,0.96663857,0.92426354,1.30903554,6.28767204,0.01242686,-1.57404721,1.12963033,-1.35000277,0.15771747,1.99020898,2.29701877,-0.36744007,0.39614487,-1.39177406,2.52739239,-2.77860594,0.83373308,4.2725873,0.36643171,-0.30248463,0.23271149,-0.87185979,-0.29301262,-1.66466379,0.81983477,1.87060595,-0.63645476,-2.63604403,0.04216182
1518,0.29177192,0.58599985,-0.3497186,-6.78257561,-0.86577523,0.40193009,2.35496855,0.14455096,-0.29608446,0.94154882,-1.54981792,1.01064241,-0.72004008,-0.16566288,1.08955431,1.28933311,0.36370528,5.69619465,-1.96963751,0.76629543,0.96868205,1.00485432,-0.83327562,2.33295703,1.40603483,-1.61129606,1.05535305,1.45100808,2.02451301,-1.94835305,-1.26341271,-1.34034789
1519,0.03603189,1.50340939,-0.28741008,-13.38647938,0.71076161,0.5424329,1.41873968,-2.53593779,-1.020401,0.41858262,1.24415767,-0.60363638,1.70513403,1.37353611,-0.1239379,-0.09285703,-0.29715961,7.03949594,-5.56320381,1.53647661,-2.60057139,0.81766891,-2.86579704,3.02554822,-0.29486647,-0.34729946,1.39287376,1.05959964,2.62487245,-2.69114852,-1.03756297,-0.73490548
1520,0.64229906,0.77399909,1.53688562,-6.40001106,-0.62108463,1.29198003,4.11429453,1.18275785,-0.79715705,0.87103331,-2.10426164,-0.34290612,0.49439192,1.04514551,-0.55124587,-0.15092467,-0.90453416,2.23302007,-4.55038071,1.49699306,1.68815947,-0.91177869,1.37107801,0.85020214,0.36215806,0.69401884,-1.2243948,0.10021222,2.37927103,-0.42334372,-0.83197635,-0.21511519
1521,0.85601783,0.95334679,-0.40127975,5.70047092,0.82284671,1.84347808,2.28583717,0.93728387,0.72733831,0.18335682,-0.40184703,-0.11194122,-0.96056163,0.42263383,-0.35587928,-0.21868049,0.64922214,12.28868771,-3.4534049,-4.61444712,0.37447047,-0.46210575,2.25521326,1.32679248,-1.02684855,2.49389243,-0.78780305,1.62250257,-0.62349951,-0.25327402,-0.51412416,0.96539128
1522,0.75736409,-1.18241429,-0.00136545,6.03307247,0.40769637,0.78913033,5.00620651,0.14739403,-1.50232434,0.30099094,-2.09824467,-1.17960155,0.50674105,-1.89853477,1.288113,-0.07131065,-0.38612008,6.0689168,-3.22486925,0.54030347,3.8976922,1.58554387,2.52841449,1.25388312,0.17610084,-2.4465642,-0.82651561,0.90090317,1.76539612,0.50627333,-1.12843406,-0.11675274
1523,-0.66130507,-0.28642744,0.52088064,-4.79661083,0.12273231,-1.18997478,2.000983,0.77606148,0.70183921,2.00710893,-2.58390784,1.0685215,-2.2156086,0.53488261,0.11624634,-0.29755974,1.69037092,7.75243855,-2.25840282,-2.21350861,0.34793341,-0.13430524,-1.05808926,0.6398288,-0.10727212,0.1822232,0.36095965,0.93794823,-0.06660123,0.48595557,0.69090807,0.34106493
1524,0.7698158,-1.40969753,-0.70594072,-8.09884453,0.81721771,2.07044148,4.49505329,0.19848755,-1.93848228,1.32965422,0.30397299,0.32854819,0.07898027,0.19317663,-0.95357662,0.1651296,0.1351974,0.82016104,-2.79826975,0.07708883,-1.41378796,0.70920992,-2.21361589,1.55019474,-0.19659314,1.23936486,-1.67734551,1.22403491,0.59098238,-0.75325447,-0.63111764,0.01940286
1525,2.26924467,-0.14051408,-0.78321809,-9.09009266,-0.43391877,1.27391076,2.73060799,1.98451889,-1.55706811,0.4471404,-1.97340739,-0.25947392,0.35243106,-0.73757732,-0.76287383,0.99868935,-0.17858148,2.22011185,-3.8574481,0.08251619,0.75882792,-1.34857225,0.4051013,-1.44549692,-0.99936604,-1.45386076,-1.57532883,-0.66482115,-1.38057613,-0.2451573,-0.38209802,-0.90862954
1526,1.07166147,0.76472414,0.83756047,-3.87161994,-0.08672465,1.08399558,5.07048416,-0.7084685,-2.34367633,-0.06323364,-1.96001542,1.02235317,0.19405425,1.52143955,1.17226112,1.23322701,-0.22572574,4.87473583,-3.8847928,1.40605259,2.39994431,-0.06561995,0.10695761,2.21287584,-0.23787281,1.40756392,-1.2865659,1.28104055,1.9956429,0.17005819,0.02352118,-0.92043018
1527,0.45123935,1.0812093,-0.57009006,-7.61441803,1.70575488,1.77784944,3.53214836,1.13550055,-3.57962513,1.4589653,-0.80493748,0.195068,1.77984583,0.29310501,-1.37935209,0.281533,-1.26918864,3.6571219,-2.40355825,-1.21344459,1.62812161,2.24531174,-3.38789296,1.56661475,-1.24352264,1.07130575,-1.73534119,0.83648324,0.58086807,-1.0600307,-1.44041324,-1.05883074
1528,0.84602141,0.72227699,0.25920832,2.39469719,2.07881737,0.29184508,3.08952951,0.32098526,-0.00746813,0.56257641,0.27985692,-0.52984369,-0.12610447,-1.19967723,-1.94737124,0.60066438,-0.08490318,12.55537033,-3.109653,-4.32081318,-2.61893058,-1.08916092,2.18659925,-0.29251951,-0.48148251,0.17812383,-0.96343982,1.30546081,-1.01887584,0.19391954,-0.51668131,0.52826691
1529,0.32965934,0.20665711,-0.85298944,3.56161737,-0.43075001,0.00955629,1.63667727,0.57972437,1.80011559,1.20425868,-1.83545625,-0.50722396,1.80638444,-0.793998,-0.31153911,0.55110359,0.86701441,11.4032011,-1.39347064,-0.30145407,1.63398647,-0.19739723,2.64992666,-0.04287323,0.48230326,-0.7775209,-0.00026214,0.00882804,-1.1872592,-1.15484881,0.43059945,-0.30819887
1530,1.44896948,-1.44596291,-0.44741559,-11.01260376,0.96466857,0.10384941,3.24751163,1.0167439,-0.40251851,-0.38054967,-1.41397965,1.65870857,-0.348409,0.19335538,0.56771958,1.14694071,-0.14859474,2.9517355,-3.35172272,-0.45673704,-1.95205677,-2.22654629,-2.21751094,-0.13505386,0.98496193,-3.95132017,-1.21565247,1.70505822,-0.30701733,-2.15524101,-0.34776038,-0.64973235
1531,0.29221937,1.71822238,0.26040518,-9.23216629,1.34657979,2.22714615,0.92048466,-0.92716551,-1.93346786,1.02705228,1.30095994,-0.48076999,0.22924137,1.30986369,-1.53359342,-0.86782908,0.35019767,6.21661472,-4.51510715,1.5477891,-0.73157436,0.11125493,-1.65223253,3.22225833,0.97927362,1.13957524,-0.00262076,2.40593433,1.66350317,-3.12320185,-0.90762722,-0.14747173
1532,-1.20819831,-0.80831724,-0.4457581,1.63774347,-0.3656618,-0.43151045,1.74488878,1.73122334,0.57708269,-0.81743419,-0.05331114,-2.12388468,0.5098865,-2.19135642,-1.21627378,-0.5902589,-1.40702391,10.98319244,-1.83229315,0.1875155,-0.92654347,0.38043213,3.32618737,-0.32767004,-0.86440092,2.27465606,0.62314105,1.1513586,-0.94838363,0.69197285,0.87922239,0.41495535
1533,1.15060174,1.27665699,-0.80624658,-8.56928635,1.67850137,-0.05812669,4.06167507,1.43272984,-1.66712093,0.39741671,-1.70284235,0.06086302,2.39739466,1.30900323,0.9723655,0.74548566,-2.069206,4.59037971,-2.75219584,1.20308828,2.24778032,2.33796072,-0.07176775,3.47987509,-1.51005685,-0.52405536,-1.29507947,1.82415354,1.4986372,-0.8637957,-0.06746984,-2.71689224
1534,0.24198233,1.81552923,-0.07130148,-9.20174789,1.58368981,0.90319788,2.8512671,1.98445022,-2.2913959,1.85937071,0.01361769,0.33368671,0.19628036,0.88817477,-1.15829182,0.40158784,-1.55241108,4.02983379,-3.01494217,0.8331933,0.81183577,1.12354863,-3.18412042,2.08931422,0.1273189,-1.06861424,-0.67372084,1.7346065,-0.21424232,-1.25520086,-1.38425183,-0.79668653
1535,1.8402245,-0.3230074,1.4511261,-0.60378122,-0.63593358,1.72689462,4.17147493,1.9099102,-1.21342993,0.4375065,-1.63192189,-0.72017229,0.85900164,-1.24156547,0.3030622,0.4113884,-0.75100458,3.29275584,-3.44336653,-0.9767139,1.75305057,0.38581014,1.38156295,-0.11233723,-1.76059997,-0.39005733,-1.52623773,1.74166906,-0.02608275,-0.17793566,-2.47057128,-0.36507773
1536,-0.05906014,0.16086847,1.38102388,-1.57484901,0.52213877,-0.49081016,1.72734547,1.0328455,1.25776231,0.04423594,-1.07051146,-0.5499686,0.13190842,-0.67302978,-1.52685201,0.09839717,0.78567159,7.91625547,-1.72742689,-2.98622012,-1.94381618,1.37097037,1.96965361,1.48864722,0.59256071,-0.24895775,0.12770337,0.97873688,-0.77793247,-0.39097148,-0.01887524,-0.53229487
1537,1.91654015,0.27779394,-0.24268974,-9.32571125,-0.89485168,1.11999965,2.64418077,1.06621039,-2.06592536,1.2497108,-1.8722645,-0.06526577,1.08745611,-0.01395029,-1.01048601,0.21108603,-0.7968663,4.38268232,-3.60226202,1.44307709,-0.1684275,0.29848671,-0.58527899,1.35841,0.63797516,-1.81767559,-2.37281132,1.61359894,1.48609114,-0.61061651,-1.02614307,-0.71459174
