,region-pixel-count_num,exgreen-mean_num,vedge-mean_num,intensity-mean_num,region-centroid-row_num,exred-mean_num,short-line-density-5_num,value-mean_num,vegde-sd_num,region-centroid-col_num
1962,9.0,-15.4444,1.27778,39.7037,80.0,-10.1111,0.0,48.2222,0.32963,219.0
1963,9.0,-11.1111,0.611115,132.259,13.0,-28.4444,0.0,145.444,0.196294,63.0
1964,9.0,-23.3333,0.888889,99.6667,62.0,-42.0,0.0,121.444,0.207406,146.0
1965,9.0,-10.5556,1.16667,21.8519,109.0,-10.2222,0.0,28.7778,0.983192,227.0
1966,9.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,245.0
1967,9.0,-2.22222,0.611111,1.40741,113.0,-3.88889,0.0,3.44444,0.285185,23.0
1968,9.0,17.1111,3.11111,17.1852,215.0,-8.55556,0.0,22.8889,5.0963,94.0
1969,9.0,15.7778,1.77778,14.7407,223.0,-6.22222,0.111111,20.0,1.04704,85.0
1970,9.0,11.6667,1.0,7.33333,191.0,-6.0,0.0,11.2222,0.311111,237.0
1971,9.0,-19.8889,1.83333,49.963,188.0,-14.5556,0.0,61.4444,1.26051,186.0
1972,9.0,-7.22222,0.0555555,5.62963,118.0,4.11111,0.0,7.11111,0.0185185,227.0
1973,9.0,-3.88889,0.888889,4.2963,109.0,-8.55556,0.0,8.44444,0.251852,58.0
1974,9.0,-11.1111,1.38889,56.7037,65.0,-12.1111,0.0,64.4444,1.23678,208.0
1975,9.0,-16.3333,4.27778,44.7778,172.0,-13.3333,0.0,54.6667,4.38896,10.0
1976,9.0,-14.2222,1.22222,18.963,89.0,-0.555556,0.0,23.8889,1.76296,2.0
1977,9.0,-7.55556,0.5,5.85185,137.0,5.77778,0.0,7.77778,0.166667,34.0
1978,9.0,-10.5556,0.999997,129.852,21.0,-27.5556,0.0,142.556,0.799994,36.0
1979,9.0,-9.33333,1.33333,21.5556,120.0,-12.0,0.111111,28.6667,1.03279,112.0
1980,9.0,14.6667,1.22222,22.3333,180.0,-12.0,0.111111,27.2222,0.562963,71.0
1981,9.0,-14.2222,0.611111,31.1852,135.0,-21.5556,0.0,43.1111,0.107407,167.0
1982,9.0,-15.4444,3.72222,44.5926,17.0,-12.7778,0.111111,54.0,4.4493,141.0
1983,9.0,-19.3333,1.94444,48.8889,190.0,-14.0,0.0,60.0,0.975629,188.0
1984,9.0,-14.5556,0.666667,108.963,45.0,-39.2222,0.0,126.889,0.666666,190.0
1985,9.0,-18.5556,1.88889,26.4074,77.0,-5.55556,0.222222,34.4444,1.4963,136.0
1986,9.0,-8.66667,14.8333,79.6667,78.0,-26.6667,0.0,91.4444,356.167,3.0
1987,9.0,-17.6667,0.722224,113.667,55.0,-38.0,0.0,132.222,0.490652,238.0
1988,9.0,15.4444,0.833334,24.2963,157.0,-15.2222,0.0,29.4444,0.3,44.0
1989,9.0,-7.33333,0.444445,6.33333,117.0,4.0,0.0,8.0,0.207407,57.0
1990,9.0,10.2222,0.611111,13.3704,166.0,-6.44444,0.0,16.7778,0.329629,243.0
1991,9.0,8.88889,2.22222,6.48148,243.0,-4.11111,0.0,9.44444,5.27407,56.0
1992,9.0,15.1111,1.38889,14.0741,221.0,-10.2222,0.0,19.1111,1.48518,89.0
1993,9.0,-18.2222,1.72222,100.519,104.0,-39.8889,0.0,119.889,1.4363,92.0
1994,9.0,-22.2222,2.05556,62.4074,129.0,-24.5556,0.111111,78.0,1.14342,114.0
1995,9.0,-18.5556,1.0,24.8519,90.0,-3.55556,0.0,32.2222,0.577778,145.0
1996,9.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,22.0
1997,9.0,-22.3333,2.61111,58.8889,42.0,-24.6667,0.0,74.5556,0.928958,49.0
1998,9.0,-10.8889,1.27778,138.63,18.0,-15.8889,0.0,147.556,0.729626,7.0
1999,9.0,-12.4444,2.0,17.4815,98.0,2.55556,0.0,20.7778,0.666667,2.0
2000,9.0,-4.55556,3.05556,6.74074,99.0,-9.88889,0.0,11.5556,4.46296,195.0
2001,9.0,-18.2222,1.55556,43.5185,124.0,-20.2222,0.0,56.3333,1.29386,224.0
2002,9.0,12.1111,1.72222,13.7407,211.0,-7.88889,0.0,17.7778,1.12963,116.0
2003,9.0,-15.8889,0.833336,127.407,49.0,-31.2222,0.0,143.111,0.388888,75.0
2004,9.0,-23.3333,2.05556,60.3333,188.0,-20.3333,0.0,74.8889,1.35674,138.0
2005,9.0,-6.88889,0.555556,5.2963,145.0,3.11111,0.0,7.0,0.162963,217.0
2006,9.0,20.3333,1.55556,20.1111,190.0,-12.6667,0.0,26.8889,0.750309,240.0
2007,9.0,-12.4444,2.11111,41.4815,161.0,-16.4444,0.0,51.2222,1.80741,195.0
2008,9.0,10.2222,1.5,15.037,223.0,-3.77778,0.111111,18.4444,1.06979,10.0
2009,9.0,-7.55556,0.444445,6.40741,122.0,5.11111,0.0,8.11111,0.0296296,104.0
2010,9.0,-15.8889,0.944447,125.407,30.0,-30.8889,0.0,141.0,0.879816,102.0
2011,9.0,11.2222,2.44444,10.9259,229.0,-10.4444,0.111111,14.6667,0.785185,81.0
2012,9.0,-8.33333,0.666667,6.44444,133.0,4.0,0.0,8.22222,0.444444,138.0
2013,9.0,-22.8889,0.833332,56.2963,68.0,-21.2222,0.0,71.0,0.862812,69.0
2014,9.0,-21.0,2.16667,61.1111,145.0,-26.0,0.111111,76.7778,1.31233,114.0
2015,9.0,-0.111111,0.111111,0.037037,142.0,-0.111111,0.0,0.111111,0.0296296,33.0
2016,9.0,-7.0,0.5,5.11111,124.0,5.33333,0.0,6.88889,0.122222,77.0
2017,9.0,-0.666667,0.222222,0.222222,135.0,-0.666667,0.0,0.666667,0.118519,35.0
2018,9.0,15.2222,2.22222,14.4815,233.0,-5.77778,0.0,19.5556,2.14649,44.0
2019,9.0,-12.5556,3.5,22.7407,146.0,-13.8889,0.111111,31.5556,7.05556,58.0
2020,9.0,-10.2222,1.44444,29.963,188.0,-9.22222,0.0,36.4444,1.4963,28.0
2021,9.0,-14.3333,2.38889,36.7778,133.0,-14.3333,0.0,46.3333,2.3797,179.0
2022,9.0,-14.1111,0.555556,111.926,36.0,-41.1111,0.0,130.333,0.172137,77.0
2023,9.0,-18.1111,2.22222,24.5926,78.0,-1.77778,0.0,31.2222,2.34074,77.0
2024,9.0,-2.66667,2.22222,5.66667,109.0,-9.33333,0.0,9.66667,1.22963,50.0
2025,9.0,-11.0,1.0,133.667,107.0,-23.6667,0.0,145.222,1.28889,189.0
2026,9.0,-16.1111,2.27778,21.9259,104.0,-4.11111,0.0,28.6667,2.10741,123.0
2027,9.0,-1.77778,0.722222,1.14815,138.0,-3.11111,0.0,2.77778,0.64693,96.0
2028,9.0,-14.1111,0.500001,126.148,59.0,-28.7778,0.0,140.444,0.166667,108.0
2029,9.0,-3.44444,0.444444,1.14815,144.0,-3.44444,0.0,3.44444,0.118518,94.0
2030,9.0,-30.1111,0.388889,90.8148,96.0,-44.4444,0.0,115.667,0.196297,190.0
2031,9.0,-21.4444,3.05555,50.7037,154.0,-18.4444,0.0,64.0,3.83213,7.0
2032,9.0,-20.3333,2.33333,50.7778,176.0,-14.3333,0.0,62.3333,0.918938,64.0
2033,9.0,-14.2222,1.16667,137.63,22.0,-16.5556,0.0,147.889,0.388882,235.0
2034,9.0,-7.77778,0.5,5.59259,113.0,4.55556,0.0,7.11111,0.255556,150.0
2035,9.0,-2.88889,3.38889,10.1852,101.0,-13.2222,0.0,15.5556,27.9741,124.0
2036,9.0,-15.5556,2.05556,34.1852,122.0,-14.8889,0.0,44.3333,2.21527,58.0
2037,9.0,-9.66667,1.33333,14.4444,38.0,-13.0,0.111111,22.0,1.49071,236.0
2038,9.0,-5.77778,1.61111,8.37037,162.0,-5.11111,0.111111,12.0,2.06296,8.0
2039,9.0,-21.5556,2.16667,51.2963,210.0,-17.5556,0.0,64.3333,1.67,5.0
2040,9.0,-20.8889,6.61111,55.7407,104.0,-20.5556,0.0,69.5556,1.42075,94.0
2041,9.0,-0.666667,0.111111,0.222222,137.0,-0.666667,0.0,0.666667,0.0296296,20.0
2042,9.0,-3.22222,1.22222,3.51852,95.0,-7.88889,0.0,7.22222,0.474074,224.0
2043,9.0,-8.22222,0.277778,6.40741,62.0,-6.88889,0.0,11.4444,0.250924,222.0
2044,9.0,-16.0,4.88889,34.1111,110.0,-15.0,0.0,44.4444,3.44265,245.0
2045,9.0,-16.0,0.999999,125.111,40.0,-33.3333,0.0,141.556,0.421635,49.0
2046,9.0,-18.1111,1.55556,23.7037,56.0,-4.77778,0.0,31.3333,0.429629,30.0
2047,9.0,-6.66667,1.11111,6.88889,68.0,-3.66667,0.0,10.3333,0.58373,189.0
2048,9.0,-14.3333,1.33333,17.6667,108.0,4.0,0.0,21.1111,0.8,11.0
2049,9.0,-17.6667,2.22222,23.4444,55.0,-5.33333,0.0,31.1111,3.67407,23.0
2050,9.0,-13.6667,1.11111,125.333,62.0,-28.6667,0.0,139.444,0.562964,27.0
2051,9.0,-13.4444,1.83333,34.9259,182.0,-10.4444,0.0,42.8889,3.85556,137.0
2052,9.0,-24.6667,2.5,59.5556,192.0,-21.0,0.111111,74.7778,2.08433,119.0
2053,9.0,-4.77778,0.388889,1.92593,135.0,-2.77778,0.0,4.44444,0.0629629,96.0
2054,9.0,-18.5556,1.88889,48.8519,195.0,-16.8889,0.0,60.6667,1.16746,240.0
2055,9.0,-11.6667,2.16667,30.7778,186.0,-9.66667,0.0,37.8889,1.94444,64.0
2056,9.0,-6.22222,1.66667,8.74074,33.0,-6.88889,0.0,13.1111,1.57762,177.0
2057,9.0,21.2222,2.33333,22.8148,246.0,-11.7778,0.0,29.8889,1.61933,94.0
2058,9.0,-3.11111,0.277778,1.14815,121.0,-3.44444,0.0,3.33333,0.062963,214.0
2059,9.0,-7.77778,0.444445,13.4815,35.0,-9.44444,0.0,19.2222,0.344265,178.0
2060,9.0,-12.0,5.83333,21.4444,157.0,-13.6667,0.0,30.0,14.3444,68.0
2061,9.0,-20.6667,1.38889,59.1111,77.0,-24.0,0.0,74.0,1.06284,80.0
2062,9.0,-17.5556,1.5,23.8519,84.0,-0.888889,0.0,30.0,1.27778,96.0
2063,9.0,-25.2222,2.11111,60.2963,176.0,-20.8889,0.0,75.6667,1.85792,219.0
2064,9.0,16.2222,1.66667,19.2593,185.0,-13.1111,0.0,24.6667,1.42222,52.0
2065,9.0,-14.7778,8.38889,31.7037,89.0,-13.1111,0.0,41.0,4.57732,151.0
2066,9.0,-20.2222,1.33333,48.4074,177.0,-12.5556,0.0,59.3333,1.33333,77.0
2067,9.0,-7.88889,0.611111,6.18518,124.0,4.44444,0.0,7.88889,0.151852,104.0
2068,9.0,-14.8889,2.22222,18.963,61.0,-0.888889,0.111111,24.2222,3.18518,10.0
2069,9.0,-21.4444,2.55555,48.9259,134.0,-21.1111,0.111111,63.1111,1.44016,76.0
2070,9.0,-4.0,2.44444,7.55556,115.0,-12.0,0.0,12.8889,1.57292,119.0
2071,9.0,-5.22222,0.5,7.2963,155.0,-5.88889,0.0,11.0,0.611111,152.0
2072,9.0,-0.111111,0.111111,0.037037,149.0,-0.111111,0.0,0.111111,0.172133,220.0
2073,9.0,-3.55556,1.83333,7.07407,80.0,-12.5556,0.111111,12.4444,4.3,55.0
2074,9.0,-7.66667,0.611111,5.77778,130.0,5.0,0.0,7.55556,0.240741,101.0
2075,9.0,-13.4444,0.5,19.5926,96.0,-13.1111,0.0,28.4444,0.459468,83.0
2076,9.0,-13.0,1.05556,117.0,14.0,-38.3333,0.0,134.111,0.574134,213.0
2077,9.0,-15.7778,3.27778,39.037,117.0,-16.4444,0.0,49.7778,0.928958,230.0
2078,9.0,10.5556,0.388889,13.4815,174.0,-7.77778,0.0,17.0,0.0629629,110.0
2079,9.0,-9.22222,0.611111,15.5185,82.0,-11.5556,0.0,22.4444,1.02017,244.0
2080,9.0,-20.0,2.61111,52.1111,207.0,-18.3333,0.0,64.8889,1.30668,10.0
2081,9.0,-15.4444,1.44444,21.037,55.0,-1.44444,0.0,26.6667,2.82963,19.0
2082,9.0,-12.3333,0.388889,112.111,41.0,-39.3333,0.0,129.333,0.327731,104.0
2083,9.0,-19.8889,1.72222,49.7407,194.0,-15.8889,0.0,61.6667,1.14342,244.0
2084,9.0,-14.1111,0.888891,130.148,15.0,-31.4444,0.111111,145.333,1.05185,131.0
2085,9.0,-22.7778,2.55556,60.8148,194.0,-19.4444,0.0,74.8889,1.78471,123.0
2086,9.0,-4.77778,0.777778,2.03704,99.0,-5.77778,0.0,5.55556,0.82963,59.0
2087,9.0,-11.4444,1.61111,129.926,19.0,-26.7778,0.0,142.667,0.418515,58.0
2088,9.0,-2.66667,0.833333,1.22222,119.0,-3.33333,0.0,3.22222,0.833333,61.0
2089,9.0,-13.6667,1.05555,125.0,20.0,-33.0,0.0,140.556,0.490655,228.0
2090,9.0,10.6667,1.5,14.0,222.0,-9.66667,0.111111,17.5556,0.477778,225.0
2091,9.0,-11.1111,9.61111,15.3704,94.0,-14.1111,0.0,23.7778,39.2629,162.0
2092,9.0,-6.88889,0.611111,5.62963,136.0,4.44444,0.0,7.22222,0.196296,161.0
2093,9.0,-14.0,1.05555,124.444,23.0,-37.6667,0.0,141.667,0.611616,217.0
2094,9.0,-14.8889,0.555556,126.852,31.0,-33.8889,0.0,143.111,0.45542,73.0
2095,9.0,-8.66667,0.444445,140.778,15.0,-19.3333,0.0,150.111,0.25185,184.0
2096,9.0,-14.6667,6.66667,38.7778,132.0,-16.6667,0.0,49.2222,1.38243,227.0
2097,9.0,-22.4444,1.38889,65.7037,57.0,-18.7778,0.0,79.4444,0.975628,42.0
2098,9.0,-20.6667,5.77778,61.0,116.0,-25.6667,0.0,76.4444,4.40538,34.0
2099,9.0,-12.1111,0.944445,25.8148,114.0,-14.4444,0.0,34.6667,0.507408,113.0
2100,9.0,-5.55556,0.888889,5.51852,149.0,-4.22222,0.0,8.77778,0.785185,13.0
2101,9.0,-18.5556,2.27778,40.8519,48.0,-16.2222,0.0,52.4444,0.250925,58.0
2102,9.0,13.6667,0.888889,14.5556,216.0,-11.0,0.0,19.1111,0.651852,103.0
2103,9.0,-13.4444,1.83333,34.9259,182.0,-10.4444,0.0,42.8889,3.85556,137.0
2104,9.0,-15.0,0.666667,108.778,64.0,-37.3333,0.0,126.222,0.699205,103.0
2105,9.0,-11.4444,2.0,42.3704,161.0,-16.4444,0.0,51.7778,5.55555,197.0
2106,9.0,-20.2222,2.88889,49.7407,176.0,-13.5556,0.0,61.0,1.4707,65.0
2107,9.0,-3.66667,0.333333,1.66667,110.0,-4.66667,0.0,4.44444,0.0888889,226.0
2108,9.0,12.6667,0.666667,19.6667,157.0,-9.66667,0.0,23.8889,0.421638,183.0
2109,9.0,-7.44444,0.611111,5.7037,135.0,5.22222,0.0,7.44444,0.151852,98.0
2110,9.0,19.4444,0.833333,18.0741,215.0,-11.5556,0.222222,24.5556,0.809664,24.0
2111,9.0,-8.11111,0.777777,40.7037,163.0,-16.4444,0.0,48.8889,0.429631,141.0
2112,9.0,20.0,1.38889,19.8889,190.0,-11.6667,0.111111,26.5556,1.04172,215.0
2113,9.0,17.7778,2.27778,20.1852,194.0,-10.8889,0.0,26.1111,1.14342,222.0
2114,9.0,11.2222,1.33333,7.48148,237.0,-4.11111,0.0,11.2222,1.15556,121.0
2115,9.0,-25.2222,0.666667,98.7407,35.0,-46.2222,0.0,122.556,0.133333,221.0
2116,9.0,-26.6667,8.22222,46.6667,73.0,-43.6667,0.0,70.1111,6.27399,245.0
2117,9.0,-14.6667,0.833333,39.2222,122.0,-10.3333,0.0,47.5556,0.0777782,209.0
2118,9.0,-13.6667,2.77778,17.3333,87.0,2.66667,0.111111,21.1111,3.09629,4.0
2119,9.0,-16.5556,0.722222,21.0741,100.0,1.77778,0.111111,26.0,0.107408,95.0
2120,9.0,-13.0,2.27778,39.3333,158.0,-11.3333,0.222222,47.4444,2.12307,102.0
2121,9.0,-1.55556,10.2222,9.51852,107.0,-6.55556,0.0,12.2222,14.9676,35.0
2122,9.0,-17.5556,2.5,47.7407,195.0,-14.8889,0.111111,58.5556,2.23855,227.0
2123,9.0,-7.33333,0.555556,5.11111,124.0,4.66667,0.0,6.77778,0.162963,80.0
2124,9.0,-4.77778,2.27778,6.25926,83.0,-12.1111,0.0,11.8889,4.01852,48.0
2125,9.0,17.0,0.611111,10.6667,201.0,-6.0,0.0,16.3333,0.327731,146.0
2126,9.0,-6.66667,0.444444,4.55556,123.0,4.33333,0.0,6.0,0.118518,15.0
2127,9.0,-7.55556,0.555555,5.85185,122.0,4.44444,0.0,7.44444,0.118518,178.0
2128,9.0,-19.4444,2.27778,47.8148,185.0,-11.7778,0.111111,58.2222,1.76908,142.0
2129,9.0,-11.6667,2.83333,32.4444,177.0,-12.0,0.0,40.3333,9.63333,205.0
2130,9.0,-16.3333,1.0,20.0,67.0,-1.33333,0.111111,25.8889,0.88889,26.0
2131,9.0,-20.7778,2.72222,53.7037,201.0,-19.7778,0.0,67.2222,1.67885,4.0
2132,9.0,-7.55556,0.388889,5.62963,116.0,3.44444,0.0,7.33333,0.107407,22.0
2133,9.0,-7.11111,1.77778,5.03704,89.0,-6.44444,0.0,9.55556,1.74695,187.0
2134,9.0,-10.8889,0.777777,41.6296,66.0,-3.22222,0.0,46.3333,0.655461,166.0
2135,9.0,-23.2222,4.27778,62.4074,28.0,-26.8889,0.0,79.1111,3.7619,79.0
2136,9.0,-10.3333,0.777777,112.111,18.0,-44.6667,0.0,130.444,0.455422,152.0
2137,9.0,-11.0,0.555555,16.1111,114.0,-13.0,0.0,24.1111,0.0740741,33.0
2138,9.0,18.7778,1.44444,22.7407,176.0,-9.88889,0.0,29.0,0.655462,129.0
2139,9.0,-8.11111,2.05556,14.4815,80.0,-9.44444,0.0,20.3333,2.90147,219.0
2140,9.0,-14.1111,0.999997,105.593,63.0,-38.7778,0.0,123.222,0.516398,179.0
2141,9.0,-18.0,1.5,54.3333,124.0,-14.6667,0.0,65.2222,1.01111,37.0
2142,9.0,-17.7778,2.94444,47.9259,195.0,-16.1111,0.0,59.2222,2.8784,251.0
2143,9.0,-12.7778,0.666665,110.037,40.0,-44.1111,0.0,129.0,0.516397,67.0
2144,9.0,-8.22222,1.94444,14.1852,79.0,-10.8889,0.0,20.5556,2.45327,156.0
2145,9.0,-2.66667,0.555555,1.11111,136.0,-3.0,0.0,3.0,1.0963,123.0
2146,9.0,-6.44444,0.555556,4.14815,135.0,4.55556,0.0,5.66667,0.207407,237.0
2147,9.0,-15.8889,1.83333,19.8519,81.0,1.44444,0.0,24.6667,2.21111,69.0
2148,9.0,-12.8889,0.611111,123.185,51.0,-34.2222,0.0,138.889,0.443051,82.0
2149,9.0,-22.1111,2.0,59.1481,185.0,-20.7778,0.0,73.4444,0.632455,139.0
2150,9.0,-14.4444,0.944444,124.259,57.0,-33.7778,0.111111,140.333,0.712326,127.0
2151,9.0,-18.6667,0.777779,45.8889,117.0,-19.0,0.0,58.4444,0.403687,236.0
2152,9.0,-11.6667,1.0,135.222,41.0,-20.3333,0.0,145.889,0.355559,243.0
2153,9.0,-10.7778,1.22222,18.9259,85.0,-13.1111,0.0,26.8889,1.24127,157.0
2154,9.0,-2.66667,1.05556,1.22222,115.0,-2.33333,0.0,2.88889,0.32963,207.0
2155,9.0,-4.33333,0.388889,2.11111,134.0,-3.33333,0.0,4.66667,0.0185185,90.0
2156,9.0,-15.0,0.888887,126.444,56.0,-30.6667,0.0,141.667,0.162963,51.0
2157,9.0,-12.7778,5.22222,28.9259,89.0,-11.1111,0.0,36.8889,2.72166,52.0
2158,9.0,14.6667,1.66667,15.0,199.0,-5.0,0.0,19.8889,0.788811,8.0
2159,9.0,10.1111,1.27778,14.5185,199.0,-10.2222,0.0,17.8889,0.443053,169.0
2160,9.0,-7.0,2.16667,8.44444,158.0,-4.33333,0.0,12.2222,1.63333,150.0
2161,9.0,-19.5556,1.83333,26.2963,57.0,-4.88889,0.0,34.4444,3.41111,95.0
2162,9.0,-22.7778,2.0,57.2593,204.0,-19.1111,0.0,71.2222,1.28236,17.0
2163,9.0,-5.88889,1.55556,4.96296,141.0,-5.55556,0.0,8.77778,0.740741,96.0
2164,9.0,15.1111,1.38889,14.0741,221.0,-10.2222,0.0,19.1111,1.48518,89.0
2165,9.0,-10.5556,1.22222,135.407,87.0,-22.5556,0.0,146.444,0.474069,181.0
2166,9.0,-7.66667,0.611111,5.88889,134.0,5.33333,0.0,7.88889,0.240741,182.0
2167,9.0,-25.5556,0.777777,68.2963,18.0,-27.8889,0.222222,86.1111,0.807372,29.0
2168,9.0,-26.4444,1.05556,101.926,45.0,-41.4444,0.0,124.556,0.596299,164.0
2169,9.0,-3.88889,0.777778,1.96296,116.0,-5.22222,0.0,5.0,0.696296,128.0
2170,9.0,-11.4444,0.611111,110.704,40.0,-43.4444,0.0,129.0,0.574132,80.0
2171,9.0,-0.444444,0.222222,0.148148,135.0,-0.444444,0.0,0.444444,0.0296296,241.0
2172,9.0,-11.6667,0.722226,132.222,15.0,-27.6667,0.0,145.333,0.285185,51.0
2173,9.0,-22.5556,2.55555,55.0741,182.0,-16.5556,0.0,68.1111,1.85792,202.0
2174,9.0,-14.4444,1.22222,128.481,29.0,-28.4444,0.0,142.778,1.22964,93.0
2175,9.0,-13.8889,2.38889,31.6296,112.0,-22.2222,0.0,43.6667,0.996295,174.0
2176,9.0,-2.55556,0.444444,1.85185,154.0,-0.888889,0.0,3.0,0.118519,121.0
2177,9.0,-3.11111,1.55556,2.92593,87.0,-5.11111,0.0,5.66667,1.96261,18.0
2178,9.0,-21.6667,2.83333,56.4444,201.0,-15.0,0.0,68.6667,2.65623,78.0
2179,9.0,-10.8889,1.83333,16.8519,90.0,-11.8889,0.0,24.4444,2.20857,228.0
2180,9.0,16.8889,0.5,16.5926,236.0,-11.1111,0.0,22.2222,0.255556,214.0
2181,9.0,-11.8889,0.722224,135.296,42.0,-21.5556,0.0,146.444,0.462963,236.0
2182,9.0,-27.4444,0.444445,97.9259,35.0,-44.7778,0.0,122.0,0.296297,235.0
2183,9.0,-7.55556,0.388889,5.62963,116.0,3.44444,0.0,7.33333,0.107407,22.0
2184,9.0,-3.44444,0.611111,1.37037,125.0,-4.11111,0.0,3.88889,0.374074,131.0
2185,9.0,-7.66667,0.277778,5.88889,117.0,3.0,0.0,7.44444,0.151852,16.0
2186,9.0,-22.1111,3.88889,58.3704,102.0,-23.1111,0.0,73.4444,1.50062,19.0
2187,9.0,-15.0,0.555555,19.3333,60.0,-1.33333,0.0,24.7778,0.785184,14.0
2188,9.0,-22.7778,0.722222,61.037,62.0,-22.7778,0.0,76.2222,0.490653,84.0
2189,9.0,-21.4444,4.27778,58.4815,203.0,-18.1111,0.0,71.6667,3.79131,63.0
2190,9.0,-13.5556,0.722222,42.0741,48.0,-9.88889,0.0,49.8889,0.389682,189.0
2191,9.0,-13.4444,4.05556,37.7037,106.0,-10.7778,0.0,45.7778,12.3296,187.0
2192,9.0,-15.6667,0.888889,21.5556,53.0,-2.0,0.0,27.4444,0.518518,21.0
2193,9.0,-22.6667,4.72222,56.6667,200.0,-18.0,0.0,70.2222,2.70322,84.0
2194,9.0,21.8889,3.05556,20.2593,224.0,-14.4444,0.0,27.5556,2.55966,117.0
2195,9.0,-22.6667,1.16667,109.889,33.0,-39.3333,0.0,130.556,0.611111,86.0
2196,9.0,14.1111,1.77778,12.5185,236.0,-8.88889,0.111111,17.2222,2.6963,93.0
2197,9.0,16.0,1.5,16.1111,245.0,-12.6667,0.111111,21.4444,0.922223,200.0
2198,9.0,-0.222222,0.111111,0.0740741,154.0,-0.222222,0.0,0.222222,0.0296296,6.0
2199,9.0,-24.8889,1.55555,60.7407,122.0,-27.5556,0.0,78.2222,1.18634,20.0
2200,9.0,-9.55556,4.27778,13.7407,34.0,-11.8889,0.0,20.8889,3.05808,201.0
2201,9.0,-3.77778,1.72222,2.25926,122.0,-5.11111,0.0,5.22222,7.84074,234.0
2202,9.0,-18.4444,2.11111,42.8148,160.0,-19.1111,0.0,55.3333,1.18519,250.0
2203,9.0,-14.7778,8.38889,31.7037,89.0,-13.1111,0.0,41.0,4.57732,151.0
2204,9.0,10.8889,1.55556,8.25926,241.0,-7.11111,0.0,11.8889,1.12875,196.0
2205,9.0,11.3333,1.44444,7.77778,201.0,-4.66667,0.0,11.5556,0.918519,63.0
2206,9.0,16.6667,2.16667,18.6667,185.0,-12.0,0.111111,24.2222,3.72222,45.0
2207,9.0,-14.7778,2.0,20.5926,88.0,-5.44444,0.0,27.3333,3.2,23.0
2208,9.0,-10.7778,2.05556,42.5926,66.0,-4.77778,0.0,47.7778,0.95258,162.0
2209,9.0,-21.8889,0.611111,113.852,20.0,-33.5556,0.0,132.333,0.0629633,44.0
2210,9.0,-19.1111,3.0,43.9259,160.0,-20.4444,0.0,57.1111,8.8889,248.0
2211,9.0,-13.0,0.5,16.6667,90.0,-14.3333,0.111111,25.7778,0.408248,33.0
2212,9.0,-21.5556,2.72222,54.8519,197.0,-17.8889,0.0,68.0,2.01568,70.0
2213,9.0,-3.55556,1.5,1.96296,109.0,-4.88889,0.0,4.77778,3.23333,68.0
2214,9.0,-23.1111,0.944445,112.037,32.0,-38.4444,0.0,132.556,0.418519,56.0
2215,9.0,-11.2222,0.666667,140.407,16.0,-17.2222,0.0,149.889,0.355559,139.0
2216,9.0,-7.44444,1.38889,10.037,162.0,-6.11111,0.111111,14.5556,1.12963,124.0
2217,9.0,-15.1111,2.77778,20.1481,122.0,-17.7778,0.0,31.1111,2.02941,68.0
2218,9.0,-11.8889,3.55556,28.8519,115.0,-11.8889,0.0,36.7778,1.80944,247.0
2219,9.0,-22.4444,1.83333,56.5926,64.0,-20.7778,0.0,71.0,1.20646,74.0
2220,9.0,-3.77778,0.222222,3.59259,152.0,-2.77778,0.0,5.77778,0.0296296,173.0
2221,9.0,17.2222,2.16667,18.2593,156.0,-14.4444,0.0,24.0,1.27778,205.0
2222,9.0,-12.8889,1.5,36.1852,122.0,-10.5556,0.0,44.0,0.877778,198.0
2223,9.0,-11.0,0.666667,20.5556,126.0,-13.3333,0.0,28.6667,0.4,118.0
2224,9.0,-11.8889,0.777778,20.1852,95.0,-13.8889,0.0,28.7778,0.607408,6.0
2225,9.0,-2.22222,0.222222,0.740741,133.0,-2.22222,0.0,2.22222,0.0296296,118.0
2226,9.0,-15.7778,13.8889,35.8148,33.0,-13.4444,0.0,45.5556,13.0242,52.0
2227,9.0,-11.0,0.833331,134.778,47.0,-22.0,0.0,145.778,0.122223,245.0
2228,9.0,-5.33333,0.666667,3.66667,91.0,-7.66667,0.0,8.0,0.355556,225.0
2229,9.0,-1.88889,0.888889,0.740741,137.0,-1.22222,0.0,1.77778,0.544331,252.0
2230,9.0,-18.1111,1.11111,45.037,101.0,-18.1111,0.0,57.1111,0.779363,191.0
2231,9.0,-5.44444,1.05556,2.81481,90.0,-6.77778,0.0,6.88889,0.374074,18.0
2232,9.0,-8.11111,0.5,6.81482,136.0,4.55556,0.0,8.66667,0.122222,104.0
2233,9.0,-1.11111,3.22222,2.14815,95.0,-0.111111,0.0,2.55556,3.54443,160.0
2234,9.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,130.0
2235,9.0,15.2222,2.11111,13.7037,229.0,-7.44444,0.0,18.7778,1.98513,17.0
2236,9.0,21.6667,2.44444,22.2222,237.0,-14.0,0.0,29.4444,1.32777,90.0
2237,9.0,-1.77778,0.277778,0.703704,118.0,-2.11111,0.0,2.0,0.151852,11.0
2238,9.0,-23.1111,0.722223,58.7037,201.0,-17.4444,0.0,72.2222,0.64693,73.0
