,att33_num,att23_num,att38_num,att36_num,att2_num,att3_num,att31_num,att26_num,att44_num,att27_num,att28_num,att47_num,att21_num,att34_num,att19_num,att40_num,att35_num,att24_num,att22_num,att13_num,att39_num,att17_num,att46_num,att4_num
1795,49.58492389,56.9261483,1.70820999,312.46297121,0.78706567,11.23956511,9.80545921,11.89734869,4.35277635,81.42719838,224.1045499,658.14442031,3.87444505,2.00694819,101.628164,55.55810339,40.60423273,71.4061036,27.43351354,61.23250504,18.87312737,82.76706762,59.57098066,58.41695825
1796,68.15006343,52.28648092,5.00756011,238.86307127,1.50829499,28.76977011,25.51274868,18.15263881,3.54425733,45.12980675,43.33910962,579.60516469,12.36760603,3.1184627,75.46212731,85.22935878,24.33433576,47.81805737,59.89660323,111.01290768,15.02241693,61.88384696,62.59208142,88.56422162
1797,74.61486044,54.34418966,2.0094025,239.55213775,1.56079273,22.95609019,11.50029619,16.17598969,5.32080001,15.61226375,110.34298347,602.76698791,5.68461652,2.5553678,26.42162086,53.30375241,11.63980077,112.23787924,32.44508188,117.66164428,21.67768545,41.4523082,52.54003309,103.11060525
1798,16.55181639,31.31955448,1.53500286,241.65832746,0.90130104,10.33334051,8.7392122,1.89657472,2.16504356,51.63834036,88.87640467,578.63432155,3.38322479,0.28970238,62.57018045,15.90956259,29.98899967,33.29759023,24.18490026,79.0522659,9.82064684,34.33798573,55.68663108,21.9332562
1799,30.17012251,48.24872285,1.03834514,257.78353189,0.36242774,3.61331758,5.36550807,2.81009265,5.61571333,63.75032629,180.41213039,594.22513732,1.35241905,0.52050418,205.0603265,46.2262087,30.72349635,23.26075347,12.74371128,78.47188752,22.94437038,65.53595044,48.14913309,14.19499635
1800,88.10607034,148.44422709,1.94228503,139.4410468,0.82639633,10.42012119,11.89498217,8.27342039,4.32732606,46.72107804,76.86903166,452.85045378,3.88959687,1.34620261,79.03007103,90.34890588,23.34038901,198.34367998,36.22827727,240.65906777,24.55457233,45.29062832,31.73934353,45.22033271
1801,151.45083461,188.79209288,4.83542825,189.2562125,0.53757956,9.60123754,27.97455011,9.02838652,10.12665445,45.1386356,131.63062378,510.13138048,8.17401315,1.5146232,60.57283912,148.2539626,24.74019184,164.65364851,79.48499832,151.29334627,47.6966794,31.03862255,38.83891431,43.1700695
1802,197.71663933,78.00980957,4.60079032,248.78077253,0.86302946,6.02498128,24.38072309,7.01923341,11.03498607,13.83821526,158.34609316,520.35178051,9.46172068,1.16444115,221.60555937,224.66021553,13.15454844,132.19499746,61.24658783,100.07821298,42.97870019,30.82020459,54.18848515,39.34732641
1803,111.397165,150.4712077,2.98165096,198.48841575,0.64602228,8.50992153,17.79678911,7.83377185,6.88449106,64.80319326,132.6807137,465.89267163,6.28907471,1.28268546,123.09551353,139.57340488,31.49452886,140.13293769,52.97841984,163.66373328,32.72154746,68.93508107,40.17536627,43.40725487
1804,85.02042286,96.39229862,2.32123316,251.53486885,1.1205503,13.83813871,13.96000643,13.99938382,0.83795738,88.05251297,187.62880222,443.24545012,6.64503029,2.31987282,111.44258171,163.42213286,41.70698497,142.23504155,41.66924002,183.80935877,5.28419983,103.75783057,49.53936813,72.72732026
1805,34.95076802,56.82437151,3.42726245,264.94798303,2.85035609,25.75673436,18.3144554,20.77405426,5.60663175,129.4443481,189.25323528,461.27081133,9.4351682,3.57884562,153.14463669,95.51258295,62.18240193,100.1051491,47.20201718,159.82785468,20.82731179,149.26481088,53.15329723,92.8279111
1806,72.8551383,83.46980272,2.02196567,217.73842711,3.00044759,29.63352379,12.07661467,20.13877181,6.15275718,114.4946197,124.76110477,455.10514517,4.45132154,3.31330285,56.74785855,129.16901666,52.10103924,151.35829316,36.09235503,224.81496256,24.7080854,150.502615,46.52319801,109.32501828
1807,186.62383309,74.41300888,3.80480787,181.17946223,1.33713335,22.83866931,18.64685494,22.50413273,16.58214767,81.94280654,157.04423823,488.4836543,3.23996267,3.76206287,163.9027579,264.2559943,30.5760552,106.89009425,40.15987162,95.91497225,63.89860133,148.36495865,38.34416604,114.35166544
1808,128.72491788,98.80110133,2.17399528,214.18733262,1.248834,15.23862252,13.02041838,12.98472028,2.23810867,77.19149665,163.14431895,514.66092742,4.28664212,2.06753598,82.08467401,181.27113891,34.12146236,94.53450216,38.88720678,127.35809251,14.00997133,106.81440695,40.27002247,77.1975708
1809,148.14988626,106.65301764,4.49065393,224.05519982,2.10588423,20.70076963,24.30997415,11.02900141,14.05451253,75.20361509,162.05558793,539.93632504,6.15578264,1.7492214,41.1192858,199.06333632,35.61341989,52.67871296,62.21669656,35.51839065,57.50199735,96.86210265,46.99207914,70.35584116
1810,107.89119896,148.7567652,4.38580639,254.19525367,1.20036779,8.18374757,25.27923097,1.4740961,8.56692291,62.27928713,171.28415562,466.12025979,7.76777657,0.24129024,50.28129751,125.84184572,30.47804408,177.4726964,72.36258883,165.62605248,35.55291405,66.49733564,50.59339114,14.19958914
1811,79.31662615,77.77886827,4.98767514,299.6648639,0.61212789,12.39845853,28.3484253,8.60723294,3.17264275,64.5394866,226.86025565,505.21826097,15.46812391,1.49739576,102.33960216,177.10187045,29.69205403,110.16804524,79.03714155,122.62762901,6.40860342,77.71360718,58.63083548,39.25500039
1812,140.66723975,106.04908121,2.81201885,211.34315378,2.31930754,17.4055204,13.47091641,13.12209758,6.29766281,79.82546393,140.58880357,470.97714044,6.76249354,2.22471508,85.36852684,149.13712938,38.19752856,160.31227153,29.65102096,184.49611532,23.64692262,91.66806211,42.88490196,63.79252769
1813,155.63868313,134.93550025,3.59673627,248.52772259,0.81853138,7.64468947,21.02055516,4.72515728,3.51074369,61.5487806,170.4696252,530.8204592,8.4357038,0.73876687,0.82440245,151.13949834,30.59899408,206.28606174,61.43986307,192.97745297,16.69200006,62.12139101,49.33123446,30.08551816
1814,207.51561235,47.19300601,4.46475092,289.77623882,1.65707325,14.95852355,22.50965089,13.01734345,7.12424998,103.57832067,215.4695559,469.43333891,8.51573064,2.29043977,28.98010594,181.98778293,51.47009509,184.57809582,52.36256836,140.31472632,23.87571731,109.161303,57.47990999,50.93488102
1815,170.96798808,97.28943489,2.8816335,197.82558494,1.33534273,24.72324356,16.16428062,18.76682313,9.3626782,69.40924008,145.52617058,474.24406052,6.27476298,2.99121914,124.9373613,225.66359778,26.48617182,101.82047493,43.77056045,56.75452224,38.94082938,128.03752182,42.01094143,112.02575923
1816,243.62116188,100.86645652,3.33544176,260.70009188,0.6173906,2.83346179,18.93568831,3.09688194,9.49184785,61.34531612,184.52602192,530.34458965,3.60007818,0.54450442,255.73147472,242.76320989,29.62818796,166.67670446,52.29792707,70.00504675,40.73292952,81.06476384,52.27581832,13.51992752
1817,110.51478964,119.85488027,4.84196793,275.20471165,1.41323656,11.53999057,26.9986375,2.4154922,8.74329253,56.14309858,221.80818863,584.90714366,9.20384224,0.24585579,68.43342514,196.86160485,27.02459028,115.28804884,72.85372303,138.88181952,35.4552553,76.78397638,54.27808551,32.33106327
1818,192.110117,75.10231335,1.94642153,302.03740196,1.06174733,10.33995231,11.15460999,10.65713558,5.72142117,94.57443239,233.77722007,567.01600865,3.72175561,1.85901191,95.20934159,188.64799297,45.59153676,131.65057551,31.29358954,48.52423255,25.62277756,104.66538026,56.77831754,40.96717411
1819,233.81268435,86.26243018,1.46433446,205.65326288,2.18285654,23.63123202,7.92971453,16.70396925,8.7798099,97.92314529,139.23077215,476.42395312,4.12596139,2.73908695,71.31961476,261.8549846,44.22147715,149.92494327,20.14731816,83.02484092,37.82403874,132.73497958,41.73157253,91.64843867
1820,5.82641847,129.29270937,5.13998577,216.65597684,2.78314625,31.22404095,27.63807311,18.772749,12.18395612,61.47299317,148.29205123,414.20391877,7.99371874,3.11110174,30.43538651,104.65125931,28.84750453,137.29546828,71.20746643,205.91200306,50.2598505,83.54785914,44.30517879,101.37550165
1821,138.55227851,178.01789069,4.58876523,156.54513877,1.5866297,20.98934907,25.46538233,12.98822415,8.24052123,29.45481926,44.90628224,422.88900366,6.44408897,2.17233357,40.4596739,140.17531314,14.78323397,169.25302919,68.50883427,112.03475131,36.89695966,37.42049185,39.82094643,63.52456954
1822,104.64991434,146.0505988,1.98391669,186.94416369,1.16851356,13.9870331,12.40399755,11.82776584,6.77281543,80.81540012,121.47681234,491.86941189,3.9978051,1.93918013,176.4388283,78.16697462,38.26210486,185.98378517,39.03908749,231.30690703,32.92705268,92.20334209,39.28247605,62.86718574
1823,144.39831223,120.17889364,4.42425095,218.81624542,1.08947031,15.90239002,24.57844474,12.97567392,12.43887852,60.48994794,172.74527426,509.77168945,4.2910967,2.02288677,92.86545435,200.95919839,21.87584315,95.93714753,65.60740183,93.2619394,51.69883238,115.71102543,43.09031508,82.89239155
1824,59.02007225,129.18336301,5.02845325,225.94640057,2.51225398,29.68625449,27.77211341,15.05790602,11.19254146,43.99034451,152.19865829,492.19567616,9.89406669,2.42789927,56.19359299,130.05223043,18.52361835,179.49266848,74.0337725,225.03380799,46.38738417,75.1537714,47.5579422,87.63614717
1825,194.4208606,102.39919027,1.06368541,226.58266783,0.15331113,3.91198387,5.79692808,6.39034162,4.51310287,40.79135522,154.5852047,542.8186235,1.76587528,1.11393111,208.27230826,186.33239995,24.57345158,157.89306459,17.07038346,118.56989444,21.18185416,27.98648149,47.44875195,29.90701009
1826,255.03349396,94.24743853,8.09201078,329.21719612,2.09653474,18.54506087,42.46295349,22.27326162,7.0072009,65.9398929,252.94046233,576.21834627,18.4503686,3.9740108,218.81036445,265.46485613,25.73400383,238.44134635,105.02895628,167.30016283,31.0550247,110.01595129,64.79324184,90.7166615
1827,156.97613951,47.0868467,3.57337655,249.31627877,1.2497832,0.39650625,19.69134168,7.89342837,4.46853666,89.33475471,204.59469148,517.40104459,10.02998235,1.27250055,35.05773929,183.01751333,39.92571859,147.21283212,52.92418483,148.36760735,14.94159398,117.84109313,45.45745789,45.49796368
1828,89.95795748,94.32512426,3.18238278,249.38256047,4.26971266,30.54536427,16.78244854,19.51110748,6.16762891,96.46499728,174.6476807,427.90556733,8.35947676,3.41622537,36.34880864,151.4165366,49.03279027,105.59810991,44.26292848,147.71192363,23.51833064,97.72955138,51.55628233,85.20989861
1829,122.82296442,117.08490725,2.77878156,189.25374385,0.40230601,9.08316439,16.09845409,10.26485387,8.01223774,73.5878601,159.49634718,481.42513414,5.29362128,1.61335426,160.85279275,149.58242637,32.12722624,139.21248629,45.79924095,160.41471504,35.59550455,111.08135809,39.66999963,64.64045469
1830,244.1818357,81.57401254,2.51766476,254.42298146,0.10683408,5.00875855,14.26092812,4.74413241,7.72198332,47.7002945,183.05519008,482.48086071,3.877691,0.88873576,289.80315937,260.41589439,25.29833976,154.08386634,39.19375219,56.48320461,33.36721971,66.11477381,50.64516166,12.16836379
1831,73.01434593,138.63556122,3.9182591,304.52676402,0.18747111,3.97491994,23.20912892,4.71480413,2.25707814,65.83282844,254.84421457,570.26541853,9.40887866,0.72151334,44.43355607,146.70645808,30.23021678,110.91786183,68.19352195,127.69686218,16.278288,81.823536,55.32353053,32.54889568
1832,146.98245665,46.33591213,1.52659839,255.81029352,0.32563358,5.43833969,8.79949988,1.28708902,0.75750912,37.47955203,124.81027536,608.68330398,3.95994329,0.14396167,199.44132687,154.6761262,23.34487014,100.17630031,24.9962518,51.84729816,3.90325207,35.6092284,56.21766975,27.50899849
1833,73.95814913,125.07422627,3.94783558,211.46628013,1.31906334,18.35634537,22.08008588,12.31025187,8.78718052,59.95287166,170.12088247,511.58340254,10.21771499,1.92898718,19.42536023,126.29468791,23.81945443,120.07624084,59.68447638,113.11046739,37.55299375,111.8317702,45.51855976,79.40186025
1834,154.45091733,129.07740115,3.04844983,236.77369922,1.73467555,17.41471866,17.34073124,13.21969188,8.05659529,84.51483085,180.81714904,555.09052821,6.11042599,2.11756257,137.37657097,193.13482163,38.87910159,116.75003019,48.27333138,120.21041663,35.76113286,109.59588444,46.42152514,78.0744299
1835,149.50544169,141.2212898,6.00816334,221.14747817,2.30763086,33.0051328,31.62970508,19.98420678,18.83008406,37.92516505,157.27892168,523.74602318,5.6910043,3.31685087,59.50962374,217.25110882,10.42150001,104.44869019,78.56425584,80.03006956,74.27323139,91.50715478,47.93187453,108.31260904
1836,183.83334445,135.34319843,3.67357338,194.57911441,1.0489941,16.30115062,20.55888357,10.87203067,9.06367315,42.68159999,126.68228967,482.88192956,5.05500246,1.68573072,252.71458503,175.57654732,19.38082039,188.21153665,56.53444794,127.99804149,37.87657123,59.39948944,40.29437577,71.09583281
1837,26.12181418,122.90457682,4.95572175,191.467359,2.86800278,26.00553387,26.12508563,16.42874274,13.21148938,73.08886951,115.85756887,509.44276517,8.23327562,2.71577984,20.23766588,126.17510982,30.68686409,140.44273265,65.31361609,255.98984477,52.3701144,115.62954995,39.22917979,90.41677276
1838,206.49365362,98.80353716,3.39937073,301.8392332,2.89408772,34.33597008,16.73956378,14.6505183,12.52719313,53.77747074,183.41940785,576.31596518,8.84637326,2.52865853,22.97027448,171.57496325,29.9931517,143.16561955,37.81501196,70.7235578,49.59964121,36.51471386,66.1482756,73.23773374
1839,69.29829955,116.14473121,3.02406798,135.35925337,1.87292171,25.72759799,16.19007436,15.52666297,12.18727868,30.45355483,94.87914737,485.03741702,6.72026715,2.55378035,20.21364356,155.9462982,9.99656848,147.54624255,40.84641427,130.19574989,49.12707728,67.95495014,36.91443515,83.26128047
1840,93.25718941,102.77558765,2.98595399,179.32602067,1.8333068,11.76755909,16.17066776,9.73752402,4.47372497,74.4754274,107.0069188,453.09714406,8.55879823,1.65040954,190.87428592,130.48898316,34.83212152,113.27020182,42.62247869,180.84026439,20.36531123,89.15608481,37.33602931,47.31199928
1841,76.76564066,140.4321092,2.94160518,182.51837141,1.21105047,11.37166843,16.69862607,11.6155117,5.51684588,84.02463365,81.82660575,523.9911223,7.88350834,1.93875623,188.03135149,60.47014136,39.73592807,210.97594127,46.54052613,295.4205144,27.89047007,96.99333818,40.80403442,56.94362186
1842,140.14570905,144.70535862,3.10279321,242.64478187,1.19066746,18.68080413,17.462359,13.53301693,13.14235159,64.35737116,192.78157344,584.1660143,1.89875408,2.09237051,70.99080537,207.81945897,24.85639784,85.32917866,47.58923257,98.40787153,55.57433308,114.55665477,46.15170216,88.40340273
1843,161.77119581,113.23136851,4.30748171,268.15919644,1.36429853,15.36362148,23.89023995,10.55305288,8.07506648,55.17230223,215.82738444,508.91596289,7.9226602,1.71925901,68.29256495,196.64314883,27.44822273,177.12993749,64.94794531,209.58460164,32.85886788,57.19337024,50.02232648,58.62859837
1844,67.56387249,201.38991193,6.83841449,253.03849994,1.29841594,31.91780713,37.91892054,23.78898363,12.81433646,64.39547391,129.30274871,549.25537566,11.86787257,4.04578627,63.8239788,133.80401478,30.22215249,140.74136288,101.83329609,137.10523318,56.6619037,81.90652246,58.45025135,113.82957023
1845,114.35787071,146.46988825,4.53143382,174.97948592,1.1199434,12.68685868,25.23567702,4.2590776,6.93943779,45.72120699,99.68190881,508.0644853,13.74428215,0.82313245,14.18375371,51.50319126,24.65436862,253.87130513,68.50441224,254.93737264,28.19793762,47.91457379,43.69955839,24.18358052
1846,119.51946105,39.84978269,1.67239239,347.19826165,3.48360384,28.81821918,10.17764612,20.36478109,6.48693149,122.61171854,265.21919327,537.13784784,6.3102996,3.57571979,167.65893178,150.74010461,57.91543539,61.54992749,30.92073743,54.78615343,24.61605529,152.19890011,69.73917279,86.3208864
1847,94.79624365,147.67795131,4.12777682,231.89636921,0.35018185,10.60062849,25.00170847,8.66296425,2.45455472,37.89837038,155.72186222,488.64705011,9.11525562,1.39684357,18.96486191,133.13720074,19.91560922,187.89601958,75.64336521,198.88633103,16.06799022,36.05509177,47.03006367,49.02149005
1848,231.67240063,61.4107865,3.89660712,238.51977439,0.40377844,6.55578362,22.86832374,4.00808622,1.99685974,45.59234322,144.79716177,473.41008992,10.19882351,0.67733242,216.73384449,234.76677212,24.69034396,185.39402007,66.08810661,93.18448672,8.3868451,51.48356474,51.40041758,21.53538724
1849,207.75192849,114.95415169,5.64281236,212.50862634,0.71786758,11.67261556,29.02390534,10.88624054,19.23760748,24.04753276,127.83563193,474.38093782,4.62037703,1.79227146,227.68217496,233.29496319,6.0942851,119.18773148,68.50239308,64.96898747,75.78003223,74.26700876,48.47869324,59.28243423
1850,117.39775405,149.63921981,3.16198481,275.9103635,0.2746461,5.45752179,18.92960533,5.44942366,4.10811911,63.08564201,221.10605582,566.11359896,6.17100855,0.86706183,68.74037483,132.2975545,29.39325028,182.24629445,56.22348628,197.91818417,23.82299553,74.95957702,50.45224115,33.16902527
1851,104.48295479,93.54267178,2.88714725,189.06769874,0.98138043,7.26914378,15.99148457,3.0038456,9.5449416,40.02460272,128.90791208,558.02693556,6.50820469,0.49355485,103.9112751,195.074531,22.77750508,113.73606183,42.68207191,162.43337789,38.74508444,36.8764111,42.29958607,18.5425724
1852,66.23679528,100.36836809,1.89512139,234.40650801,2.7316013,27.55688988,11.49108479,11.07888826,5.45387457,41.20090156,124.43440564,494.51032255,2.11301106,1.80266553,7.67187924,95.90354681,23.90336232,71.8412297,34.88046828,105.41414369,25.34825152,30.30980578,56.31354831,63.31463687
1853,61.09743897,193.24258192,3.11280952,252.19717956,1.33568792,12.62477239,18.5743504,12.5743074,6.71183433,93.8927563,161.50291655,514.16118077,6.52074911,2.09069139,15.92710828,91.14965326,43.84298268,155.49496706,55.63297929,194.53460538,35.04531422,115.63486929,51.51076038,63.82667326
1854,140.1642526,146.95646848,2.92849575,225.02135478,1.22373586,12.53530928,16.68319985,10.12284085,4.80714769,64.46121631,145.77773312,580.75744496,6.45072734,1.6283719,89.30318767,148.02136996,32.27831366,176.77419167,47.0805196,160.49259805,23.12441894,64.49648859,46.48172935,57.67589108
1855,10.32629995,98.69133509,4.92542187,243.3793802,2.98432355,28.5195465,25.33283741,22.57011313,11.81677386,99.16200716,156.6884827,561.92623001,9.75221702,3.80161157,77.87831614,116.59960362,45.64197187,148.97907729,61.91208512,222.69074579,44.41123983,132.52106523,50.70006799,115.78821031
1856,88.09727508,191.74285743,4.1628052,189.23864195,1.28215425,16.37483691,24.40528557,9.44738268,11.04311812,23.68593982,143.60790834,485.61356066,4.64040423,1.42596014,20.35289685,115.21404709,11.10936141,116.27188749,70.6170689,145.49786154,51.11450919,29.60761293,35.45331072,66.64469615
