,rawblue-mean_num,short-line-density-5_num,saturation-mean_num,class_cat,hedge-sd_num,short-line-density-2_num,region-pixel-count_num,intensity-mean_num,region-centroid-col_num,value-mean_num
2117,47.5556,0.0,0.282411,cement,90.8296,0.0,9.0,39.2222,209.0,47.5556
2118,21.0,0.111111,0.391731,brickface,4.37407,0.0,9.0,17.3333,4.0,21.1111
2119,26.0,0.111111,0.401042,brickface,1.14074,0.0,9.0,21.0741,95.0,26.0
2120,47.4444,0.222222,0.264152,cement,1.04881,0.0,9.0,39.3333,102.0,47.4444
2121,12.2222,0.0,0.674956,foliage,17.5471,0.0,9.0,9.51852,35.0,12.2222
2122,58.5556,0.111111,0.284495,path,2.88868,0.0,9.0,47.7407,227.0,58.5556
2123,6.0,0.0,0.608466,brickface,0.0296297,0.0,9.0,5.11111,80.0,6.77778
2124,11.8889,0.0,0.82735,foliage,1.68889,0.0,9.0,6.25926,48.0,11.8889
2125,7.0,0.0,0.570851,grass,0.800462,0.0,9.0,10.6667,146.0,16.3333
2126,5.33333,0.0,0.61164,brickface,0.118519,0.0,9.0,4.55556,15.0,6.0
2127,6.88889,0.0,0.549603,brickface,0.118519,0.0,9.0,5.85185,178.0,7.44444
2128,58.2222,0.111111,0.289144,path,1.16746,0.0,9.0,47.8148,142.0,58.2222
2129,40.3333,0.0,0.296365,path,17.3667,0.0,9.0,32.4444,205.0,40.3333
2130,25.8889,0.111111,0.436939,brickface,3.18518,0.0,9.0,20.0,26.0,25.8889
2131,67.2222,0.0,0.308859,path,3.12457,0.222222,9.0,53.7037,4.0,67.2222
2132,7.0,0.0,0.575397,brickface,0.133333,0.0,9.0,5.62963,22.0,7.33333
2133,9.55556,0.0,0.740904,window,0.800463,0.0,9.0,5.03704,187.0,9.55556
2134,46.3333,0.0,0.178875,cement,4.95947,0.0,9.0,41.6296,166.0,46.3333
2135,79.1111,0.0,0.324556,cement,0.658281,0.0,9.0,62.4074,79.0,79.1111
2136,130.444,0.0,0.254668,sky,0.272164,0.0,9.0,112.111,152.0,130.444
2137,24.1111,0.0,0.510924,window,0.211111,0.0,9.0,16.1111,33.0,24.1111
2138,19.7778,0.0,0.335021,grass,1.5408,0.0,9.0,22.7407,129.0,29.0
2139,20.3333,0.0,0.43286,window,1.08355,0.0,9.0,14.4815,219.0,20.3333
2140,123.222,0.0,0.248136,sky,5.67516,0.0,9.0,105.593,179.0,123.222
2141,65.2222,0.0,0.258543,cement,1.8074,0.111111,9.0,54.3333,37.0,65.2222
2142,59.2222,0.0,0.291875,path,2.35467,0.0,9.0,47.9259,251.0,59.2222
2143,129.0,0.0,0.260966,sky,0.699204,0.0,9.0,110.037,67.0,129.0
2144,20.5556,0.0,0.485044,window,3.48754,0.111111,9.0,14.1852,156.0,20.5556
2145,3.0,0.0,0.986111,foliage,1.33333,0.0,9.0,1.11111,123.0,3.0
2146,4.77778,0.0,0.647222,brickface,0.355555,0.0,9.0,4.14815,237.0,5.66667
2147,24.6667,0.0,0.41031,brickface,1.01111,0.0,9.0,19.8519,69.0,24.6667
2148,138.889,0.0,0.1952,sky,0.742867,0.0,9.0,123.185,82.0,138.889
2149,73.4444,0.0,0.29644,path,1.90516,0.0,9.0,59.1481,139.0,73.4444
2150,140.333,0.111111,0.194754,sky,1.10387,0.0,9.0,124.259,127.0,140.333
2151,58.4444,0.0,0.330477,cement,0.742868,0.0,9.0,45.8889,236.0,58.4444
2152,145.889,0.0,0.119532,sky,0.151852,0.0,9.0,135.222,243.0,145.889
2153,26.8889,0.0,0.459024,window,0.172133,0.0,9.0,18.9259,157.0,26.8889
2154,2.88889,0.0,0.933333,window,0.0333333,0.0,9.0,1.22222,207.0,2.88889
2155,4.66667,0.0,0.881481,window,0.151852,0.0,9.0,2.11111,90.0,4.66667
2156,141.667,0.0,0.179483,sky,0.107408,0.0,9.0,126.444,51.0,141.667
2157,36.8889,0.0,0.331128,cement,0.490653,0.0,9.0,28.9259,52.0,36.8889
2158,11.7778,0.0,0.408885,grass,0.712325,0.0,9.0,15.0,8.0,19.8889
2159,14.5556,0.0,0.378473,grass,1.04172,0.0,9.0,14.5185,169.0,17.8889
2160,12.2222,0.0,0.503086,cement,0.418518,0.0,9.0,8.44444,150.0,12.2222
2161,34.4444,0.0,0.425691,brickface,1.71852,0.0,9.0,26.2963,95.0,34.4444
2162,71.2222,0.0,0.302671,path,0.752773,0.0,9.0,57.2593,17.0,71.2222
2163,8.77778,0.0,0.66524,window,0.118518,0.0,9.0,4.96296,96.0,8.77778
2164,12.4444,0.0,0.446012,grass,1.58519,0.0,9.0,14.0741,89.0,19.1111
2165,146.444,0.0,0.126571,sky,0.207406,0.0,9.0,135.407,181.0,146.444
2166,6.66667,0.0,0.577601,brickface,0.062963,0.0,9.0,5.88889,182.0,7.88889
2167,86.1111,0.222222,0.317156,cement,1.28956,0.0,9.0,68.2963,29.0,86.1111
2168,124.556,0.0,0.292503,sky,0.222219,0.0,9.0,101.926,164.0,124.556
2169,5.0,0.0,0.970238,foliage,0.922222,0.0,9.0,1.96296,128.0,5.0
2170,129.0,0.0,0.254051,sky,0.772203,0.0,9.0,110.704,80.0,129.0
2171,0.444444,0.0,0.333333,window,0.0777778,0.0,9.0,0.148148,241.0,0.444444
2172,145.333,0.0,0.153616,sky,0.785184,0.0,9.0,132.222,51.0,145.333
2173,68.1111,0.0,0.301601,path,2.0548,0.0,9.0,55.0741,202.0,68.1111
2174,142.778,0.0,0.166484,sky,1.57408,0.0,9.0,128.481,93.0,142.778
2175,43.6667,0.0,0.445039,window,0.799999,0.0,9.0,31.6296,174.0,43.6667
2176,3.0,0.0,0.534392,window,5.75185,0.0,9.0,1.85185,121.0,3.0
2177,5.66667,0.0,0.862771,foliage,1.74696,0.0,9.0,2.92593,18.0,5.66667
2178,68.6667,0.0,0.28043,path,4.07158,0.0,9.0,56.4444,78.0,68.6667
2179,24.4444,0.0,0.475549,window,2.46456,0.0,9.0,16.8519,228.0,24.4444
2180,14.6667,0.0,0.419597,grass,1.36296,0.0,9.0,16.5926,214.0,22.2222
2181,146.444,0.0,0.125137,sky,1.44075,0.0,9.0,135.296,236.0,146.444
2182,122.0,0.0,0.319499,sky,0.607412,0.0,9.0,97.9259,235.0,122.0
2183,7.0,0.0,0.575397,brickface,0.133333,0.0,9.0,5.62963,22.0,7.33333
2184,3.88889,0.0,1.0,foliage,0.3,0.0,9.0,1.37037,131.0,3.88889
2185,7.44444,0.0,0.553571,brickface,0.211111,0.0,9.0,5.88889,16.0,7.44444
2186,73.4444,0.0,0.317014,cement,0.62361,0.0,9.0,58.3704,19.0,73.4444
2187,24.7778,0.0,0.419248,brickface,0.062963,0.0,9.0,19.3333,14.0,24.7778
2188,76.2222,0.0,0.303179,cement,0.772202,0.0,9.0,61.037,84.0,76.2222
2189,71.6667,0.0,0.287107,path,4.03687,0.0,9.0,58.4815,63.0,71.6667
2190,49.8889,0.0,0.245241,cement,4.30504,0.0,9.0,42.0741,189.0,49.8889
2191,45.7778,0.0,0.270907,cement,53.2444,0.0,9.0,37.7037,187.0,45.7778
2192,27.4444,0.0,0.404138,brickface,0.433333,0.0,9.0,21.5556,21.0,27.4444
2193,70.2222,0.0,0.300817,path,1.53116,0.0,9.0,56.6667,84.0,70.2222
2194,17.7778,0.0,0.441516,grass,3.02153,0.0,9.0,20.2593,117.0,27.5556
2195,130.556,0.0,0.258604,sky,0.196295,0.0,9.0,109.889,86.0,130.556
2196,10.7778,0.111111,0.447247,grass,0.933333,0.0,9.0,12.5185,93.0,17.2222
2197,15.0,0.111111,0.44538,grass,0.507408,0.0,9.0,16.1111,200.0,21.4444
2198,0.222222,0.0,0.222222,window,0.0296296,0.0,9.0,0.0740741,6.0,0.222222
2199,78.2222,0.0,0.342363,cement,1.48574,0.0,9.0,60.7407,20.0,78.2222
2200,20.8889,0.0,0.544858,window,0.403687,0.0,9.0,13.7407,201.0,20.8889
2201,5.22222,0.0,0.960317,foliage,7.57407,0.0,9.0,2.25926,234.0,5.22222
2202,55.3333,0.0,0.347142,path,2.74074,0.0,9.0,42.8148,250.0,55.3333
2203,41.0,0.0,0.351273,cement,0.389682,0.0,9.0,31.7037,151.0,41.0
2204,7.0,0.0,0.50946,grass,1.20646,0.0,9.0,8.25926,196.0,11.8889
2205,5.55556,0.0,0.543201,grass,0.551852,0.0,9.0,7.77778,63.0,11.5556
2206,17.1111,0.111111,0.400872,grass,2.68519,0.0,9.0,18.6667,45.0,24.2222
2207,27.3333,0.0,0.424904,brickface,1.04074,0.0,9.0,20.5926,23.0,27.3333
2208,47.7778,0.0,0.184999,cement,7.07316,0.0,9.0,42.5926,162.0,47.7778
2209,132.333,0.0,0.224139,sky,0.562963,0.0,9.0,113.852,44.0,132.333
2210,57.1111,0.0,0.354037,path,3.76667,0.0,9.0,43.9259,248.0,57.1111
2211,25.7778,0.111111,0.539116,window,0.547723,0.0,9.0,16.6667,33.0,25.7778
2212,68.0,0.0,0.298704,path,3.27561,0.111111,9.0,54.8519,70.0,68.0
2213,4.77778,0.0,0.969136,foliage,1.8963,0.0,9.0,1.96296,68.0,4.77778
2214,132.556,0.0,0.25142,sky,0.655558,0.0,9.0,112.037,56.0,132.556
2215,149.889,0.0,0.101526,sky,0.0629634,0.0,9.0,140.407,139.0,149.889
2216,14.5556,0.111111,0.479931,cement,0.888889,0.0,9.0,10.037,124.0,14.5556
2217,31.1111,0.0,0.54583,foliage,1.99629,0.0,9.0,20.1481,68.0,31.1111
2218,36.7778,0.0,0.331663,cement,1.30668,0.0,9.0,28.8519,247.0,36.7778
2219,71.0,0.0,0.313003,cement,1.11555,0.0,9.0,56.5926,74.0,71.0
2220,5.77778,0.0,0.599735,window,0.166667,0.0,9.0,3.59259,173.0,5.77778
2221,17.3333,0.0,0.440577,grass,2.35556,0.0,9.0,18.2593,205.0,24.0
2222,44.0,0.0,0.29185,cement,103.763,0.0,9.0,36.1852,198.0,44.0
2223,28.6667,0.0,0.437078,cement,2.12222,0.0,9.0,20.5556,118.0,28.6667
2224,28.7778,0.0,0.459469,window,0.062963,0.0,9.0,20.1852,6.0,28.7778
2225,2.22222,0.0,1.0,foliage,0.0296296,0.0,9.0,0.740741,118.0,2.22222
2226,45.5556,0.0,0.33727,cement,0.250925,0.0,9.0,35.8148,52.0,45.5556
2227,145.778,0.0,0.125709,sky,0.488888,0.0,9.0,134.778,245.0,145.778
2228,8.0,0.0,0.867813,foliage,0.311111,0.0,9.0,3.66667,225.0,8.0
2229,1.77778,0.0,0.75,window,0.712325,0.0,9.0,0.740741,252.0,1.77778
2230,57.1111,0.0,0.322733,cement,1.18634,0.0,9.0,45.037,191.0,57.1111
2231,6.88889,0.0,0.926146,foliage,0.222222,0.0,9.0,2.81481,18.0,6.88889
2232,8.0,0.0,0.526235,brickface,0.0888889,0.0,9.0,6.81482,104.0,8.66667
2233,2.55556,0.0,0.10119,window,0.403687,0.0,9.0,2.14815,160.0,2.55556
2234,0.0,0.0,0.0,window,0.0,0.0,9.0,0.0,130.0,0.0
2235,11.1111,0.0,0.439852,grass,1.61475,0.0,9.0,13.7037,17.0,18.7778
2236,19.6667,0.0,0.413746,grass,2.67845,0.0,9.0,22.2222,90.0,29.4444
2237,2.0,0.0,1.0,foliage,0.0629629,0.0,9.0,0.703704,11.0,2.0
2238,72.2222,0.0,0.294187,path,2.45553,0.111111,9.0,58.7037,73.0,72.2222
2239,24.7778,0.0,0.398689,cement,0.162963,0.0,9.0,18.2222,44.0,24.7778
2240,79.1111,0.0,0.324556,cement,0.658281,0.0,9.0,62.4074,79.0,79.1111
2241,13.1111,0.111111,0.425441,grass,2.28518,0.0,9.0,14.963,72.0,20.1111
2242,56.0,0.0,0.28077,cement,0.611616,0.0,9.0,45.6296,142.0,56.0
2243,69.5556,0.0,0.252458,cement,1.56347,0.0,9.0,58.0741,120.0,69.5556
2244,40.4444,0.0,0.431825,window,2.2963,0.111111,9.0,29.2963,166.0,40.4444
2245,25.8889,0.111111,0.436939,brickface,3.18518,0.0,9.0,20.0,26.0,25.8889
2246,13.3333,0.0,0.342307,grass,0.680414,0.0,9.0,16.037,29.0,20.3333
2247,9.55556,0.0,0.696605,window,0.062963,0.0,9.0,5.22222,211.0,9.55556
2248,21.0,0.0,0.476783,window,0.547722,0.0,9.0,14.4444,183.0,21.0
2249,38.1111,0.0,0.301747,path,1.75185,0.0,9.0,30.7778,42.0,38.1111
2250,40.6667,0.0,0.28109,path,27.3334,0.0,9.0,32.8889,204.0,40.6667
2251,140.0,0.0,0.20392,sky,0.632455,0.0,9.0,123.222,224.0,140.0
2252,142.222,0.0,0.174209,sky,2.11851,0.0,9.0,127.407,84.0,142.222
2253,60.4444,0.0,0.310818,cement,1.04881,0.0,9.0,48.2222,48.0,60.4444
2254,6.11111,0.0,0.940476,foliage,0.477778,0.0,9.0,2.40741,237.0,6.11111
2255,67.6667,0.111111,0.314896,path,2.74604,0.111111,9.0,54.0,7.0,67.6667
2256,77.5556,0.0,0.305404,path,4.00786,0.0,9.0,62.0741,121.0,77.5556
2257,128.222,0.0,0.266023,sky,0.34074,0.0,9.0,107.148,89.0,128.222
2258,54.5556,0.0,0.308104,path,73.0963,0.0,9.0,44.0741,204.0,54.5556
2259,52.8889,0.111111,0.286863,path,2.0512,0.0,9.0,43.6296,142.0,52.8889
2260,140.889,0.0,0.197162,sky,0.50185,0.0,9.0,124.111,50.0,140.889
2261,122.222,0.0,0.294515,sky,0.418517,0.0,9.0,100.444,151.0,122.222
2262,6.0,0.0,0.740476,foliage,0.632455,0.0,9.0,3.7037,13.0,6.0
2263,9.88889,0.0,0.405556,grass,0.785185,0.0,9.0,11.8519,233.0,15.8889
2264,20.0,0.0,0.424422,grass,1.61852,0.0,9.0,18.9259,179.0,23.3333
2265,15.5556,0.0,0.396433,grass,1.98519,0.0,9.0,17.1481,186.0,22.3333
2266,18.3333,0.0,0.352606,grass,4.04237,0.0,9.0,19.0,158.0,23.4444
2267,73.3333,0.0,0.308825,path,2.56183,0.0,9.0,58.963,183.0,73.3333
2268,23.6667,0.0,0.56104,foliage,0.490654,0.0,9.0,16.4074,71.0,25.3333
2269,30.0,0.0,0.418746,brickface,0.488889,0.0,9.0,23.037,27.0,30.0
2270,0.777778,0.0,0.777778,foliage,0.0296296,0.0,9.0,0.259259,26.0,0.777778
2271,23.6667,0.0,0.482725,cement,0.8,0.0,9.0,16.3704,59.0,23.6667
2272,0.555556,0.0,0.555556,window,-1.58946e-08,0.0,9.0,0.185185,56.0,0.555556
2273,7.22222,0.0,0.779497,window,0.285185,0.0,9.0,3.55556,119.0,7.22222
2274,119.333,0.0,0.359343,sky,0.311111,0.0,9.0,92.9259,242.0,119.333
2275,42.7778,0.0,0.457448,cement,2.25185,0.0,9.0,30.4815,163.0,42.7778
2276,4.11111,0.0,1.0,window,0.107407,0.0,9.0,1.37037,39.0,4.11111
2277,11.3333,0.0,0.387663,grass,1.89737,0.0,9.0,13.6296,29.0,18.1111
2278,9.0,0.0,0.847729,foliage,2.6963,0.0,9.0,4.55556,226.0,9.0
2279,1.22222,0.0,0.555556,foliage,0.403687,0.0,9.0,0.555556,21.0,1.22222
2280,3.33333,0.0,0.0688833,window,0.666667,0.0,9.0,2.88889,212.0,3.33333
2281,23.4444,0.0,0.421675,window,0.298143,0.0,9.0,16.9259,214.0,23.4444
2282,73.2222,0.0,0.320261,path,0.854183,0.0,9.0,57.8519,239.0,73.2222
2283,33.5556,0.0,0.509462,window,0.285185,0.0,9.0,22.6667,186.0,33.5556
2284,75.4444,0.0,0.285515,path,3.45554,0.0,9.0,61.4074,105.0,75.4444
2285,75.3333,0.0,0.269218,cement,0.272165,0.0,9.0,62.2593,118.0,75.3333
2286,6.77778,0.0,0.580026,brickface,0.0740741,0.0,9.0,5.40741,227.0,6.88889
2287,55.3333,0.0,0.289242,path,1.29529,0.0,9.0,45.2222,215.0,55.3333
2288,47.4444,0.0,0.319714,cement,1.73098,0.0,9.0,37.5926,144.0,47.4444
2289,3.55556,0.0,0.883333,foliage,0.918937,0.0,9.0,2.03704,33.0,3.55556
2290,128.556,0.0,0.179697,sky,0.562963,0.0,9.0,113.481,21.0,128.556
2291,9.22222,0.0,0.652248,brickface,0.107407,0.0,9.0,6.03704,151.0,9.55556
2292,66.5556,0.0,0.298622,path,1.59745,0.0,9.0,54.037,198.0,66.5556
2293,60.0,0.0,0.317542,cement,0.779362,0.0,9.0,47.5926,147.0,60.0
2294,26.7778,0.0,0.419233,brickface,9.14074,0.0,9.0,20.3704,26.0,26.7778
2295,150.889,0.0,0.092773,sky,5.05185,0.0,9.0,143.444,122.0,150.889
2296,29.2222,0.0,0.696178,foliage,0.712325,0.0,9.0,17.2222,85.0,29.2222
2297,25.7778,0.0,0.425293,foliage,3.16696,0.0,9.0,19.4444,69.0,26.6667
2298,142.333,0.0,0.187293,sky,1.14988,0.0,9.0,126.556,126.0,142.333
2299,5.66667,0.0,0.912698,foliage,1.0963,0.0,9.0,2.81481,38.0,5.66667
2300,2.33333,0.0,1.0,window,0.182574,0.0,9.0,0.777778,43.0,2.33333
2301,14.3333,0.0,0.588823,window,0.490653,0.0,9.0,8.77778,238.0,14.3333
2302,69.1111,0.0,0.300643,path,2.82581,0.0,9.0,55.8519,197.0,69.1111
2303,52.2222,0.0,0.308416,path,31.0222,0.0,9.0,42.037,223.0,52.2222
2304,23.7778,0.0,0.453341,cement,0.266666,0.0,9.0,16.8148,45.0,23.7778
2305,25.0,0.0,0.381059,brickface,0.8,0.0,9.0,20.2593,30.0,25.0
2306,141.667,0.0,0.169397,sky,1.14075,0.0,9.0,127.63,143.0,141.667
2307,74.4444,0.0,0.314606,cement,1.16746,0.0,9.0,59.0,80.0,74.4444
2308,2.77778,0.0,1.0,foliage,0.327731,0.0,9.0,0.962963,98.0,2.77778
2309,6.66667,0.0,0.713228,brickface,0.0777778,0.0,9.0,4.14815,19.0,7.0
