,year_cat,gq_cat,gqtypeg_cat,farm_cat,ownershg_cat,value_cat,rent_cat,ftotinc_cat,nfams_cat,ncouples_cat,nmothers_cat,nfathers_cat,momloc_cat,stepmom_cat,momrule_cat,poploc_cat,steppop_cat,poprule_cat,sploc_cat,sprule_cat,famsize_cat,nchild_cat,nchlt5_cat,famunit_cat,eldch_cat,yngch_cat,nsibs_cat,relateg_cat,age_cat,sex_cat,raceg_cat,marst_cat,chborn_cat,bplg_cat,school_cat,educrec_cat,schltype_cat,empstatg_cat,labforce_cat,occ1950_cat,occscore_cat,sei_cat,ind1950_cat,classwkg_cat,wkswork2_cat,hrswork2_cat,yrlastwk_cat,workedyr_cat,inctot_cat,incwage_cat,incbus_cat,incfarm_cat,incss_cat,incwelfr_cat,incother_cat,poverty_cat,migrat5g_cat,migplac5_cat,movedin_cat,vetstat_cat,tranwork_cat
6479,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),42500,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,51,Female,White,Married_spouse_present,1_child,Iowa,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_more_than_10_yrs_ago,No,0,0,0,0,0,0,0,1,Same_house,,6,,
6480,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),999999,0,23350,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,52,Female,White,Married_spouse_present,2__children,Arizona,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_more_than_10_yrs_ago,No,0,0,0,0,0,0,0,501,Same_house,,6,,
6481,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),22500,0,8050,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,Child,12,Male,White,Never_married_single,,California,Yes_in_school,Grade_5-8,Public_school,,,,0,0,,,,,,,999999,999999,999999,999999,99999,99999,99999,147,Same_house,,5,,
6482,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,80,8950,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,28,Female,Chinese,Married_spouse_present,No_children,China,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Operative_and_kindred_workers_(nec),22,18,Electrical_machinery_equipment_and_supplies,Works_for_wages_salary,48-49_weeks,40_hours,,Yes,4050,4050,0,0,0,0,0,364,Abroad,China,3,,Bus_or_streetcar
6483,97,Other_group_quarters,Rooming_house,Non-Farm,,999999,0,999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Other_non-relatives,27,Male,Black_Negro,Married_spouse_absent,,United_States_ns,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Laborers_(nec),20,8,Trucking_service,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,6050,6050,0,0,0,0,0,0,Same_house,,4,No_Service,Driver
6484,97,Other_group_quarters,Rooming_house,Non-Farm,,999999,0,999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Other_non-relatives,69,Female,White,Widowed,1_child,Illinois,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Cooks_except_private_household,16,15,Hotels_and_lodging_places,Works_for_wages_salary,50-52_weeks,60+_hours,,Yes,4650,1550,0,0,0,0,3050,0,Same_house,,6,,Worked_at_home
6485,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),30000,0,5350,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,Head_Householder,72,Male,White,Married_spouse_present,,Tennessee,No_not_in_school,4+_years_of_college,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_more_than_10_yrs_ago,No,3150,0,0,0,550,0,2550,241,Same_house,,7,Yes,
6486,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,245,16650,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,12,9,0,Head_Householder,30,Male,White,Married_spouse_present,,California,No_not_in_school,Grade_11,Not_enrolled,Employed,Yes_in_labor_force,Officers_pilots_pursers_and_engineers_ship,39,54,Private_households,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,8050,8050,0,0,0,0,0,448,Same_state_countydifferent_house,,1,Yes,Driver
6487,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,125,16150,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,Child,8,Male,White,Never_married_single,,California,Yes_in_school,Grade_1-4,Public_school,,,,0,0,,,,,,,999999,999999,999999,999999,99999,99999,99999,369,Same_state_countydifferent_house,,2,,
6488,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),18750,0,5250,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,Head_Householder,72,Male,White,Married_spouse_present,,New_Hampshire,No_not_in_school,Grade_10,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Service_workers_except_private_household_(nec),11,11,Educational_services,Works_for_wages_salary,,,Worked_7-10_yrs_ago,No,3450,0,0,0,1750,0,1650,237,Same_house,,7,No_Service,
6489,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),18750,0,26350,1,2,2,2,10,0,2,9,0,2,0,0,11,0,0,1,99,99,0,Grandchild,0,Female,White,Never_married_single,,California,,,,,,,0,0,,,,,,,999999,999999,999999,999999,99999,99999,99999,357,,,9,,
6490,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),8750,0,11950,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,Head_Householder,48,Male,White,Married_spouse_present,,United_States_ns,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Plumbers_and_pipe_fitters,32,34,Aircraft_and_parts,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,11950,11650,0,0,0,0,250,486,Same_house,,7,Yes,Driver
6491,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,85,4550,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,Child,9,Female,White,Never_married_single,,Texas,Yes_in_school,Grade_1-4,Public_school,,,,0,0,,,,,,,999999,999999,999999,999999,99999,99999,99999,83,Same_state_countydifferent_house,,3,,
6492,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),50000,0,37650,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,Child,14,Male,White,Never_married_single,,California,Yes_in_school,Grade_5-8,Public_school,Employed,Yes_in_labor_force,Newsboys,3,27,Printing_publishing_and_allied_industries,Works_for_wages_salary,50-52_weeks,1-14_hours,,Yes,350,350,0,0,0,0,0,501,Same_state_countydifferent_house,,4,No_Service,Other
6493,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),22500,0,13050,3,1,1,1,0,0,0,0,0,0,1,1,5,3,1,1,9,0,0,Spouse,34,Female,Other_Asian_or_Pacific,Married_spouse_present,3,Korea,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Janitors_and_sextons,21,9,Misc_business_services,Works_for_wages_salary,1-13_weeks,,Worked_previous_yr,Yes,450,450,0,0,0,0,0,298,Abroad,502,2,,
6494,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),30000,0,24650,1,1,1,1,0,0,0,0,0,0,2,1,3,1,0,1,18,18,0,Head_Householder,53,Male,White,Married_spouse_present,,Missouri,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Clerical_and_kindred_workers_(n_e_c_),25,44,Postal_service,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,9250,8650,0,0,0,0,550,501,Same_state_countydifferent_house,,4,No_Service,Passenger
6495,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,170,14250,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,Head_Householder,24,Female,White,Divorced,1_child,New_York,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Salesmen_and_sales_clerks_(nec),24,47,Dry_goods_apparel,Works_for_wages_salary,48-49_weeks,40_hours,,Yes,14250,14050,0,0,0,0,150,501,Different_state,New_York,1,,Driver
6496,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,65,1950,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,71,Female,White,Widowed,3,California,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_more_than_10_yrs_ago,No,1950,0,0,0,1450,50,450,111,Same_state_countydifferent_house,,2,,
6497,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,90,5850,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,1,24,24,0,Head_Householder,67,Female,White,Divorced,4,Illinois,No_not_in_school,Grade_10,Not_enrolled,Employed,Yes_in_labor_force,Clerical_and_kindred_workers_(n_e_c_),25,44,Local_public_administration,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,5850,5850,0,0,0,0,0,198,Same_state_countydifferent_house,,2,,Passenger
6498,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,140,3050,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,18,18,0,Head_Householder,53,Female,White,Widowed,3,California,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Stenographers_typists_and_secretaries,22,61,Misc_business_services,Works_for_wages_salary,,,Worked_2_yrs_prior,No,1350,0,0,0,650,0,650,124,Same_state_countydifferent_house,,3,,
6499,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),30000,0,18650,1,1,2,1,0,0,0,0,0,0,2,1,4,1,0,1,17,17,0,Head_Householder,57,Male,White,Married_spouse_present,,Tennessee,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Real_estate_agents_and_brokers,35,62,Real_estate,Works_for_wages_salary,50-52_weeks,41-48_hours,,Yes,12350,5250,0,0,0,0,7050,485,Same_house,,6,Yes,Driver
6500,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,100,14650,1,2,1,0,0,0,0,0,0,0,2,1,7,0,0,1,99,99,0,Head_Householder,54,Male,White,Married_spouse_present,,Puerto_Rico,No_not_in_school,Grade_5-8,Not_enrolled,Employed,Yes_in_labor_force,Clerical_and_kindred_workers_(n_e_c_),25,44,Misc_machinery,Works_for_wages_salary,50-52_weeks,15-29_hours,,Yes,6050,6050,0,0,0,0,0,246,Same_state_countydifferent_house,,4,No_Service,Driver
6501,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,63,4350,1,1,1,1,0,0,0,0,0,0,2,1,5,3,1,1,8,1,0,Head_Householder,49,Male,White,Married_spouse_present,,Arizona,No_not_in_school,Grade_5-8,Not_enrolled,Employed,Yes_in_labor_force,Painters_construction_and_maintenance,23,16,Construction,Self-employed,40-47_weeks,30-34_hours,,Yes,4350,0,4050,0,0,250,0,99,Same_house,,5,Yes,Driver
6502,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,0,8250,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,Partner_friend_visitor,13,Male,American_Indian,Never_married_single,,District_of_Columbia,Yes_in_school,Grade_5-8,Public_school,,,,0,0,,,,,,,999999,999999,999999,999999,99999,99999,99999,1,Different_state,Washington,1,,
6503,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,90,9450,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,1,99,99,0,Spouse,27,Female,White,Married_spouse_present,3,Mexico,No_not_in_school,Grade_5-8,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Operative_and_kindred_workers_(nec),22,18,Apparel_and_accessories,Works_for_wages_salary,50-52_weeks,,Worked_current_yr,Yes,2850,2850,0,0,0,0,0,329,Same_state_countydifferent_house,,1,,
6504,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),50000,0,27150,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,Child,17,Female,White,Never_married_single,No_children,California,Yes_in_school,Grade_11,Public_school,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Never_worked,No,0,0,0,0,0,0,0,494,Same_house,,9,,
6505,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),22500,0,22050,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,Child,8,Male,White,Never_married_single,,New_York,Yes_in_school,Grade_1-4,Public_school,,,,0,0,,,,,,,999999,999999,999999,999999,99999,99999,99999,501,Same_house,,5,,
6506,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),30000,0,12250,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,Head_Householder,73,Male,White,Married_spouse_present,,Ohio,No_not_in_school,Grade_5-8,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Managers_officials_and_proprietors_(nec),41,68,Real_estate,Works_for_wages_salary,50-52_weeks,,Worked_previous_yr,Yes,11250,9050,0,0,2150,0,0,501,Same_house,,5,Yes,
6507,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,50,0,1,0,1,0,0,0,0,0,0,0,0,0,5,4,1,1,12,4,0,Head_Householder,31,Female,White,Married_spouse_absent,4,United_States_ns,No_not_in_school,Grade_9,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Operative_and_kindred_workers_(nec),22,18,Misc_manufacturing_industries,Works_for_wages_salary,,,Worked_7-10_yrs_ago,No,0,0,0,0,0,0,0,1,Different_state,Alabama,1,,
6508,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,140,11450,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,32,Female,White,Married_spouse_present,No_children,Vermont,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Nurses_professional,20,46,Private_households,Works_for_wages_salary,48-49_weeks,40_hours,,Yes,4450,4450,0,0,0,0,0,466,Different_state,Vermont,1,,Passenger
6509,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),22500,0,1950,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,69,Female,Black_Negro,Widowed,2__children,Texas,No_not_in_school,Grade_11,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_more_than_10_yrs_ago,No,1950,0,0,0,1850,0,50,111,Same_house,,6,,
6510,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,55,1050,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,58,Female,White,Widowed,3,Massachusetts,No_not_in_school,Grade_5-8,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Operative_and_kindred_workers_(nec),22,18,Motor_vehicles_and_motor_vehicle_equipment,Works_for_wages_salary,,,Worked_3-6_yrs_ago,No,1050,0,0,0,1050,0,0,55,Same_state_countydifferent_house,,3,,
6511,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),30000,0,18650,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,Other_non-relatives,16,Female,White,Never_married_single,No_children,California,Yes_in_school,Grade_11,Public_school,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Never_worked,No,0,0,0,0,0,0,0,1,Same_state_different_county,,1,,
6512,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,105,3250,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,Head_Householder,25,Male,White,Married_spouse_present,,California,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Mechanics_and_repairmen_(nec),29,27,Misc_repair_services,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,4450,5050,0,-00006,0,0,0,110,Same_state_countydifferent_house,,2,No_Service,Driver
6513,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,140,1750,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,Other_non-relatives,20,Male,White,Never_married_single,,Ohio,Yes_in_school,1_to_3_years_of_college,Public_school,Employed,Yes_in_labor_force,Technicians_(nec),33,62,Electrical_machinery_equipment_and_supplies,Works_for_wages_salary,40-47_weeks,15-29_hours,,Yes,2450,2450,0,0,0,0,0,128,Same_state_countydifferent_house,,1,No_Service,Driver
6514,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,170,6050,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,18,Female,White,Never_married_single,No_children,California,Yes_in_school,1_to_3_years_of_college,Public_school,Employed,Yes_in_labor_force,Stenographers_typists_and_secretaries,22,61,Motor_vehicles_and_equipment,Works_for_wages_salary,48-49_weeks,40_hours,,Yes,6050,6050,0,0,0,0,0,317,Same_state_different_county,,1,,Driver
6515,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),16250,0,7950,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,Head_Householder,59,Male,White,Married_spouse_present,,Sweden,No_not_in_school,Grade_5-8,Not_enrolled,Employed,Yes_in_labor_force,Clerical_and_kindred_workers_(n_e_c_),25,44,Motor_vehicles_and_motor_vehicle_equipment,Works_for_wages_salary,50-52_weeks,30-34_hours,,Yes,7950,7950,0,0,0,0,0,324,Same_house,,7,No_Service,Driver
6516,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),30000,0,29750,1,1,2,1,3,0,2,0,0,0,0,0,5,0,0,1,99,99,0,Grandchild,6,Female,Black_Negro,Never_married_single,,California,Yes_in_school,None_or_preschool,Public_school,,,,0,0,,,,,,,999999,999999,999999,999999,99999,99999,99999,501,Same_house,,5,,
6517,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),999999,0,4750,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,79,Male,White,Widowed,,Oklahoma,No_not_in_school,4+_years_of_college,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Real_estate_agents_and_brokers,35,62,Real_estate,Self-employed,50-52_weeks,,Worked_previous_yr,Yes,4750,1050,-00012,0,1750,0,3150,270,Same_house,,7,No_Service,
6518,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),42500,0,8650,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,0,Head_Householder,60,Male,White,Married_spouse_present,,Connecticut,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Barbers_beauticians_and_manicurists,19,17,Misc_personal_services,Self-employed,50-52_weeks,41-48_hours,,Yes,8650,0,8050,0,0,0,550,301,Same_house,,7,No_Service,Driver
6519,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),22500,0,15450,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,Child,1,Female,White,Never_married_single,,California,,,,,,,0,0,,,,,,,999999,999999,999999,999999,99999,99999,99999,415,,,1,,
6520,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,150,11050,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,10,10,0,Head_Householder,34,Male,Chinese,Married_spouse_present,,Asia_nec_ns,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Ticket_station_and_express_agents,33,60,Air_transportation,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,11050,11050,0,0,0,0,0,287,Same_state_countydifferent_house,,1,No_Service,Driver
6521,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),999999,0,2050,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,Other_relatives,72,Female,White,Widowed,10_children,United_States_ns,No_not_in_school,Grade_5-8,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,,No,1050,0,0,0,1050,0,0,92,Same_house,,5,,
6522,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),13750,0,10050,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,Child,3,Female,White,Never_married_single,,California,No_not_in_school,None_or_preschool,Not_enrolled,,,,0,0,,,,,,,999999,999999,999999,999999,99999,99999,99999,230,,,3,,
6523,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,95,5850,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,Head_Householder,75,Male,White,Married_spouse_present,,New_Hampshire,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Editors_and_reporters,39,82,Welfare_and_religious_services,Works_for_wages_salary,,,Worked_3-6_yrs_ago,No,4950,0,0,0,1450,150,3350,264,Same_state_different_county,,3,Yes,
6524,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),30000,0,24850,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,23,15,0,Spouse,51,Female,White,Married_spouse_present,3,New_York,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Stenographers_typists_and_secretaries,22,61,Electrical_machinery_equipment_and_supplies,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,7250,7250,0,0,0,0,0,501,Same_house,,5,,Driver
6525,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),30000,0,20950,1,1,1,1,2,0,1,1,0,1,0,0,3,0,0,1,99,99,0,Child,20,Male,White,Never_married_single,,California,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Operative_and_kindred_workers_(nec),23,18,Fabricated_steel_products,Works_for_wages_salary,40-47_weeks,,Worked_previous_yr,Yes,3750,3750,0,0,0,0,0,501,Same_house,,6,No_Service,
6526,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,125,9750,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,16,10,0,Head_Householder,49,Male,White,Married_spouse_present,,Kansas,No_not_in_school,Grade_10,Not_enrolled,Employed,Yes_in_labor_force,Foremen_(nec),38,49,Nonmettalic__mining_and_quarrying_except_fuel,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,9750,9750,0,0,0,0,0,262,Same_house,,6,Yes,Driver
6527,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),18750,0,17650,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,Child,14,Male,White,Never_married_single,,California,Yes_in_school,Grade_5-8,Public_school,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Never_worked,No,0,0,0,0,0,0,0,474,Same_house,,6,No_Service,
6528,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,135,6750,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,Child,0,Female,White,Never_married_single,,California,,,,,,,0,0,,,,,,,999999,999999,999999,999999,99999,99999,99999,181,,,1,,
6529,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),22500,0,18250,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,15,10,0,Spouse,45,Female,Chinese,Married_spouse_present,3,California,No_not_in_school,Grade_9,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Operative_and_kindred_workers_(nec),23,18,Motor_vehicles_and_motor_vehicle_equipment,Works_for_wages_salary,50-52_weeks,,Worked_previous_yr,Yes,9150,9150,0,0,0,0,0,417,Same_state_countydifferent_house,,4,,
6530,97,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,135,0,1,0,1,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,3,Child,9,Male,White,Never_married_single,,United_States_ns,Yes_in_school,Grade_1-4,Public_school,,,,0,0,,,,,,,999999,999999,999999,999999,99999,99999,99999,1,Same_state_countydifferent_house,,2,,
