,year_cat,gq_cat,gqtypeg_cat,farm_cat,ownershg_cat,value_cat,rent_cat,ftotinc_cat,nfams_cat,ncouples_cat,nmothers_cat,nfathers_cat,momloc_cat,stepmom_cat,momrule_cat,poploc_cat,steppop_cat,poprule_cat,sploc_cat,sprule_cat,famsize_cat,nchild_cat,nchlt5_cat,famunit_cat,eldch_cat,yngch_cat,nsibs_cat,relateg_cat,age_cat,sex_cat,raceg_cat,marst_cat,chborn_cat,bplg_cat,school_cat,educrec_cat,schltype_cat,empstatg_cat,labforce_cat,occ1950_cat,occscore_cat,sei_cat,ind1950_cat,classwkg_cat,wkswork2_cat,hrswork2_cat,yrlastwk_cat,workedyr_cat,inctot_cat,incwage_cat,incbus_cat,incfarm_cat,incss_cat,incwelfr_cat,incother_cat,poverty_cat,migrat5g_cat,migplac5_cat,movedin_cat,vetstat_cat,tranwork_cat
8061,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),225000,0,32600,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,Head_Householder,55,Male,White,Married_spouse_present,,Ohio,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Salesmen_and_sales_clerks_(nec),24,47,Misc_wholesale_trade,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,29600,29000,0,0,0,0,0,393,Moved_place_not_reported,California,2,Yes,Auto_truck_or_van
8062,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,875,40000,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,Child,16,Female,White,Never_married_single,No_children,California,Yes_in_school,Grade_11,Public_school,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Never_worked,No,0,0,0,0,0,0,0,308,Same_house,,0,No_Service,
8063,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,625,23300,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,31,Female,White,Never_married_single,No_children,California,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Stenographers_typists_and_secretaries,22,61,Legal_services,Works_for_wages_salary,27-39_weeks,40_hours,,Yes,23300,23000,0,0,0,0,0,361,Same_house,,5,No_Service,Bus_or_trolley_bus
8064,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,875,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,Partner_friend_visitor,34,Male,Chinese,Married_spouse_absent,,China,Yes_in_school,4+_years_of_college,Private_school_(19601990),Not_in_labor_force,No_not_in_labor_force,Musicians_and_music_teachers,20,52,Eating_and_drinking__places,Works_for_wages_salary,1-13_weeks,,Worked_current_yr,Yes,9000,9000,0,0,0,0,0,140,Moved_place_not_reported,New_York,0,No_Service,
8065,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),187500,0,41700,1,2,1,1,0,0,0,0,0,0,3,1,5,0,0,1,99,99,0,Child-in-law,30,Female,White,Married_spouse_present,No_children,Mexico,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Service_workers_except_private_household_(nec),11,11,Misc_retail_stores,Works_for_wages_salary,,,Worked_3-5_yrs_ago,No,7200,0,0,0,0,7200,0,270,Moved_place_not_reported,California,0,No_Service,
8066,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,362,29000,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,21,17,0,Head_Householder,44,Male,White,Married_spouse_present,,Central_America,No_not_in_school,Grade_5-8,Not_enrolled,Employed,Yes_in_labor_force,Managers_officials_and_proprietors_(nec),41,68,Construction,Self-employed,48-49_weeks,40_hours,,Yes,14000,0,14000,0,0,0,0,223,Same_house,,2,No_Service,Auto_truck_or_van
8067,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,725,42475,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,3,Child,6,Female,White,Never_married_single,,California,Yes_in_school,Grade_1-4,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,221,Moved_place_not_reported,California,0,,
8068,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),162500,0,54000,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,1,Child,11,Male,White,Never_married_single,,California,Yes_in_school,Grade_5-8,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,326,Moved_place_not_reported,California,0,,
8069,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),350000,0,85042,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,Child,21,Female,White,Never_married_single,No_children,California,Yes_in_school,1_to_3_years_of_college,Public_school,Employed,Yes_in_labor_force,Musicians_and_music_teachers,25,52,Misc_entertainment_and_recreation_services,Self-employed,14-26_weeks,1-14_hours,,Yes,3000,2000,1000,0,0,0,0,501,Same_house,,0,No_Service,Auto_truck_or_van
8070,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,337,38864,1,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,99,99,0,Spouse,68,Male,Black_Negro,Married_spouse_present,,Oklahoma,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_6-10_yrs_ago,No,5159,0,0,0,0,0,0,501,Same_house,,0,Yes,
8071,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),162500,0,0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,Child,14,Male,White,Never_married_single,,Mexico,Yes_in_school,Grade_5-8,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,1,Moved_place_not_reported,California,0,,
8072,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),137500,0,32000,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,Head_Householder,27,Female,White,Never_married_single,No_children,South_America,No_not_in_school,4+_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Bank_tellers,26,52,Banking_and_credit,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,32000,32000,0,0,0,0,0,385,Same_house,,2,No_Service,Auto_truck_or_van
8073,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),112500,0,50908,1,1,1,2,0,0,0,0,0,0,0,0,8,0,0,1,99,99,0,Other_relatives,13,Male,White,Never_married_single,,California,Yes_in_school,Grade_5-8,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,229,Same_house,,0,,
8074,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,362,12000,2,1,1,1,0,0,0,0,0,0,2,1,5,3,3,1,4,1,0,Head_Householder,36,Male,White,Married_spouse_present,,Mexico,Yes_in_school,Grade_11,Public_school,Employed,Yes_in_labor_force,Welders_and_flame_cutters,30,24,Construction,Works_for_wages_salary,40-47_weeks,40_hours,,Yes,9000,9000,0,0,0,0,0,81,Moved_place_not_reported,California,1,No_Service,Auto_truck_or_van
8075,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,90,3648,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,Other_non-relatives,59,Male,White,Divorced,,Lithuania,No_not_in_school,Grade_10,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_6-10_yrs_ago,No,630,0,0,0,630,0,0,10,Moved_place_not_reported,California,0,No_Service,
8076,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,625,10710,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,Child,3,Male,White,Never_married_single,,Mexico,No_not_in_school,None_or_preschool,Not_enrolled,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,85,,,0,,
8077,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),275000,0,1000,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,Child,11,Female,White,Never_married_single,,Iran,Yes_in_school,Grade_1-4,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,8,Moved_place_not_reported,Abroad_n_s,0,,
8078,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),85000,0,11090,1,0,1,0,2,0,1,0,0,0,0,0,2,0,0,1,99,99,0,Head_Householder,49,Male,White,Never_married_single,,California,No_not_in_school,Grade_11,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Never_worked,No,7560,0,0,0,0,7560,0,134,Same_house,,6,No_Service,
8079,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),225000,0,19212,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,Child,22,Male,White,Never_married_single,,California,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Roofers_and_slaters,22,15,Construction,Works_for_wages_salary,40-47_weeks,15-29_hours,,Yes,2200,2200,0,0,0,0,0,148,Same_house,,0,No_Service,Auto_truck_or_van
8080,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,512,214716,2,1,1,1,0,0,0,0,0,0,1,1,6,3,0,1,13,10,0,Spouse,31,Female,White,Married_spouse_present,5,Central_America,No_not_in_school,Grade_1-4,Not_enrolled,Employed,Yes_in_labor_force,Operative_and_kindred_workers_(nec),23,18,Printing_publishing_and_allied_industries,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,9600,9600,0,0,0,0,0,501,Moved_place_not_reported,Abroad_n_s,0,No_Service,Bus_or_trolley_bus
8081,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),225000,0,94958,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,56,Female,White,Married_spouse_present,No_children,California,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Clerical_and_kindred_workers_(n_e_c_),25,44,Electrical_machinery_equipment_and_supplies,Works_for_wages_salary,1-13_weeks,,Worked_previous_yr,Yes,2200,1500,0,0,0,0,0,501,Same_house,,0,No_Service,
8082,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),400000,0,104200,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,99,99,0,Head_Householder,66,Female,White,Married_spouse_present,3,California,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Stenographers_typists_and_secretaries,22,61,Glass_and_glass_products,Self-employed,50-52_weeks,,Worked_previous_yr,Yes,4200,4200,0,0,0,0,0,501,Same_house,,6,No_Service,
8083,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,875,65000,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,19,14,0,Spouse,54,Female,Other_Asian_or_Pacific,Married_spouse_present,4,Philippines,Yes_in_school,1_to_3_years_of_college,Public_school,Employed,Yes_in_labor_force,Operative_and_kindred_workers_(nec),22,18,Electrical_machinery_equipment_and_supplies,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,15000,15000,0,0,0,0,0,415,Moved_place_not_reported,Abroad_n_s,0,No_Service,Auto_truck_or_van
8084,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,487,17928,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,16,14,0,Spouse,32,Female,Other_Asian_or_Pacific,Married_spouse_present,2__children,Vietnam,No_not_in_school,Grade_5-8,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Operative_and_kindred_workers_(nec),23,18,Misc_machinery,Works_for_wages_salary,,,Worked_3-5_yrs_ago,No,8240,0,0,0,0,8240,0,143,Moved_place_not_reported,Abroad_n_s,0,No_Service,
8085,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,137,13746,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,80,Female,Black_Negro,Widowed,1_child,Mississippi,No_not_in_school,Grade_5-8,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_more_than_10_yrs_ago,No,13746,0,0,0,6408,5760,0,231,Same_house,,7,No_Service,
8086,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),137500,0,23756,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,59,Female,White,Married_spouse_present,3,Texas,No_not_in_school,Grade_10,Not_enrolled,Employed,Yes_in_labor_force,Barbers_beauticians_and_manicurists,19,17,Misc_personal_services,Self-employed,48-49_weeks,30-34_hours,,Yes,11936,0,10000,0,0,0,0,286,Same_house,,0,No_Service,Auto_truck_or_van
8087,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,575,26560,2,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,9,7,0,Head_Householder,28,Male,White,Married_spouse_present,,Central_America,No_not_in_school,Grade_5-8,Not_enrolled,Employed,Yes_in_labor_force,Carpenters,24,19,Construction,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,14560,14560,0,0,0,0,0,211,Moved_place_not_reported,California,1,No_Service,Auto_truck_or_van
8088,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),162500,0,23601,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,70,Male,White,Never_married_single,,Iowa,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_6-10_yrs_ago,No,23601,0,0,0,6694,0,0,397,Same_house,,2,Yes,
8089,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),187500,0,71900,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,54,Female,White,Married_spouse_present,No_children,England,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Stenographers_typists_and_secretaries,22,61,Hospitals,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,23200,23000,0,0,0,0,0,501,Same_house,,0,No_Service,Auto_truck_or_van
8090,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,625,59000,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,24,Female,White,Married_spouse_present,No_children,California,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Attendants_physicians_and_dentists_office,16,38,Medical_and_other_health_services_except_hospitals,Works_for_wages_salary,50-52_weeks,30-34_hours,,Yes,25000,25000,0,0,0,0,0,501,Moved_place_not_reported,California,0,No_Service,Auto_truck_or_van
8091,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,725,13500,1,1,1,1,2,0,1,1,0,1,0,0,4,0,0,1,99,99,1,Child,1,Female,White,Never_married_single,,California,,,,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,107,,,0,,
8092,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,575,0,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,Child,5,Male,Black_Negro,Never_married_single,,California,No_not_in_school,None_or_preschool,Not_enrolled,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,1,Same_house,,0,,
8093,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),137500,0,39824,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,Child,11,Male,White,Never_married_single,,California,Yes_in_school,Grade_5-8,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,269,Moved_place_not_reported,California,0,,
8094,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),400000,0,93000,1,1,1,1,0,0,0,0,0,0,1,1,5,3,0,1,19,13,0,Spouse,42,Female,White,Married_spouse_present,3,California,Yes_in_school,4+_years_of_college,Public_school,Employed,Yes_in_labor_force,Teachers_(n_e_c_),26,72,Educational_services,Works_for_wages_salary,27-39_weeks,60+_hours,,Yes,20000,20000,0,0,0,0,0,501,Same_house,,0,No_Service,Auto_truck_or_van
8095,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),400000,0,183600,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,43,Female,White,Married_spouse_present,No_children,England,No_not_in_school,4+_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Managers_officials_and_proprietors_(nec),38,68,Banking_and_credit,Works_for_wages_salary,50-52_weeks,49-59_hours,,Yes,102000,101000,0,0,0,0,0,501,Same_house,,0,No_Service,Auto_truck_or_van
8096,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),112500,0,44000,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,44,Female,Black_Negro,Married_spouse_present,No_children,Louisiana,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Office_machine_operators,28,45,Telephone,Works_for_wages_salary,40-47_weeks,40_hours,,Yes,29000,29000,0,0,0,0,0,501,Same_house,,0,No_Service,Auto_truck_or_van
8097,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,875,40149,1,0,2,0,1,0,1,0,0,0,0,0,5,0,0,1,99,99,1,Child,3,Male,Black_Negro,Never_married_single,,California,Yes_in_school,None_or_preschool,Private_school_(19601990),,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,265,,,0,,
8098,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),137500,0,0,1,2,2,2,2,0,1,1,0,1,4,1,9,2,2,1,3,0,3,Child,23,Male,White,Married_spouse_present,,Mexico,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Pressmen_and_plate_printers_printing,35,49,Printing_publishing_and_allied_industries,Works_for_wages_salary,,41-48_hours,,No,0,0,0,0,0,0,0,1,Same_house,,0,No_Service,Auto_truck_or_van
8099,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),225000,0,80400,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,42,Female,White,Married_spouse_present,No_children,Michigan,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Stenographers_typists_and_secretaries,22,61,Federal_public_administration,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,30000,30000,0,0,0,0,0,501,Same_house,,0,No_Service,Auto_truck_or_van
8100,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),225000,0,57000,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,Head_Householder,56,Male,Other_Asian_or_Pacific,Married_spouse_present,,Philippines,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Foremen_(nec),37,49,Printing_publishing_and_allied_industries,Works_for_wages_salary,48-49_weeks,40_hours,,Yes,43000,43000,0,0,0,0,0,501,Moved_place_not_reported,California,2,Yes,Auto_truck_or_van
8101,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),400000,0,68095,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,66,Female,White,Married_spouse_present,1_child,Oklahoma,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_more_than_10_yrs_ago,No,2976,0,0,0,2976,0,0,501,Same_house,,0,No_Service,
8102,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,312,26650,1,2,1,1,0,0,0,0,0,0,3,1,4,0,0,1,99,99,0,Child-in-law,35,Female,Chinese,Married_spouse_present,No_children,Vietnam,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Bookkeepers,22,51,Banking_and_credit,Works_for_wages_salary,48-49_weeks,40_hours,,Yes,18414,18207,0,0,0,0,0,208,Moved_place_not_reported,California,0,No_Service,Auto_truck_or_van
8103,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),22500,0,24109,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,38,38,0,Head_Householder,80,Female,White,Widowed,4,Pennsylvania,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_more_than_10_yrs_ago,No,7509,0,0,0,5724,0,0,322,Same_house,,6,No_Service,
8104,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,725,29343,2,0,1,1,1,0,1,0,0,0,0,0,6,0,0,1,99,99,1,Child,33,Female,Black_Negro,Never_married_single,2__children,California,No_not_in_school,Grade_12,Not_enrolled,Unemployed,Yes_in_labor_force,Taxicab_drivers_and_chauffeurs,22,10,Medical_and_other_health_services_except_hospitals,Works_for_wages_salary,14-26_weeks,,Worked_current_yr,Yes,8000,8000,0,0,0,0,0,172,Moved_place_not_reported,California,0,No_Service,
8105,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),137500,0,25000,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,9,9,0,Head_Householder,37,Female,White,Divorced,1_child,New_York,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Stenographers_typists_and_secretaries,22,61,Legal_services,Works_for_wages_salary,40-47_weeks,30-34_hours,,Yes,25000,25000,0,0,0,0,0,293,Moved_place_not_reported,California,2,No_Service,Auto_truck_or_van
8106,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,1,2456,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,74,Female,Black_Negro,Divorced,1_child,Texas,No_not_in_school,Grade_5-8,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_more_than_10_yrs_ago,No,2456,0,0,0,1884,0,0,41,Same_house,,6,No_Service,
8107,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,312,43046,1,1,2,0,0,0,0,0,0,0,3,4,5,0,0,1,99,99,0,Other_relatives,22,Female,White,Married_spouse_present,No_children,California,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Cashiers,18,44,Drug_stores,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,18000,18000,0,0,0,0,0,275,Moved_place_not_reported,California,0,No_Service,Auto_truck_or_van
8108,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),187500,0,35648,1,1,1,1,0,0,0,0,0,0,1,1,5,3,2,1,6,2,0,Spouse,36,Female,White,Married_spouse_present,4,Missouri,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Stenographers_typists_and_secretaries,22,61,Insurance,Works_for_wages_salary,1-13_weeks,,Worked_previous_yr,Yes,7120,7120,0,0,0,0,0,241,Same_house,,0,No_Service,
8109,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),187500,0,10800,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,99,99,0,Grandchild,10,Male,White,Never_married_single,,California,Yes_in_school,Grade_5-8,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,108,Same_house,,0,,
8110,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),350000,0,10159,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,1,Sibling,77,Male,Other_Asian_or_Pacific,Married_spouse_absent,,Philippines,Yes_in_school,1_to_3_years_of_college,Public_school,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_more_than_10_yrs_ago,No,368,0,0,0,0,0,368,136,Moved_place_not_reported,Abroad_n_s,0,Yes,
